birth,death,dim
0.0,0.028612253990607385,0
0.0,0.028775856218939078,0
0.0,0.02884910945999427,0
0.0,0.02894761561059613,0
0.0,0.029103481867553134,0
0.0,0.02916847001178316,0
0.0,0.029274207452745282,0
0.0,0.029382704795132063,0
0.0,0.029396352399160407,0
0.0,0.029508550200797685,0
0.0,0.029652959519598395,0
0.0,0.029844461312307356,0
0.0,0.029952523628579256,0
0.0,0.030027030478858036,0
0.0,0.030041234222874653,0
0.0,0.0300588271822315,0
0.0,0.03021154721047455,0
0.0,0.03028792779834215,0
0.0,0.030420833655566522,0
0.0,0.03066996616949345,0
0.0,0.03068244097236398,0
0.0,0.030715489746335315,0
0.0,0.030814148444430832,0
0.0,0.030883414333029276,0
0.0,0.03091712439154509,0
0.0,0.030958471727392196,0
0.0,0.031016476180038832,0
0.0,0.031027132983383724,0
0.0,0.031035070309704083,0
0.0,0.03106055055923992,0
0.0,0.03112109545608513,0
0.0,0.031158664456297027,0
0.0,0.031167344691539384,0
0.0,0.031167747906121326,0
0.0,0.031260673538656455,0
0.0,0.031323751985982966,0
0.0,0.031333513479384165,0
0.0,0.03133424186944188,0
0.0,0.031406437150895236,0
0.0,0.031472406971413,0
0.0,0.03148189779782902,0
0.0,0.03154726439157915,0
0.0,0.03164181606773374,0
0.0,0.031774801404178994,0
0.0,0.031801541103846497,0
0.0,0.031809687847719634,0
0.0,0.031868582830312506,0
0.0,0.031919004261632584,0
0.0,0.03194169147282105,0
0.0,0.031953346920021754,0
0.0,0.031984129225041444,0
0.0,0.03199866487256009,0
0.0,0.03208271115062916,0
0.0,0.032087287169072894,0
0.0,0.03226087182981796,0
0.0,0.032399860134301135,0
0.0,0.032406556293217564,0
0.0,0.032444538452249955,0
0.0,0.032458533743747964,0
0.0,0.03251868180616692,0
0.0,0.032546323080857364,0
0.0,0.03256608582265583,0
0.0,0.03263868516842491,0
0.0,0.03267451903337337,0
0.0,0.03267519944256381,0
0.0,0.03268496006739908,0
0.0,0.032721172168871125,0
0.0,0.03275436672559684,0
0.0,0.03276188807821291,0
0.0,0.03285282707227294,0
0.0,0.032919877065492646,0
0.0,0.032942361461550815,0
0.0,0.03299180762661831,0
0.0,0.032999885869946594,0
0.0,0.0330737147560491,0
0.0,0.03317351490473499,0
0.0,0.03320346116153566,0
0.0,0.03321784667828874,0
0.0,0.03322197116552329,0
0.0,0.0332437008456849,0
0.0,0.033243973666048324,0
0.0,0.033266488040926384,0
0.0,0.03329481269700782,0
0.0,0.033316348857736086,0
0.0,0.03331998902958875,0
0.0,0.03337115773242149,0
0.0,0.03337353338855331,0
0.0,0.03346317355693975,0
0.0,0.03359695139996025,0
0.0,0.03369897646924593,0
0.0,0.03371156863975329,0
0.0,0.03374041654020145,0
0.0,0.033764916659614785,0
0.0,0.03378664917337986,0
0.0,0.03391634120010232,0
0.0,0.033992801427610846,0
0.0,0.03399377357709649,0
0.0,0.03405962747178793,0
0.0,0.03406573999520325,0
0.0,0.034072811462231754,0
0.0,0.034106832191505065,0
0.0,0.034152218991255846,0
0.0,0.03418396280341963,0
0.0,0.03420590865572067,0
0.0,0.034257227660664163,0
0.0,0.03429020528741018,0
0.0,0.034342223438547974,0
0.0,0.03435338694636934,0
0.0,0.03436172698247146,0
0.0,0.03437076265922684,0
0.0,0.0343862807168122,0
0.0,0.03439157547010005,0
0.0,0.03450095937495387,0
0.0,0.034529211787557954,0
0.0,0.03456662072031689,0
0.0,0.03457991993013073,0
0.0,0.0345872414999527,0
0.0,0.03458893425837445,0
0.0,0.03465418347629362,0
0.0,0.03479995137765477,0
0.0,0.03491408816984943,0
0.0,0.034947024480558246,0
0.0,0.03495713658883708,0
0.0,0.03496719599193165,0
0.0,0.034971497552631445,0
0.0,0.03498491078233839,0
0.0,0.0350505262476259,0
0.0,0.0350753160990684,0
0.0,0.03508437896966844,0
0.0,0.03516918586076685,0
0.0,0.03519925070850423,0
0.0,0.03520642542239315,0
0.0,0.03538365491924114,0
