x1,x2,x3
-0.353879836,0.516628038,0.691122128
0.039397381,0.032419429,-0.430239041
0.318844364,0.704065562,0.204706383
0.010952052,0.048905292,0.27605091
-0.152144225,0.672265039,-0.286834692
-0.234090616,0.897052175,0.255432619
0.123978002,0.362064623,-0.063089108
-0.032551828,0.523691495,0.391836232
-0.217606891,0.181321586,0.557270082
-0.186625728,0.532826754,0.055661198
-0.153508512,0.307909926,-0.290556561
0.083236452,0.731827135,-0.047012929
0.115582522,0.494626768,-0.372433746
0.088612558,0.82685916,0.402349409
-0.052080267,0.46883916,0.793436741
-0.176397826,0.283273639,0.274746483
0.085964131,0.347574736,0.216301282
-0.168114547,0.045936498,-0.270587149
-0.153880778,0.741159039,0.450057295
-0.019539354,0.807698244,0.165884911
-0.25497596,0.770447212,0.043314721
-0.124392989,0.319160431,-0.042293513
0.143174059,0.560088342,0.116974126
0.075579899,0.251342389,-0.335464911
-0.198497022,0.421628837,0.532074863
0.082298685,0.705551238,-0.277618456
-0.19465182,0.666970229,0.238346684
-0.108482138,0.490217938,-0.415529671
-0.21101507,0.493295899,-0.163441595
0.187984695,0.559166412,-0.14589197
0.147512305,0.636482801,0.318566042
0.029638798,0.178418039,0.121513782
-0.116506139,0.725177593,-0.095936268
-0.099104618,0.588969385,0.570742313
-0.085675791,0.447103817,0.216471002
0.258619527,0.798732197,0.34713887
-0.009970051,0.321959372,-0.182240205
0.03149589,0.673503221,0.477011748
-0.205313099,0.566596706,0.432403916
-0.074426942,0.162800819,-0.354781616
-0.017713843,0.633029299,-0.394695755
0.133211252,0.414925303,-0.224729628
-0.05522357,0.435338213,0.628210126
-0.020040503,0.353074319,0.085606692
-0.068627347,0.824249223,0.332366058
0.061749015,0.509479852,0.256414908
0.102170018,0.7146082,0.118687124
-0.145301016,0.1328941,0.240669063
-0.03138868,0.357471128,-0.379358214
-0.137789599,0.676686425,0.077910925
-0.049218704,0.770187297,-0.232748989
-0.172218031,0.390922131,0.108400718
0.04410599,0.738029828,0.278198304
-0.194464762,0.534395126,-0.304774445
0.162319862,0.492153024,-0.013702412
-0.038143015,0.76166925,0.022102204
-0.198089693,0.606129948,-0.078075212
-0.256403612,0.892084937,0.115963222
0.099575898,0.425971222,0.097490512
-0.094139739,0.57906314,0.275963517
-0.187713762,0.126305543,0.435003369
-0.173444213,0.304475769,0.596537928
-0.257678481,0.77412978,0.183492595
-0.190411305,0.529452803,0.190064012
-0.132434191,0.375568948,-0.175923265
0.044131107,0.04775476,0.146838023
0.157008163,0.624681756,-0.019089364
-0.297878196,0.500450406,0.572176775
0.025623782,0.051493911,-0.299952561
0.140380867,0.585921388,-0.280021854
-0.024671693,0.792341187,0.465293847
0.228359113,0.608461047,0.206715338
-0.186340864,0.783671786,0.297759891
-0.183028998,0.432177026,-0.022673867
0.129824138,0.68354939,-0.153272156
0.036666065,0.15711071,-0.416038303
-0.044942849,0.488845615,0.515187483
0.000271357,0.322455716,-0.053769203
-0.088492547,0.039261562,-0.367163639
0.110203272,0.372956606,-0.344552142
-0.194646558,0.395485032,0.229281048
-0.186570293,0.668421901,0.359401795
-0.002784368,0.779720857,-0.11549972
-0.170190338,0.41345846,-0.343317502
-0.11679626,0.741483702,0.183573809
-0.138432195,0.602145026,-0.384496425
0.007947331,0.512704295,-0.418825585
-0.204983878,0.608136505,-0.202714175
0.044267392,0.610776541,0.368328104
0.165962986,0.736146239,0.376471893
0.24748311,0.690635041,0.297773733
-0.098080436,0.214683583,-0.250837989
-0.088550756,0.230595708,0.222441624
-0.072634329,0.689574663,0.520816147
0.003259255,0.276796796,0.173317358
-0.226399167,0.626578116,0.128884346
0.17700339,0.447735691,-0.116956402
-0.134818173,0.373301565,0.329554204
-0.157024921,0.493196752,0.609199844
0.117870675,0.648918279,0.20867325
-0.171238613,0.642454243,0.506540474
0.084800025,0.312688539,-0.237079351
-0.108950537,0.341300445,0.189872655
-0.015895916,0.721655683,-0.323754357
-0.136886938,0.487758485,0.458612631
0.083409926,0.603193795,-0.374553987
-0.197984732,0.214106961,0.196585648
0.058916092,0.718500774,0.381374899
0.051893826,0.126554825,0.215692913
0.037617562,0.612594194,0.264205102
0.160965094,0.535059248,0.236712276
-0.099664198,0.584839604,0.442632584
-0.006036918,0.38405812,0.185335078
-0.036549938,0.32149035,-0.282321027
0.067726635,0.339258624,0.020051483
0.058052129,0.755750764,-0.19298005
-0.078916944,0.092688037,-0.278017005
-0.196087715,0.547488387,0.533818637
-0.13617899,0.715515031,-0.194009711
-0.154584646,0.875631983,0.327872458
0.074067781,0.332192722,0.119358654
0.040759233,0.42133101,-0.403455597
-0.181685191,0.433654858,-0.237654616
0.07529455,0.303609338,-0.137891937
-0.137889751,0.543249591,0.36319786
0.108316737,0.454661975,0.19164274
-0.109329823,0.342788078,0.051835937
0.304900764,0.776726128,0.265210598
0.014235562,0.175305665,-0.321414931
0.036513955,0.772136345,0.079361783
-0.129704805,0.82081057,0.405642028
-0.157378572,0.660248898,-0.012359775
0.147631409,0.489666508,-0.279407707
-0.036296978,0.053658893,0.19455606
0.073034776,0.770076772,0.195093191
-0.142019571,0.399086796,0.603142387
-0.034086142,0.604024416,0.50580739
0.179571935,0.830104272,0.386211617
-0.033099815,0.511821743,0.260734263
-0.100912749,0.765056567,0.270602333
0.018436163,0.799034129,0.342321146
0.071226314,0.218579559,0.191984438
-0.085790109,0.771123204,0.103410022
0.074640961,0.087175001,-0.366935295
-0.198368882,0.525325955,-0.033385599
-0.112875494,0.294815151,-0.210717944
-0.0228485,0.090754509,-0.400894977
-0.147000681,0.105688901,-0.335398136
-0.134955766,0.207921261,0.299248712
-0.071560712,0.321860001,-0.117416561
-0.235319812,0.713864455,0.115100403
0.11060182,0.692590407,0.033290314
0.127391836,0.414271196,0.008970881
-0.17515433,0.408712899,-0.107122866
0.097205437,0.564951949,0.315721216
0.050775993,0.327019302,-0.387748671
-0.211224232,0.263444955,0.530363869
-0.107130544,0.246830788,-0.330254144
-0.116156732,0.638889799,0.216919757
-0.022268535,0.796584882,0.256694326
-0.115252616,0.350431969,-0.361733729
-0.088496729,0.674506562,-0.343777083
-0.059394233,0.436874968,0.714713609
0.05166012,0.421018862,0.245530286
0.0787899,0.045646327,0.224428397
