x1,x2,x3
-0.300305013,0.354307159,0.497630257
-0.009777612,0.293743299,-0.680260299
0.033015571,0.758442826,-0.06648883
-0.100518682,0.044013039,-0.194591664
0.074246462,0.710620683,0.450049477
0.121429114,0.322231614,0.148444861
0.160529067,0.398448792,-0.287135259
-0.262791449,0.832118737,0.22587775
-0.141945519,0.023175751,0.289100896
-0.168393394,0.444313837,-0.109931473
0.144346484,0.083850787,-0.447882749
-0.076472269,0.627402598,-0.38025439
-0.133964644,0.520600002,0.249472703
0.323133707,0.6704218,0.234575543
-0.070606816,0.288357017,0.713169433
0.055428369,0.214348907,0.437183449
-0.100684919,0.350265757,-0.367020686
0.183579748,0.527194604,-0.043126713
-0.138235839,0.241440669,0.125635965
0.001870856,0.78548907,0.20080525
-0.080441668,0.50412767,0.508298578
0.128796805,0.524072594,0.292711038
0.039187697,0.313485591,-0.083598492
-0.198893358,0.663608572,0.058043573
0.134162992,0.644231711,-0.261130495
-0.163898458,0.704238401,0.407763022
-0.171453085,0.16194269,0.471677183
-0.007259055,0.471778817,-0.533432917
-0.148572483,0.673989294,-0.168936272
0.126524914,0.640879819,0.122251423
0.057606136,0.227047503,-0.328224413
-0.157014102,0.434128608,0.081149213
-0.119025217,0.368815045,0.385283542
0.245877478,0.740314073,0.38935967
-0.005475045,0.762708932,-0.259388105
-0.101275246,0.220396706,-0.23714541
0.103744723,0.526330473,-0.401172977
-0.174985096,0.510980455,-0.277317715
0.004695208,0.283113266,0.279977609
-0.043210481,0.321343131,0.542154815
0.009508322,0.442068623,0.191961349
-0.210772706,0.671889073,0.237589134
-0.021745164,0.338119587,0.06633634
-0.249878029,0.818860379,0.065740234
0.156974907,0.476860646,0.122839699
0.046140679,0.662534376,0.29974385
0.172165724,0.393131484,-0.127799249
0.038915057,0.557687755,0.418471585
0.05419323,0.37205274,-0.397954268
-0.065932465,0.743124009,0.065144069
0.14688304,0.664205323,-0.108891593
-0.174283085,0.55158878,0.39443482
-0.121573778,0.487775263,-0.427727679
-0.06098612,0.359729138,-0.192887078
-0.110111028,0.352248846,0.21667572
-0.049609704,0.649170485,0.491765529
0.142122774,0.373592181,0.015089197
0.179875813,0.517092303,-0.208743849
0.111564734,0.29025692,-0.207099418
-0.1022772,0.33178134,-0.051346055
-0.005377132,0.448534446,0.337893297
-0.177012176,0.5803778,-0.067839846
-0.086415396,0.721370537,0.289211609
-0.163070634,0.393485404,0.530956842
0.228028215,0.566443091,0.206583164
-0.100001863,0.095449818,-0.322700273
0.159049378,0.626423725,0.379172937
-0.373079171,0.343136635,0.60899258
-0.113253599,0.226635677,0.255924852
-0.184509744,0.555825953,0.133831059
-0.17953481,0.806215418,0.32773293
-0.095925645,0.730821878,-0.059720904
-0.225259657,0.434540883,0.417332426
-0.202998571,0.288086375,0.445504737
0.036966227,0.671419538,-0.339156563
-0.18610604,0.058836347,0.40095825
0.057252047,0.748859669,0.088013813
-0.113367835,0.700834217,-0.286021834
-0.085079338,0.128973465,0.115938824
-0.016808226,0.406388931,0.45486278
