x1,x2,x3
-0.104756,0.266009,0.392111
-0.333906,-0.437348,0.662375
-0.207502,-0.435486,0.127451
-0.407703,0.34951,0.698475
-0.253447,-0.123243,0.401448
-0.111075,0.145007,0.020915
-0.244243,0.100409,0.616526
-0.266051,0.102535,0.260907
-0.15619,-0.308557,0.311625
-0.285055,-0.317448,0.491524
-0.300086,0.202833,0.445346
-0.059684,0.155651,0.223415
-0.283108,0.381848,0.542527
-0.143411,0.071994,0.431624
-0.2005,0.267526,0.239518
-0.351762,0.221347,0.616625
-0.152613,0.207399,0.532857
-0.176438,0.093823,0.143951
-0.142758,-0.047148,0.351346
-0.044756,0.145675,0.362382
-0.254461,0.026671,0.370389
-0.239156,0.286742,0.364038
-0.123299,0.067552,0.292217
-0.150812,-0.193542,0.370921
-0.251554,0.088547,0.490709
-0.333245,0.431645,0.64408
-0.14995,-0.383807,0.218762
-0.139976,0.207531,0.146986
-0.290258,-0.420176,0.551967
-0.31431,0.181315,0.33223
-0.089158,0.250425,0.275476
-0.221992,0.278963,0.473502
-0.258409,-0.214955,0.462264
-0.238189,0.177202,0.182626
-0.078082,0.126957,0.122179
-0.29279,0.279208,0.551465
-0.253335,0.188974,0.532779
-0.164022,0.10393,0.529771
-0.286146,0.115141,0.405506
-0.335288,0.305123,0.656934
-0.096464,0.162807,0.471508
-0.15995,0.296056,0.318375
-0.184583,0.148995,0.074973
-0.272896,0.226204,0.265946
-0.322893,0.137642,0.624455
-0.185151,0.088284,0.2313
-0.395321,0.251198,0.682722
-0.208191,0.058543,0.308584
-0.090401,0.077775,0.368478
-0.237953,-0.046044,0.396334
-0.277418,0.198646,0.60641
-0.221111,0.056483,0.556555
-0.125111,0.246849,0.471635
-0.165114,-0.119251,0.35963
-0.147588,0.02963,0.35547
-0.048788,0.186122,0.298488
-0.372919,0.36833,0.634047
-0.172936,0.287297,0.415865
-0.095839,0.222192,0.205988
-0.224405,0.075453,0.420559
-0.351765,-0.435204,0.590767
-0.060383,0.104853,0.301697
-0.11376,0.111122,0.201712
-0.17413,-0.260763,0.363879
-0.338035,0.414141,0.57493
-0.278079,0.082917,0.334238
-0.061102,0.219129,0.359528
-0.155565,-0.439103,0.174425
-0.261427,0.120964,0.551403
-0.204107,-0.387013,0.176843
-0.285818,0.243097,0.339304
-0.348209,0.382403,0.696267
-0.23827,0.278334,0.294928
-0.193558,0.228264,0.181782
-0.290258,-0.411429,0.618242
-0.287933,0.147266,0.480376
-0.267024,0.258103,0.428131
-0.070771,0.119793,0.417751
-0.119836,0.164036,0.083916
-0.280874,0.163435,0.239108
-0.208633,0.242833,0.530581
-0.313448,0.334686,0.580411
-0.273684,0.236542,0.494101
-0.199838,0.184483,0.126487
-0.199205,0.153026,0.548668
-0.164848,-0.359423,0.275163
-0.186396,0.066284,0.477447
-0.223185,0.115508,0.189892
-0.282273,-0.378037,0.506088
-0.064812,0.187704,0.412464
-0.129223,0.104075,0.094508
-0.124659,0.101406,0.481482
-0.316354,0.169814,0.391662
-0.394605,0.312467,0.647405
-0.101895,0.271964,0.33051
-0.142574,0.250674,0.231458
-0.298442,0.093968,0.591479
-0.30436,0.255134,0.604501
-0.201624,0.05459,0.367263
-0.074294,0.16695,0.167618
-0.302085,0.129377,0.30934
-0.247775,-0.178036,0.419061
-0.268127,-0.272151,0.460441
-0.301869,0.394736,0.614297
-0.131917,0.148661,0.516608
-0.091133,0.105192,0.253187
-0.211652,0.128372,0.117865
-0.274782,0.143692,0.599277
-0.379863,0.300732,0.698761
-0.300642,0.22087,0.386118
-0.169369,0.265443,0.495548
-0.115016,0.095338,0.151603
-0.239032,0.232211,0.226522
-0.203291,0.104321,0.567903
-0.132093,0.279187,0.27855
-0.290909,0.329661,0.534538
-0.3633,0.263564,0.644726
-0.393556,0.393175,0.673016
-0.298531,0.182101,0.282527
-0.326127,0.368008,0.653281
-0.139382,0.289136,0.364512
-0.257331,0.078712,0.379398
-0.32223,0.181335,0.594211
-0.312863,0.131942,0.360306
-0.048883,0.139692,0.268774
-0.13517,0.084948,0.237306
-0.259689,0.064606,0.585513
-0.156906,0.085003,0.191558
-0.115171,0.205045,0.493992
-0.223965,0.075254,0.265946
-0.290416,0.421429,0.571188
-0.134201,0.064967,0.385064
-0.345288,0.334634,0.695273
-0.097093,0.228997,0.437362
-0.287468,0.107454,0.635837
-0.272662,0.106842,0.452533
-0.068752,0.207749,0.26224
-0.137698,0.231219,0.186901
-0.227177,0.281486,0.424688
-0.183855,0.288915,0.279389
-0.370674,0.220015,0.65908
-0.19413,0.295998,0.364232
-0.197379,0.198666,0.545643
-0.312646,0.221378,0.574532
-0.105525,0.095907,0.440635
-0.252667,0.131872,0.222603
-0.144127,0.140266,0.053866
-0.326852,0.374963,0.555265
-0.272467,0.255661,0.38236
-0.287708,0.296871,0.5924
-0.290734,0.190779,0.490535
-0.06302,0.22759,0.307537
-0.090788,0.076722,0.32137
-0.166659,0.055878,0.324245
-0.043092,0.143992,0.313375
-0.194209,0.066138,0.522768
-0.288739,0.162761,0.637079
-0.121517,0.16336,0.12807
-0.247457,0.05165,0.328235
-0.173837,-0.225769,0.390628
-0.359682,0.405376,0.614268
-0.174879,0.062804,0.402621
-0.081783,0.119375,0.166872
-0.232427,0.140753,0.155492
-0.21639,0.073835,0.596252
-0.247424,0.082687,0.533528
-0.204909,0.29516,0.322254
-0.311774,0.43592,0.606084
-0.269471,0.147949,0.519204
-0.131237,0.268697,0.435547
-0.288984,0.369241,0.582771
-0.260618,-0.081091,0.403511
-0.316545,-0.411037,0.585077
-0.35955,0.32753,0.629704
-0.054551,0.108802,0.345492
-0.18016,0.071276,0.268967
-0.225078,0.102043,0.230676
-0.224717,0.071947,0.461652
-0.259369,0.074782,0.290658
-0.404954,0.356149,0.656919
-0.240278,-0.011855,0.372749
-0.098637,0.199969,0.167245
-0.042967,0.180238,0.340503
-0.296679,0.215381,0.305995
-0.298247,0.151077,0.441266
-0.117495,0.051853,0.338728
-0.32811,-0.424887,0.622496
-0.17894,0.112087,0.100754
-0.168073,0.168023,0.108552
-0.15538,-0.081168,0.36801
-0.323836,0.288602,0.577851
-0.192104,-0.422972,0.161897
-0.100312,0.247511,0.236224
-0.138805,0.235859,0.508979
-0.313126,0.213017,0.617573
-0.138772,-0.008104,0.347243
-0.35577,0.413347,0.670622
-0.164608,-0.156766,0.37266
-0.171289,-0.407272,0.195596
-0.244539,0.22725,0.527808
-0.291444,0.140662,0.273312
-0.181604,0.212278,0.147285
-0.072216,0.196926,0.224926
-0.097158,0.126722,0.088398
-0.055495,0.151769,0.401653
-0.259988,-0.21519,0.423881
-0.175456,0.243991,0.212988
-0.372984,0.35572,0.71315
-0.09551,0.136331,0.223671
-0.241328,0.152581,0.54444
-0.15733,-0.275736,0.333305
-0.245106,0.25828,0.263748
-0.27588,0.333535,0.568885
-0.193348,0.089093,0.183317
-0.124893,0.171416,0.045856
-0.251032,0.194106,0.213476
-0.2394,0.113397,0.580656
-0.049765,0.1825,0.377051
-0.234128,0.257687,0.508346
-0.281167,0.240496,0.457282
-0.331277,0.383866,0.594887
-0.187529,0.064288,0.437151
-0.1634,0.062032,0.362254
-0.160812,0.081179,0.501175
-0.283444,0.243444,0.576416
-0.166519,0.167024,0.54002
-0.089972,0.084175,0.28273
-0.255265,0.27238,0.335027
-0.090397,0.089337,0.402686
-0.152194,0.072522,0.467234
-0.22248,0.069293,0.499472
-0.307929,0.128504,0.590642
-0.259154,-0.145673,0.429167
-0.223536,0.209337,0.18818
-0.18514,0.282048,0.449037
-0.318625,0.313169,0.549636
-0.395433,0.284187,0.669375
-0.263856,0.109723,0.516371
-0.173646,0.243434,0.525128
-0.273693,0.080609,0.617453
-0.065495,0.102727,0.378487
-0.319802,0.402125,0.659401
-0.218758,0.035459,0.340581
-0.086171,0.159273,0.13309
-0.150921,0.172706,0.069078
-0.266564,0.253447,0.290758
-0.291985,0.104297,0.363479
-0.289012,0.233034,0.418504
-0.22249,0.173669,0.150387
-0.210207,0.251214,0.210538
-0.256343,0.262018,0.478291
-0.166405,0.273379,0.253867
-0.138061,0.280591,0.39796
-0.405069,0.315974,0.680757
-0.253733,0.092499,0.414281
-0.235386,0.052391,0.383055
-0.376995,0.401001,0.643556
-0.087473,0.134914,0.453815
-0.28471,0.103572,0.295117
-0.260095,0.155324,0.198974
-0.30714,0.213217,0.353539
-0.189905,0.075162,0.556621
-0.270105,-0.187353,0.44294
-0.151121,-0.33018,0.285625
-0.360636,0.288855,0.67236
-0.169011,-0.37089,0.24363
-0.100403,0.102577,0.115283
-0.150631,0.268383,0.466679
-0.313483,0.410245,0.549265
-0.269709,0.091336,0.564904
-0.368045,0.295544,0.635803
-0.206061,0.158932,0.105255
-0.293253,-0.391262,0.534841
-0.260316,-0.243516,0.444878
-0.083947,0.228297,0.406609
-0.290923,0.171349,0.588193
-0.15729,0.062354,0.293177
-0.17889,-0.376094,0.203592
-0.28105,0.191927,0.255852
-0.077981,0.137365,0.195709
-0.317463,0.175874,0.627828
-0.262192,0.126606,0.624762
-0.284801,-0.346145,0.511587
-0.148652,0.093836,0.160692
-0.263547,0.054343,0.356325
-0.091502,0.257274,0.363939
-0.304587,0.358686,0.53116
-0.203241,0.2668,0.506409
-0.330489,0.336428,0.648654
-0.340425,0.373104,0.623831
-0.212824,0.278922,0.269591
-0.075542,0.187714,0.19429
-0.18253,0.125619,0.546755
-0.325329,0.250754,0.57681
-0.315455,0.107887,0.61528
-0.244346,0.278041,0.394367
-0.284964,-0.407609,0.581439
-0.11498,0.08201,0.262958
-0.116302,0.17169,0.500929
-0.219745,0.130393,0.560489
-0.099647,0.206946,0.466487
-0.206888,0.108547,0.14206
-0.114098,0.140017,0.063791
-0.272763,0.133157,0.246959
-0.388361,0.340515,0.634777
-0.1224,0.262406,0.252727
-0.308825,0.139503,0.394016
-0.273466,0.210798,0.51175
-0.280135,0.12071,0.578827
-0.309132,0.182695,0.419032
-0.38877,0.32886,0.711826
-0.322932,0.34383,0.551406
-0.342236,0.430948,0.608848
-0.130136,0.288098,0.31575
-0.0706,0.129698,0.240775
-0.275905,0.118843,0.481915
-0.120321,0.075753,0.411525
-0.387964,0.246189,0.65325
-0.26202,0.211071,0.241054
-0.161941,0.227671,0.1652
-0.204495,0.291719,0.392594
-0.269761,-0.288411,0.486166
-0.179578,-0.197238,0.379945
-0.308044,0.418152,0.634087
-0.306961,0.164795,0.305869
-0.208199,0.205856,0.160154
-0.291727,0.214581,0.471925
-0.087321,0.260359,0.306761
-0.244762,0.084046,0.441768
-0.318036,0.185103,0.361875
-0.073816,0.244546,0.329957
-0.11546,0.110477,0.231618
-0.378277,0.382499,0.700811
-0.245644,0.133862,0.181467
-0.227275,0.20676,0.541034
-0.241977,-0.198406,0.443767
-0.169192,0.123575,0.074353
-0.051656,0.207705,0.326333
-0.135103,0.119899,0.510263
-0.06963,0.10889,0.273866
-0.136184,0.063349,0.318503
-0.058109,0.180336,0.264007
-0.119882,0.236829,0.214532
-0.299568,0.13552,0.642185
-0.368428,0.258246,0.673001
-0.196722,0.054044,0.336432
-0.204174,0.098821,0.210702
