x1,x2,x3
-0.089208,0.05944,0.396601
-0.206736,-0.254035,0.930441
-0.189139,0.419413,0.770498
-0.280164,-0.418722,0.513851
-0.166451,0.175913,0.010729
-0.18913,-0.132311,0.63359
-0.222967,0.158001,0.64713
-0.239971,0.272473,0.272759
-0.13156,0.267956,0.468814
-0.271963,-0.034046,0.46014
-0.183107,0.079287,0.20522
-0.305822,0.154461,0.413991
-0.06058,0.213396,0.292944
-0.106412,0.397722,0.602208
-0.280895,-0.260862,0.572082
-0.199562,-0.215958,0.772785
-0.199588,0.260564,0.766572
-0.143528,0.223285,0.157074
-0.177344,0.077346,0.524152
-0.257618,0.037699,0.330475
-0.141004,-0.057824,0.526203
-0.294301,0.148036,0.248127
-0.143133,0.26834,0.632793
-0.245941,0.218601,0.519675
-0.248944,0.154599,0.114962
-0.245894,0.270345,0.40106
-0.287064,-0.09838,0.566169
-0.1344,0.293195,0.346379
-0.082252,0.093079,0.269844
-0.093269,0.154283,0.475035
-0.125022,0.11409,0.110639
-0.137728,0.458476,0.684497
-0.235965,0.077657,0.432942
-0.069911,0.220366,0.394152
-0.141845,0.268883,0.248169
-0.154146,0.039282,0.32261
-0.147729,0.337812,0.730174
-0.159773,0.175053,0.54387
-0.248665,0.213336,0.194247
-0.301987,0.213187,0.338671
-0.237177,-0.339959,0.544094
-0.048203,0.138991,0.353107
-0.086555,0.150209,0.187854
-0.138216,0.005581,0.457537
-0.1729,0.085621,0.617241
-0.30639,0.12017,0.331931
-0.172637,-0.231509,0.853694
-0.258551,0.135685,0.501663
-0.266813,-0.179498,0.568538
-0.189809,-0.162236,0.709746
-0.165793,0.342193,0.602806
-0.252993,0.078546,0.256085
-0.143424,0.087469,0.450178
-0.211222,0.280298,0.473339
-0.241614,0.00563,0.400647
-0.202319,0.343825,0.7846
-0.21813,0.130552,0.567796
-0.203604,0.109001,0.072341
-0.205158,0.233463,0.657762
-0.244569,0.13568,0.194523
-0.177792,0.398283,0.700462
-0.210864,0.296165,0.341492
-0.172549,0.24489,0.526311
-0.284553,0.212308,0.452667
-0.304825,-0.35223,0.523898
-0.16589,0.289118,0.410285
-0.182121,0.174481,0.104491
-0.16583,-0.103361,0.574063
-0.169147,0.056068,0.393512
-0.118434,0.088639,0.175138
-0.279775,0.215856,0.266027
-0.112007,0.212084,0.506772
-0.058747,0.155256,0.256323
-0.071001,0.12415,0.415154
-0.108091,0.221209,0.214094
-0.192998,0.246883,0.209947
-0.190677,0.05832,0.268109
-0.254937,-0.068994,0.51412
-0.088986,0.048258,0.330319
-0.23496,-0.230183,0.875339
-0.09646,0.267987,0.297823
-0.21131,0.097778,0.135846
-0.164153,0.184821,0.645552
-0.13243,0.122118,0.520232
-0.126059,0.398708,0.664163
-0.278148,0.090147,0.379591
-0.265326,0.263433,0.3299
-0.148911,0.135029,0.055711
-0.135367,0.423026,0.738712
-0.109423,0.264882,0.407167
-0.2032,0.220641,0.146333
-0.118045,0.177325,0.1282
-0.205832,0.348781,0.724283
-0.183205,0.244167,0.711775
-0.132516,0.079764,0.241698
-0.223253,0.088987,0.489286
-0.171519,0.297293,0.298787
-0.227369,0.056449,0.376803
-0.148193,0.378753,0.773132
-0.136267,0.440138,0.626429
-0.174885,0.128561,0.655002
-0.225411,0.105589,0.625552
-0.271975,0.118097,0.449803
-0.307879,0.171005,0.297779
-0.162707,0.121589,0.570156
-0.226678,-0.219789,0.821043
-0.121285,0.351102,0.633618
-0.080233,0.200269,0.448237
-0.201204,0.159954,0.05407
-0.317002,0.163306,0.361979
-0.237224,-0.391524,0.530429
-0.205316,0.078799,0.569425
-0.277105,0.082403,0.308806
-0.048695,0.191909,0.353921
-0.128,0.031932,0.36791
-0.056364,0.104034,0.314649
-0.187709,0.299665,0.734102
-0.210416,0.185926,0.546371
-0.096235,0.115542,0.225266
-0.287734,0.227265,0.40337
-0.207525,0.045137,0.320968
-0.092438,0.264271,0.353838
-0.183047,0.304604,0.632973
-0.255864,0.254442,0.453729
-0.128835,0.042594,0.424136
-0.152418,0.388433,0.619143
-0.045683,0.162098,0.303917
-0.266021,-0.299401,0.544386
-0.115177,0.055081,0.288598
-0.194553,0.274613,0.253374
-0.25937,0.173346,0.166236
-0.248839,0.244385,0.233227
-0.090299,0.236757,0.256708
-0.172077,0.226992,0.622511
-0.188257,0.070708,0.458288
-0.059849,0.081017,0.364528
-0.225642,0.097707,0.219305
-0.188938,0.13396,0.608942
-0.129817,0.309344,0.610886
-0.142347,-0.017051,0.499997
-0.271124,0.176363,0.216722
-0.178726,0.43978,0.725903
-0.282557,0.166894,0.468137
-0.105087,0.117133,0.447321
-0.101533,0.126422,0.151133
-0.17701,-0.244759,0.897104
-0.125747,0.359288,0.58777
-0.231269,0.106565,0.531595
-0.172009,0.089742,0.156924
-0.163043,0.424761,0.665974
-0.206908,0.397143,0.734909
-0.293503,0.113452,0.277061
-0.140395,0.38208,0.720522
-0.194832,0.174106,0.678249
-0.118962,0.16462,0.515532
-0.101315,0.235275,0.470295
-0.05549,0.174754,0.394237
-0.149848,0.241824,0.203927
-0.114977,0.090721,0.413954
-0.224668,0.255926,0.506794
-0.245772,0.168456,0.528161
-0.274881,0.254073,0.371189
-0.10771,0.437915,0.659012
-0.265601,-0.13599,0.563879
-0.194657,0.301279,0.782286
-0.210689,0.289304,0.384757
-0.238333,0.057346,0.293445
-0.23458,0.114854,0.103965
-0.205584,0.197501,0.634756
-0.249114,0.132724,0.152205
-0.167471,0.275621,0.490536
-0.215421,0.119539,0.66469
-0.274745,-0.220064,0.5582
-0.11649,0.421329,0.698842
-0.154723,-0.121275,0.610937
-0.267239,0.117365,0.23679
-0.184348,-0.157611,0.667314
-0.20055,-0.184937,0.74385
-0.10122,0.190149,0.186413
-0.160072,0.079711,0.567462
-0.303545,0.123528,0.382506
-0.148767,0.089042,0.495968
-0.235494,0.190871,0.130733
-0.12693,0.150517,0.090936
-0.184002,0.381637,0.793649
