x1,x2,x3
-0.054996,0.201934,0.368441
-0.268973,-0.45528,0.256536
-0.153878,0.384914,0.815104
-0.152986,-0.180014,0.605744
-0.180221,0.160719,0.008102
-0.243677,-0.092264,0.262535
-0.232841,0.131203,0.633277
-0.305626,0.170553,0.275762
-0.213212,-0.397542,0.52119
-0.142341,0.000383,0.453265
-0.183127,0.343887,0.602664
-0.137963,0.236734,0.186894
-0.235185,-0.271723,0.186042
-0.275955,0.223047,0.459131
-0.141837,0.063966,0.272443
-0.120048,0.198818,0.523629
-0.188589,0.299675,0.333678
-0.186912,0.237641,0.749792
-0.234682,0.108282,0.146323
-0.255054,0.080013,0.386136
-0.127235,0.443101,0.687024
-0.106217,0.128812,0.117941
-0.148015,-0.052495,0.573219
-0.224932,0.093779,0.510521
-0.061895,0.154616,0.246286
-0.220013,-0.391892,0.161896
-0.161721,-0.291442,0.555324
-0.08918,0.080105,0.381835
-0.243382,0.259713,0.235168
-0.17097,0.283318,0.446527
-0.238027,0.247649,0.649212
-0.096643,0.263359,0.284504
-0.229852,0.009074,0.307196
-0.16216,0.062001,0.591838
-0.120594,0.099433,0.485173
-0.288648,0.239014,0.353846
-0.218606,0.190486,0.545833
-0.216614,-0.178615,0.22022
-0.252131,0.093299,0.24473
-0.220309,0.211313,0.140639
-0.312161,0.156587,0.398893
-0.144246,0.323611,0.741923
-0.109681,0.276109,0.377259
-0.153859,0.106845,0.193746
-0.170315,0.06355,0.404525
-0.077448,0.194192,0.448964
-0.066708,0.093505,0.303239
-0.196009,-0.429631,0.230226
-0.168704,0.287582,0.811607
-0.156009,0.13247,0.553257
-0.198327,0.110325,0.074791
-0.233823,0.278868,0.397283
-0.173687,0.397433,0.735506
-0.273756,0.145289,0.475216
-0.276584,0.152807,0.195408
-0.150233,0.412231,0.619506
-0.186365,0.255562,0.519273
-0.172798,0.280768,0.256358
-0.302005,0.112996,0.326076
-0.14704,-0.106909,0.626573
-0.136127,0.036074,0.342193
-0.088791,0.174257,0.178712
-0.154169,0.189941,0.111873
-0.180497,0.294878,0.659628
-0.203879,0.186103,0.674295
-0.155447,-0.362899,0.546467
-0.113064,0.25065,0.475477
-0.249081,0.278667,0.30376
-0.216038,-0.330427,0.53817
-0.054765,0.201224,0.296632
-0.111877,0.402137,0.763729
-0.056608,0.140864,0.397644
-0.222812,0.088556,0.581559
-0.129343,-0.031651,0.510434
-0.200437,0.054394,0.346138
-0.204331,0.072216,0.642648
-0.162891,0.06744,0.52639
-0.255672,0.06858,0.314494
-0.104982,0.106653,0.236131
-0.231455,0.26748,0.474535
-0.236303,-0.336169,0.188122
-0.167062,-0.240988,0.594535
-0.245007,0.09399,0.450351
-0.140314,0.137747,0.06525
-0.152597,0.360367,0.655548
-0.241788,0.160197,0.110574
-0.20186,0.241811,0.192373
-0.287825,0.232174,0.289286
-0.188936,0.352533,0.775878
-0.084052,0.215082,0.244807
-0.314032,0.187279,0.334357
-0.229245,-0.454294,0.302553
-0.044642,0.152824,0.334133
-0.121525,0.027958,0.401242
-0.201813,0.062668,0.273949
-0.174361,0.097569,0.138182
-0.211074,0.090892,0.199534
-0.176393,0.071126,0.468404
-0.267729,0.20654,0.224858
-0.222983,-0.047615,0.293526
-0.096597,0.105941,0.43313
-0.13252,0.291103,0.326141
-0.295561,0.214165,0.404224
-0.136207,0.332675,0.802989
-0.172157,0.412711,0.67295
-0.120823,0.261909,0.233529
-0.088515,0.145797,0.474112
-0.25931,0.209076,0.510271
