x1,x2,x3
-0.1086,0.060519,0.366886
-0.32006,-0.351273,0.677856
-0.169142,0.352584,0.831883
-0.169105,-0.437489,0.319044
-0.178347,0.16525,0.002194
-0.244614,0.083207,0.662908
-0.117217,-0.201939,0.511196
-0.242388,0.26971,0.250723
-0.178706,0.265465,0.497838
-0.263069,-0.127692,0.646599
-0.304774,0.128058,0.388591
-0.083286,0.160407,0.193263
-0.238603,-0.012009,0.498189
-0.157816,0.37574,0.647341
-0.073112,0.237739,0.353396
-0.236901,0.092745,0.236809
-0.204733,0.195614,0.781958
-0.134922,0.109682,0.526066
-0.133551,-0.33595,0.432956
-0.223934,0.230346,0.636685
-0.119587,-0.074871,0.43026
-0.245027,0.189925,0.135871
-0.266651,0.260877,0.386546
-0.263183,0.163323,0.510017
-0.232625,0.025954,0.348433
-0.244998,-0.252097,0.655668
-0.120601,0.268416,0.242359
-0.145721,0.102784,0.10599
-0.30766,0.178854,0.283917
-0.073758,0.165443,0.443526
-0.049858,0.133474,0.300977
-0.245558,-0.02282,0.609899
-0.173931,0.300028,0.329562
-0.147261,0.228996,0.144816
-0.223528,0.076449,0.440105
-0.134183,0.081074,0.247794
-0.13457,0.399382,0.745868
-0.224089,0.070813,0.561058
-0.157113,0.281827,0.761642
-0.121318,0.268439,0.425897
-0.118465,0.199748,0.52264
-0.169404,0.290782,0.671422
-0.285283,0.086169,0.310743
-0.116379,-0.395839,0.373189
-0.132325,0.071182,0.448073
-0.203499,0.156387,0.671154
-0.199195,0.202025,0.548276
-0.228242,0.115588,0.102324
-0.279752,0.154934,0.202391
-0.179869,0.09617,0.180699
-0.257804,0.237226,0.479801
-0.062298,0.207209,0.273186
-0.123371,-0.126362,0.490068
-0.133017,-0.012131,0.385441
-0.180542,0.252094,0.830421
-0.124881,-0.262784,0.462685
-0.166739,0.053629,0.31633
-0.153779,0.039252,0.554888
-0.212985,0.241486,0.183697
-0.106868,0.170442,0.118544
-0.201295,0.283935,0.416122
-0.19244,0.043377,0.623561
-0.309268,-0.287969,0.638756
-0.179986,0.181126,0.097415
-0.051059,0.13776,0.375135
-0.248377,0.008822,0.428463
-0.305368,0.200248,0.394004
-0.18514,0.348061,0.759133
-0.26574,-0.309074,0.690407
-0.288248,0.240623,0.323459
-0.18482,0.055422,0.493485
-0.194001,0.130355,0.552798
-0.08808,0.068546,0.303443
