x1,x2,x3
-0.158536,-0.158463,0.427288
-0.505972,0.42791,0.440431
-0.016958,0.155628,0.101658
-0.507722,-0.437879,0.520887
-0.147024,0.241573,0.480455
-0.017575,-0.442468,0.249544
-0.44544,0.108927,0.480128
-0.199048,0.073495,0.288952
-0.341802,-0.300479,0.43285
-0.003498,0.147064,0.348013
-0.151392,0.268367,0.28106
-0.320333,0.226263,0.383069
-0.111342,-0.339978,0.381769
-0.247924,0.082983,0.482407
-0.549687,0.250367,0.435949
-0.258552,-0.049818,0.368606
-0.112258,0.064037,0.414769
-0.370264,0.368313,0.408407
-0.155929,0.158246,0.161772
-0.276595,0.213807,0.519548
-0.049106,0.099907,0.223739
-0.288481,-0.18033,0.391443
-0.422131,0.246295,0.46937
-0.249255,0.188276,0.28546
-0.393335,-0.404285,0.482605
-0.068273,0.265992,0.373565
-0.292472,0.107675,0.374384
-0.213178,0.291854,0.379323
-0.052527,0.216208,0.240257
-0.061459,0.156578,0.461068
-0.142436,-0.046262,0.413437
-0.34811,0.151461,0.456757
-0.158389,0.138628,0.504388
-0.167866,-0.261361,0.418039
-0.572815,0.350419,0.434711
-0.04028,-0.401623,0.34012
-0.342534,0.07421,0.518675
-0.102139,0.075224,0.318559
-0.278377,0.28065,0.450073
-0.2049,0.064728,0.390354
-0.481917,0.33916,0.450574
-0.421988,0.438875,0.416099
-0.140635,0.094343,0.218726
-0.131259,0.225933,0.210758
-0.086111,0.110347,0.149941
-0.409342,0.297416,0.404969
-0.041226,0.102667,0.403513
-0.138527,0.285645,0.408706
-0.194924,0.148572,0.239208
-0.259109,0.253014,0.328748
-0.296186,0.137374,0.515171
-0.443618,0.176408,0.44062
-0.010884,0.152422,0.264766
-0.025144,0.20151,0.396098
-0.077557,0.26189,0.295525
-0.461779,-0.429556,0.46167
-0.217333,0.260326,0.497862
-0.314001,0.083675,0.447447
-0.269336,0.117709,0.304651
-0.173877,0.082125,0.454392
-0.026513,0.205533,0.311736
-0.327229,0.224507,0.468917
-0.235493,0.016415,0.346292
-0.299695,-0.241908,0.427266
-0.087462,0.169025,0.108037
-0.306834,0.171436,0.338897
-0.259208,-0.115601,0.39725
-0.07122,0.173262,0.186713
-0.48232,0.234912,0.433019
-0.447055,-0.405452,0.526074
-0.228267,0.16517,0.524292
-0.041083,0.109326,0.306541
-0.087626,0.22482,0.455451
-0.380355,0.093898,0.465395
-0.138127,0.295104,0.340435
-0.195429,0.218034,0.261037
-0.161433,0.058705,0.341218
-0.526347,0.307375,0.413873
-0.114145,0.106285,0.469255
-0.050627,-0.39334,0.276491
-0.195497,0.285005,0.441176
-0.516783,0.370625,0.406024
-0.355194,-0.357289,0.460895
-0.45288,0.395203,0.44993
-0.535382,0.382326,0.472272
-0.148147,0.0148,0.404712
-0.337889,0.169746,0.398717
-0.029898,0.124797,0.17152
-0.00893,-0.446233,0.309693
-0.245575,0.07919,0.345306
-0.259107,0.072465,0.424112
-0.421938,0.162009,0.495379
-0.166215,-0.100905,0.412312
-0.275559,0.266581,0.383794
-0.209487,0.28377,0.320413
-0.190069,-0.208494,0.431079
-0.105423,0.18193,0.489976
-0.140071,0.092299,0.275668
-0.39905,0.111875,0.515991
-0.417019,0.345694,0.432612
-0.185017,0.199314,0.514619
-0.534017,0.326669,0.466195
-0.081073,0.085959,0.269232
-0.061109,0.081767,0.35718
-0.423722,0.388209,0.396118
-0.122678,-0.287153,0.401943
-0.205887,0.113985,0.504141
-0.471338,0.412783,0.403422
-0.104267,0.241662,0.253317
-0.084444,-0.376028,0.354786
-0.019086,0.150369,0.403389
-0.169037,0.190388,0.207567
-0.226336,0.128838,0.275382
-0.316785,0.25503,0.427406
-0.34778,0.122436,0.503428
-0.400766,0.399982,0.440948
-0.023117,0.152823,0.213234
-0.049436,0.159711,0.14069
-0.411028,0.248305,0.420232
-0.316334,0.18389,0.496191
-0.285849,0.254933,0.492746
-0.294788,0.082039,0.499457
-0.409396,0.134289,0.455966
-0.115366,0.194703,0.175471
-0.331397,0.119339,0.417523
-0.078413,0.095283,0.435083
-0.15523,0.065898,0.391391
-0.108879,0.064633,0.366438
-0.508632,0.274336,0.444873
-0.167748,0.130918,0.20247
-0.406322,0.201596,0.46042
-0.049631,0.198913,0.441084
-0.375227,0.322565,0.42716
