x1,x2,x3
-0.118293,-0.094003,0.460023
-0.203757,0.40964,0.798024
-0.200475,0.164842,0.068545
-0.223507,-0.441217,0.233212
-0.185879,-0.454491,0.66317
-0.202586,0.282929,0.432257
-0.228009,0.096972,0.679583
-0.070812,0.100269,0.288887
-0.235892,-0.177274,0.240524
-0.301855,0.135345,0.281533
-0.135553,-0.285971,0.545494
-0.22452,0.080517,0.462337
-0.181319,0.291012,0.633783
-0.163465,0.268364,0.234147
-0.223013,-0.019866,0.315403
-0.073854,0.172271,0.448499
-0.252292,0.25101,0.779288
-0.191304,0.08551,0.199559
-0.151695,0.425149,0.667134
-0.171227,0.169642,0.555796
-0.097208,0.175612,0.160029
-0.30524,0.179466,0.418159
-0.081292,0.252025,0.33906
-0.231279,-0.308046,0.217142
-0.116344,0.015146,0.383625
-0.268656,0.262666,0.303156
-0.223175,-0.453683,0.356879
-0.171815,0.048469,0.58081
-0.257395,0.200966,0.19306
-0.140295,-0.391187,0.583208
-0.128825,-0.175096,0.536507
-0.241471,0.20682,0.674966
-0.257035,0.224656,0.506958
-0.263083,0.071963,0.357068
-0.12993,0.249057,0.502704
-0.127752,0.091629,0.495531
-0.184543,0.321466,0.748908
-0.174034,0.300008,0.33089
-0.165921,0.058156,0.292013
-0.072734,0.199777,0.25255
-0.179134,0.071388,0.045885
-0.177263,0.230853,0.137084
-0.04599,0.16223,0.360086
-0.131706,0.107304,0.112652
-0.23056,-0.105698,0.292858
-0.237372,0.115624,0.132569
-0.08465,0.095826,0.397435
-0.228533,0.107871,0.54369
-0.270671,0.253776,0.387559
-0.116231,0.11976,0.221548
-0.186927,0.059028,0.38505
-0.108924,0.259513,0.42519
-0.31082,0.199137,0.330594
-0.248956,0.074811,0.272401
-0.229642,0.334965,0.81343
-0.200749,0.366677,0.642698
-0.148862,0.396848,0.740345
-0.25805,0.126366,0.209814
-0.273818,0.14324,0.477403
-0.238584,0.264961,0.229417
-0.108429,0.164245,0.515307
-0.309404,0.126728,0.364407
-0.189548,-0.435192,0.296078
-0.192978,0.15699,0.657489
-0.259243,-0.451038,0.294992
-0.229985,0.078501,0.6095
-0.131632,0.176524,0.080872
-0.286714,0.208124,0.261792
-0.1162,0.23448,0.194188
-0.200272,0.266399,0.504098
-0.234055,-0.246246,0.251582
-0.103719,0.263902,0.270024
-0.104209,0.056667,0.330302
-0.132993,-0.04136,0.418366
-0.22727,-0.375921,0.210035
-0.233853,0.192001,0.120449
-0.233151,0.367518,0.754566
-0.129735,-0.426908,0.639503
-0.141044,0.071456,0.433502
-0.068865,0.216131,0.39508
-0.213163,0.267738,0.686798
-0.194877,-0.41141,0.613362
-0.150966,0.107914,0.55765
-0.181879,0.065863,0.518719
-0.234493,0.177793,0.542826
-0.2333,0.290102,0.350306
-0.273391,0.106489,0.426308
-0.124833,0.284918,0.36895
-0.048061,0.159783,0.298258
-0.215487,0.038615,0.334102
-0.211894,0.292178,0.282735
-0.168595,0.359703,0.79854
-0.194445,0.422289,0.709824
-0.192083,0.107895,0.094147
-0.1388,-0.143507,0.487019
-0.197634,0.245379,0.190127
-0.182906,0.084999,0.643722
-0.09242,0.112314,0.452946
-0.2385,0.305438,0.763251
-0.064838,0.142959,0.244811
-0.173971,0.226076,0.54337
-0.192771,0.223517,0.648738
-0.147263,0.366005,0.664314
-0.132117,-0.231455,0.525507
-0.142656,0.099193,0.17227
-0.247689,0.238279,0.722487
-0.148865,-0.340218,0.557702
-0.267713,0.237171,0.452381
-0.242555,0.150702,0.686653
-0.058793,0.110435,0.342749
-0.192265,0.323943,0.677168
-0.150806,0.292382,0.282147
-0.115797,0.077519,0.269318
-0.058505,0.215605,0.306593
-0.127299,0.211344,0.133427
-0.174929,0.292455,0.385921
-0.236065,0.074897,0.404819
-0.16268,0.277662,0.466763
-0.260902,0.157747,0.162951
-0.163708,0.080237,0.244728
-0.133517,0.063845,0.380599
-0.290833,0.158975,0.232166
-0.181368,0.433457,0.758762
-0.195063,0.105402,0.584117
-0.155218,0.134758,0.066702
-0.219131,0.12007,0.634896
-0.096655,0.214867,0.489342
-0.105304,0.152492,0.117385
-0.175991,0.069113,0.470662
-0.226362,0.22365,0.156273
-0.189722,0.367781,0.733554
-0.227992,0.095149,0.230896
-0.19306,0.093919,0.152356
-0.163132,0.335416,0.631039
-0.2924,0.100253,0.312602
-0.152648,0.052981,0.338179
-0.130471,0.209259,0.533704
-0.237803,0.150999,0.094591
-0.233611,-0.05848,0.288371
-0.14991,0.437635,0.714936
-0.057428,0.141272,0.400877
-0.120974,0.286163,0.322411
-0.21882,-0.142569,0.26697
-0.284058,0.195529,0.465231
-0.106872,0.128856,0.173916
-0.18548,0.383369,0.684225
-0.299889,0.219062,0.379854
-0.233869,0.278677,0.397689
-0.197424,0.195761,0.684384
-0.317506,0.170629,0.372703
-0.241462,0.104946,0.496575
-0.308295,0.179288,0.288746
-0.161475,0.40228,0.785146
-0.166005,0.394097,0.634984
-0.08004,0.153569,0.204195
-0.217238,0.259399,0.63938
-0.276003,0.116023,0.251014
-0.224234,0.221924,0.536724
-0.248205,0.063105,0.316277
-0.234708,0.285225,0.802243
-0.204423,0.371346,0.821355
-0.090918,0.254846,0.38192
-0.10146,0.126789,0.493489
-0.304419,0.136794,0.409844
-0.197596,0.066948,0.431014
-0.206671,0.067099,0.554386
-0.212638,0.32049,0.639061
-0.22273,0.064662,0.649831
-0.315143,0.156416,0.32596
-0.121048,0.263591,0.22933
-0.207047,0.146511,0.560111
-0.145876,0.392733,0.697491
-0.055133,0.208407,0.348439
-0.237878,0.106819,0.174233
-0.194692,0.32688,0.790732
-0.231517,0.173101,0.650202
-0.21202,0.404323,0.755688
-0.266346,0.24488,0.258806
-0.149816,0.066823,0.545765
-0.080963,0.218558,0.435103
-0.270067,0.17692,0.501983
-0.150072,0.239154,0.17012
-0.232168,-0.215093,0.223491
-0.193704,0.049672,0.615668
-0.292831,0.228636,0.296807
-0.225247,-0.441973,0.316108
-0.12532,0.129062,0.527902
-0.231053,0.265791,0.477192
-0.23285,0.268424,0.74709
-0.222291,-0.208475,0.262898
-0.227258,0.055505,0.36907
-0.168316,0.081918,0.606049
-0.202092,0.274867,0.2443
-0.228672,-0.434052,0.274809
-0.185346,0.192381,0.093811
-0.23166,0.380489,0.792561
-0.190915,0.118066,0.666426
-0.251484,0.147246,0.520804
-0.092558,0.205758,0.207658
-0.079559,0.249916,0.298006
-0.169274,-0.432425,0.635012
-0.225455,-0.344329,0.233502
-0.178906,0.266922,0.667607
-0.091514,0.072182,0.363999
-0.202419,0.063785,0.27907
-0.243188,0.011563,0.329079
-0.240476,0.240336,0.199225
-0.183835,0.108727,0.055929
-0.090149,0.104817,0.255611
-0.141527,0.278273,0.434036
-0.286144,0.101342,0.381743
-0.165037,0.254113,0.519113
-0.166834,0.353595,0.761344
-0.226784,0.332653,0.740134
-0.212671,-0.409927,0.215735
-0.150367,-0.406436,0.615862
-0.105675,0.244811,0.469023
-0.245129,0.273514,0.269357
-0.146558,0.093118,0.21441
-0.187481,0.413962,0.663344
-0.245534,0.124735,0.660129
-0.292176,0.150237,0.441757
-0.225426,-0.282022,0.242369
-0.201276,0.233144,0.688085
-0.123514,0.035074,0.353868
-0.117044,-0.168572,0.502629
-0.206114,0.077945,0.49441
-0.234439,0.339378,0.777653
-0.247302,0.263379,0.42746
-0.152171,0.250454,0.205013
-0.126326,0.140452,0.087314
-0.145909,0.203827,0.103636
-0.280437,0.093658,0.279442
-0.116088,-0.068053,0.435277
-0.242667,0.283816,0.315828
-0.131447,0.060977,0.300669
-0.138706,0.175425,0.54136
-0.277365,0.153771,0.197737
-0.107857,0.123158,0.137413
-0.208719,0.161185,0.689494
-0.262006,0.11155,0.459535
-0.198895,0.279264,0.470621
-0.235152,0.243686,0.665534
-0.115926,-0.016836,0.398581
-0.22044,0.296344,0.667496
-0.086797,0.177587,0.480835
-0.091335,0.23756,0.250196
-0.211654,0.13178,0.072964
-0.242496,0.093971,0.64338
-0.071883,0.133885,0.432064
-0.19588,0.194529,0.555855
-0.173991,-0.392949,0.591872
-0.251347,0.040326,0.348488
-0.05902,0.134204,0.27783
-0.108427,0.207265,0.167513
-0.291874,0.20879,0.430133
-0.158125,0.104855,0.083202
-0.088699,0.077675,0.308102
-0.187276,0.05206,0.317967
-0.110794,0.086181,0.427982
-0.288863,0.239054,0.354653
-0.23275,0.248271,0.509797
-0.173961,0.136856,0.564183
-0.210127,0.057365,0.586704
-0.124617,0.082603,0.460969
-0.19597,0.084585,0.235377
-0.259182,0.270979,0.360719
-0.199661,-0.436625,0.257803
-0.217762,0.127904,0.688257
-0.152149,0.097571,0.137434
-0.158959,0.06351,0.406371
-0.247578,0.193227,0.150552
-0.200322,0.188248,0.649715
-0.211559,0.296534,0.32638
-0.135507,0.277541,0.257007
-0.205781,0.304893,0.767897
-0.174519,0.352625,0.67711
-0.115266,0.183721,0.11405
-0.307684,0.122614,0.331287
-0.221938,0.089573,0.573693
-0.172402,0.438243,0.690994
-0.189635,0.054621,0.352618
-0.144892,0.295019,0.344966
-0.136524,0.092717,0.530805
-0.26827,0.207604,0.223186
-0.16203,0.322041,0.660648
-0.177999,0.390854,0.810562
-0.193373,0.102786,0.618907
-0.21692,0.083026,0.526724
-0.197427,0.245278,0.528255
-0.070119,0.222546,0.277453
-0.15167,0.427976,0.747904
-0.170283,0.387809,0.717907
-0.219637,0.182026,0.093717
-0.125684,0.09178,0.2426
-0.141847,0.396467,0.656758
-0.047908,0.187802,0.317894
-0.077089,0.084366,0.338461
-0.137161,0.281853,0.402801
-0.30125,0.164485,0.261528
-0.250186,0.158938,0.122552
-0.062733,0.189979,0.411444
-0.060057,0.172307,0.260922
-0.14827,0.146599,0.549095
-0.05088,0.131715,0.311818
-0.198816,0.209347,0.116375
-0.121509,-0.123748,0.46914
-0.198574,0.238308,0.15866
-0.062833,0.115717,0.383839
-0.13704,-0.255034,0.549033
-0.15004,0.073368,0.510484
-0.156403,-0.367749,0.570133
-0.209022,0.25818,0.216107
-0.231492,0.182129,0.69261
-0.175989,0.36297,0.624323
-0.135484,-0.312026,0.562304
-0.189886,0.344316,0.815898
-0.202496,0.083567,0.668202
-0.226464,0.268734,0.777311
-0.159643,0.170428,0.069785
-0.182354,0.292701,0.274583
-0.199701,0.396482,0.728813
-0.242176,0.087947,0.438547
-0.225206,0.222982,0.645494
-0.104386,0.273995,0.344897
-0.175761,0.442633,0.730307
-0.24073,-0.121602,0.268982
-0.206198,0.10415,0.126954
-0.259363,0.130832,0.176807
-0.27302,0.240448,0.414672
-0.252871,0.093958,0.249246
-0.09652,0.270043,0.314696
-0.126474,-0.20511,0.53941
-0.125321,-0.14186,0.514104
-0.108249,0.077336,0.393776
-0.205965,0.294976,0.362098
-0.153159,0.08233,0.573413
-0.107152,0.201419,0.51406
-0.216648,0.309487,0.801521
-0.122701,0.282557,0.284958
-0.228279,0.06013,0.293626
-0.159147,0.055498,0.367871
-0.259153,0.234921,0.231809
-0.213477,0.090015,0.173922
-0.143262,0.235693,0.526976
-0.191399,0.33557,0.622517
-0.270767,0.079852,0.329732
-0.128692,0.261752,0.476173
-0.245122,0.240963,0.75257
-0.179351,0.054578,0.553048
