birth,death,dim
0.0,0.0201538044158817,0
0.0,0.020199222549018073,0
0.0,0.02021357167988991,0
0.0,0.020378626658041875,0
0.0,0.020510199076122934,0
0.0,0.020603267912934993,0
0.0,0.020647315230090606,0
0.0,0.02071686988289924,0
0.0,0.02089730565691491,0
0.0,0.021030245089619187,0
0.0,0.021057593072710327,0
0.0,0.02108890181714209,0
0.0,0.021188996987073487,0
0.0,0.02124560581675739,0
0.0,0.021268143952930856,0
0.0,0.021402499953564403,0
0.0,0.021517761627296444,0
0.0,0.02153716456763886,0
0.0,0.02153968730079245,0
0.0,0.021545923735677923,0
0.0,0.021555136401924007,0
0.0,0.021695669147811486,0
0.0,0.021784182709759813,0
0.0,0.021788306440973904,0
0.0,0.021806038402113464,0
0.0,0.021835841635735796,0
0.0,0.02187842680922094,0
0.0,0.021887998434224207,0
0.0,0.02206779335116426,0
0.0,0.022089343045614662,0
0.0,0.0221586616681979,0
0.0,0.022213762709223865,0
0.0,0.022327285910309275,0
0.0,0.022360216406595072,0
0.0,0.022378375389907293,0
0.0,0.02246082632485598,0
0.0,0.02246347636930695,0
0.0,0.022474139066383812,0
0.0,0.022607645969306117,0
0.0,0.02265907751160723,0
0.0,0.022661102834876996,0
0.0,0.022737133688478225,0
0.0,0.02276901400045136,0
0.0,0.022769760800031038,0
0.0,0.02277659003781678,0
0.0,0.022780381549176127,0
0.0,0.02285525349419573,0
0.0,0.022873085392418824,0
0.0,0.02287455774619353,0
0.0,0.02295334942927966,0
0.0,0.022992857969076207,0
0.0,0.023025574025069735,0
0.0,0.02310664236687087,0
0.0,0.023113493478497907,0
0.0,0.023115798865981533,0
0.0,0.023185537131663658,0
0.0,0.023193565566633153,0
0.0,0.023231805968827565,0
0.0,0.023272715809079324,0
0.0,0.023272957423668146,0
0.0,0.023275822347721523,0
0.0,0.023291822305278594,0
0.0,0.02331746223394098,0
0.0,0.023328561432381538,0
0.0,0.023349885522932514,0
0.0,0.023363176180261118,0
0.0,0.02344606040845501,0
0.0,0.023529485259901846,0
0.0,0.023558328086086197,0
0.0,0.02358441454243915,0
0.0,0.02361491116035516,0
0.0,0.023642081800879757,0
0.0,0.023659705496553364,0
0.0,0.023680169473267117,0
0.0,0.023709459921674596,0
0.0,0.02371635302179712,0
0.0,0.023777642616630533,0
0.0,0.023782207339419,0
0.0,0.023816529048378755,0
0.0,0.02382164434180274,0
0.0,0.023850278997725353,0
0.0,0.023857152121301184,0
0.0,0.023864246350084484,0
0.0,0.023871217322569378,0
0.0,0.0239178136871131,0
0.0,0.0239388470207232,0
0.0,0.02396052583256892,0
0.0,0.023984099912018806,0
0.0,0.024015366633383547,0
0.0,0.02401990118978955,0
0.0,0.02402650826585438,0
0.0,0.024034221575679013,0
0.0,0.024061650372729566,0
0.0,0.024080655469700472,0
0.0,0.0240913936029684,0
0.0,0.024105764119762736,0
0.0,0.024124483353147173,0
0.0,0.024205874807941848,0
0.0,0.02422558294739232,0
0.0,0.0242472216538146,0
0.0,0.02427078490731525,0
0.0,0.024276150650263555,0
0.0,0.02429580938041928,0
0.0,0.0243411041334226,0
0.0,0.02435694936167757,0
0.0,0.02439320971748544,0
0.0,0.024395399702337475,0
0.0,0.0244057975128629,0
0.0,0.024424341094108477,0
0.0,0.024434056331302665,0
0.0,0.02443493944342996,0
0.0,0.02446420931327084,0
0.0,0.024469376653204117,0
0.0,0.02447310971570277,0
0.0,0.024478193392759338,0
0.0,0.024495032060357476,0
0.0,0.02449519712810064,0
0.0,0.024496488847530293,0
0.0,0.024517265295049544,0
0.0,0.024529611809644296,0
0.0,0.02457629163247967,0
0.0,0.02458624375518081,0
0.0,0.024594876881281036,0
0.0,0.024782352206227036,0
0.0,0.02481686601232753,0
0.0,0.02483535098402129,0
0.0,0.0248389663670325,0
0.0,0.02485502916825757,0
0.0,0.024855790953622788,0
0.0,0.024858376426618964,0
0.0,0.02487436405572453,0
0.0,0.02489086306001417,0
0.0,0.024892256262697525,0
0.0,0.024908049559080343,0
0.0,0.024917178403301016,0
0.0,0.02491997237884289,0
0.0,0.024924835596495193,0
0.0,0.02501471240626032,0
0.0,0.025024175711132912,0
0.0,0.02506430867359433,0
0.0,0.025111962927838384,0
0.0,0.025156172671539256,0
0.0,0.025172485518697742,0
0.0,0.02518577521912789,0
0.0,0.02519152480224403,0
0.0,0.02520493206062054,0
0.0,0.02522653191359682,0
0.0,0.02523101499965253,0
0.0,0.025248387197502577,0
0.0,0.025251006472140455,0
0.0,0.025254656366122657,0
0.0,0.025263320583202103,0
0.0,0.025269006264446937,0
0.0,0.025290711229721746,0
0.0,0.02538234887966815,0
0.0,0.02550636180169511,0
0.0,0.025539177889315666,0
0.0,0.025570180999379234,0
0.0,0.025576357285760385,0
0.0,0.025625051344608605,0
0.0,0.025704906631334373,0
0.0,0.025707231858938622,0
0.0,0.025709121728621068,0
0.0,0.025744031814744647,0
0.0,0.025764129924714434,0
0.0,0.025818860313328466,0
0.0,0.02582077024977031,0
0.0,0.0258355214925637,0
0.0,0.025910527911471422,0
0.0,0.025911348040115224,0
0.0,0.02591693901336466,0
0.0,0.025934252152342706,0
0.0,0.025982841440052196,0
0.0,0.025999696763016392,0
0.0,0.026005074950124198,0
0.0,0.02603082230508553,0
0.0,0.026062945768701582,0
0.0,0.02607497303251337,0
0.0,0.02611803626191767,0
0.0,0.026145186137119966,0
0.0,0.0261517129738599,0
0.0,0.02615681417019562,0
0.0,0.02621382913724854,0
0.0,0.026285984283531,0
0.0,0.026336137868788217,0
0.0,0.026345485295275892,0
0.0,0.026371111570883298,0
0.0,0.026415641807536343,0
0.0,0.026424601422427137,0
0.0,0.026453299208449053,0
0.0,0.026474378266870317,0
0.0,0.02648601901620789,0
0.0,0.026499336676983135,0
0.0,0.026504365695643805,0
0.0,0.026532238425742587,0
0.0,0.02653433960875459,0
0.0,0.026592060956452654,0
0.0,0.026653198753658857,0
0.0,0.026674329463719886,0
0.0,0.02669253247045628,0
0.0,0.02673028119264229,0
0.0,0.02675117332310548,0
0.0,0.026757125512856715,0
0.0,0.0267668327858605,0
0.0,0.02677296564406298,0
0.0,0.026782918196100784,0
0.0,0.026788072434418123,0
0.0,0.02683248393790323,0
0.0,0.026870599538701384,0
0.0,0.026892377038160217,0
0.0,0.026895498107720763,0
0.0,0.02689602021385787,0
0.0,0.026938264983401263,0
0.0,0.026988458303674093,0
0.0,0.027072933531591136,0
0.0,0.02707732001348204,0
0.0,0.02708124728537145,0
0.0,0.027114110287400607,0
0.0,0.027143725889102938,0
0.0,0.027196642002232783,0
0.0,0.02720923146844726,0
0.0,0.02721528873139635,0
0.0,0.027257286678924183,0
0.0,0.02727054698400416,0
0.0,0.027273282710620118,0
0.0,0.027276007499682845,0
0.0,0.027393214056650038,0
0.0,0.027415364093512584,0
0.0,0.027440351200226327,0
0.0,0.027448923364307362,0
0.0,0.027473031887566165,0
0.0,0.027473837897437955,0
0.0,0.02747802155372124,0
0.0,0.027520456281976833,0
0.0,0.02755978723987888,0
0.0,0.027586757061835658,0
0.0,0.027590282738568457,0
0.0,0.027613700717675424,0
0.0,0.02762499463486665,0
0.0,0.027721885838880484,0
0.0,0.027739477711987964,0
0.0,0.027779702751889093,0
0.0,0.027888251328108498,0
0.0,0.02792096362243338,0
0.0,0.027956283407441083,0
0.0,0.028000676502266744,0
0.0,0.028049464295158224,0
0.0,0.028080251495052454,0
0.0,0.02808791261299699,0
0.0,0.028109633167677964,0
0.0,0.028155588753878455,0
0.0,0.028163041170342237,0
0.0,0.028179864773405703,0
0.0,0.028211502217717996,0
0.0,0.028295785533587973,0
0.0,0.028357785535392702,0
0.0,0.028369022456815624,0
0.0,0.028414025758112083,0
0.0,0.028423770033921433,0
0.0,0.028433644295544694,0
0.0,0.028451992316353657,0
0.0,0.02855426971818054,0
0.0,0.028565398646579383,0
0.0,0.028651145734251954,0
0.0,0.02866532839116588,0
0.0,0.028666589154224147,0
0.0,0.028675685818282493,0
0.0,0.028752907205205284,0
0.0,0.028835895575425374,0
0.0,0.02886985108676073,0
0.0,0.02891198101293115,0
0.0,0.028955655383978433,0
0.0,0.02896469367377751,0
0.0,0.028988521055413326,0
0.0,0.029004937281700012,0
0.0,0.029012677268421213,0
0.0,0.029033090699864764,0
0.0,0.029049337575166614,0
0.0,0.02905219393122557,0
0.0,0.029073813785237882,0
0.0,0.029161516694551158,0
0.0,0.029217045047484527,0
0.0,0.029294946429695785,0
0.0,0.029310828330909755,0
0.0,0.02936849965680232,0
0.0,0.02942073837827533,0
0.0,0.029423360987906506,0
0.0,0.029489779608120086,0
0.0,0.02949740034452488,0
0.0,0.029538356977864392,0
0.0,0.029554990058325084,0
0.0,0.029602931568514783,0
0.0,0.029656415690135805,0
0.0,0.029668575443649394,0
0.0,0.02974014619217954,0
0.0,0.02986265445026285,0
0.0,0.029884704008279327,0
0.0,0.02997774152347167,0
0.0,0.02998512883060056,0
0.0,0.03004633258154382,0
0.0,0.03008446404357857,0
0.0,0.03015006926517056,0
0.0,0.03017383506488756,0
0.0,0.030298352943975673,0
0.0,0.030307302783549765,0
0.0,0.030343395593181707,0
0.0,0.030367788382185394,0
0.0,0.03038041395452544,0
0.0,0.03040798439113046,0
0.0,0.030573490860138393,0
0.0,0.030630333318613208,0
0.0,0.03082078447439588,0
