x1,x2,x3
0.020747,0.057391,-0.139203
0.015817,0.391755,0.263397
0.034548,-0.003569,0.175502
-0.022972,0.265522,0.028967
0.07665,0.058869,-0.383737
-0.079301,0.066994,0.034432
0.056212,0.176899,0.158911
0.074803,0.0146,0.016495
-0.047807,0.259312,0.244432
0.013073,-0.013008,-0.27492
0.060371,0.150307,-0.035946
0.032023,0.316986,0.143943
-0.06554,0.196705,0.128333
-0.03795,-0.010117,-0.053176
-0.052431,0.118154,-0.06732
-0.06206,0.375724,0.180884
-0.038047,0.083299,0.138702
0.029558,0.12493,0.065352
-0.011322,0.218747,-0.0592
0.056524,0.231718,0.076677
-0.054742,0.166749,0.016153
-0.076831,0.002229,0.10511
0.039465,0.301894,0.242997
0.05357,0.005105,-0.073602
0.053516,0.07388,0.133858
-0.044522,0.282292,0.125542
-0.001297,-0.012888,-0.183184
-0.002598,0.053166,9.2e-5
0.016625,0.156306,-0.108703
0.011913,0.241032,0.189331
0.046913,-0.00466,0.093307
-0.052187,0.047679,-0.105736
-0.041744,0.337822,0.250622
0.06148,0.086139,-0.077505
-0.062553,-0.005911,0.018369
0.050689,0.222227,-0.01904
-0.040178,0.139938,0.08834
0.031587,0.01745,-0.344227
0.071859,0.088737,0.018737
-0.036546,0.001754,0.163224
-0.056283,0.307919,0.189679
0.000975,0.352456,0.192761
-0.013443,0.160613,0.150587
-0.052783,0.217164,0.066116
0.016537,0.290887,0.084956
0.06237,0.250891,0.147763
0.061642,0.175555,0.039699
-0.066756,0.04651,-0.038816
0.000771,0.006112,-0.109065
-0.04536,0.107975,0.000711
-0.022672,0.113168,-0.12392
0.028654,0.006361,-0.019899
0.070295,0.048538,-0.032681
-0.043256,0.2429,0.1705
0.059262,0.163214,0.102439
0.050447,0.289837,0.189262
0.024082,0.125801,0.129302
-0.007895,0.297478,0.271029
-0.051665,0.187966,-0.038581
0.040289,0.256012,0.03077
-0.002068,0.09613,0.031979
-0.019897,0.32204,0.150645
0.030831,0.026726,0.131643
-0.049289,0.017935,0.063905
0.063024,0.047887,0.054534
-0.042291,0.039393,0.114201
0.010067,0.345794,0.243699
-0.042611,0.267581,0.07492
0.03743,0.112129,-0.118443
-0.054196,0.137392,0.135577
0.048118,0.131498,0.020525
-0.032385,0.152505,-0.096509
-0.026895,0.011689,-0.009471
0.071066,0.103175,-0.031476
0.015386,0.193817,0.179666
0.058483,0.047018,-0.105123
0.001078,0.265512,0.229141
-0.014054,0.026101,-0.149274
0.072287,0.204576,0.120578
0.042805,0.337417,0.207915
0.054859,0.278652,0.108685
-0.054353,0.218652,0.019487
0.041958,0.047444,0.011219
-0.035435,0.126477,0.04464
0.008324,0.24591,-0.028385
-0.060238,0.242451,0.110235
0.013817,0.01575,-0.214563
-0.041144,0.003385,-0.095728
-0.035604,0.230639,-0.024443
-0.06122,0.301294,0.235657
-0.045239,0.045575,0.01724
-0.036527,0.360202,0.213571
-0.027942,0.202697,0.177248
-0.073726,0.077061,-0.009312
0.039806,0.174839,-0.077883
-0.024257,0.071675,-0.133499
0.05202,0.089413,0.058383
0.051576,0.004979,0.050157
-0.053545,0.17525,0.065001
-0.037999,0.272283,0.201819
-0.046632,0.100402,0.100394
-0.052765,0.140662,-0.021992
-0.057939,0.079141,-0.076587
0.022029,0.010564,-0.158485
0.000294,0.010627,-0.048251
0.028594,0.214094,-0.056856
0.05987,0.218052,0.019726
0.052374,0.124345,-0.084113
-0.015655,0.300502,0.105275
0.05029,0.213184,0.172342
0.008382,0.278698,0.047932
0.03303,-0.013977,-0.241642
-0.062578,0.01618,0.138517
0.034181,0.021999,-0.121372
0.040153,0.010363,-0.288758
0.007905,0.263744,0.006457
0.058551,0.191215,0.074454
-0.036705,0.341484,0.180235
-0.038792,0.28052,0.163071
-0.064843,0.095166,0.055408
0.057452,0.188031,-0.038205
-0.065052,0.020135,-0.00896
-0.014657,0.147153,0.115369
-0.002736,0.125187,0.084726
0.034333,0.090097,0.017404
0.024676,0.158393,0.151488
0.057432,0.112455,0.119671
-0.056738,0.026042,-0.07093
-0.002161,0.181285,-0.089284
0.045121,0.271852,0.072003
