x1,x2,x3
-0.023238,0.026586,-0.042547
0.106755,0.039149,-0.33821
0.19378,0.136186,0.126451
-0.020027,0.100728,0.162649
-0.058391,0.084075,-0.232529
-0.155406,0.099943,0.023878
0.082516,0.06904,0.057264
-0.102753,0.133258,-0.105585
-0.025827,0.131605,0.032658
0.099095,0.050267,-0.068726
0.10702,0.064343,0.180286
-0.059911,0.01784,0.078352
0.019343,0.03095,-0.155254
-0.006722,0.020743,-0.315656
-0.09359,0.024841,-0.140609
0.192703,0.024823,0.122456
2.2e-5,0.113195,-0.097115
0.064558,0.040768,-0.24797
-0.125112,0.02679,-0.046483
0.03661,0.023983,0.128825
-0.121164,0.089015,0.108602
0.057664,0.127456,0.122269
0.048411,0.098119,-0.016382
0.016774,0.016868,0.041805
-0.125376,0.084744,-0.189099
-0.157008,0.099529,-0.05586
-0.012732,0.019966,-0.235309
-0.071139,0.130924,-0.030985
-0.041751,0.081096,-0.15748
0.130385,0.12088,0.086236
0.110766,0.027953,0.113306
-0.134577,0.036043,0.057813
0.050449,0.008176,-0.032601
-0.053562,0.130989,0.105448
-0.0736,0.020909,0.006227
-0.098905,0.136502,0.041655
-0.045715,0.036921,0.143602
-0.140711,0.076817,-0.122037
0.123021,0.127301,0.154043
0.037413,0.140565,0.057076
-0.008007,0.069077,0.00728
0.04656,0.092603,0.181617
0.040671,0.030296,-0.093323
-0.028655,0.007676,-0.119031
0.157633,0.073621,0.142993
-0.016451,0.070886,-0.275378
-0.03773,0.02463,-0.178932
0.147575,0.063988,0.081681
-0.021038,0.101186,-0.040567
-0.002271,0.073948,-0.216856
-0.04448,0.134512,-0.126054
0.000678,0.138173,0.125491
-0.079518,0.016862,-0.078521
-0.071349,0.087365,0.142531
-0.089135,0.119669,-0.163632
-0.009294,0.058337,-0.097712
0.090606,0.059143,-0.014678
-0.128181,0.127848,-0.019544
-0.008822,0.016044,0.101405
0.008351,0.05734,0.169921
-0.004036,0.11632,-0.15207
0.074018,0.037869,-0.298635
-0.031853,0.033841,0.038673
-0.090257,0.038607,0.118634
0.059126,0.044737,0.172939
-0.004234,0.003578,-0.002668
-0.082891,0.056263,-0.177309
0.019291,0.103538,0.029194
-0.131034,0.034758,-0.094484
-0.122106,0.021041,0.011008
0.073347,0.059101,0.104076
-0.036574,0.137775,-0.076897
0.079719,0.109279,0.083488
0.040089,0.057427,0.032095
-0.159165,0.061416,-0.027407
-0.147604,0.079348,0.069422
-0.033195,0.025195,-0.278009
-0.007111,0.142976,0.073368
0.055246,0.029901,0.065781
-0.04268,0.111688,-0.191819
0.165972,0.101191,0.108082
0.148672,0.029655,0.136352
0.019198,0.032071,-0.207182
-0.123101,0.126089,-0.067097
0.078696,0.116817,0.163842
0.003536,0.062461,-0.313038
-0.082715,0.022615,-0.035178
-0.011253,0.126371,-0.006639
-0.005332,0.025514,0.142764
0.102007,0.133105,0.114615
0.017072,0.119997,0.162348
0.026285,0.048299,-0.262364
-0.153595,0.048716,0.023162
0.026171,0.033119,0.001491
0.057158,0.102674,0.046026
-0.109209,0.121445,0.085817
-0.157046,0.069992,-0.084151
-0.122873,0.060135,-0.154736
-0.125438,0.111274,-0.136908
0.098666,0.034692,0.151209
0.118084,0.090137,0.063366
-0.021155,0.08732,-0.122914
0.153739,0.140966,0.132134
-0.003743,0.019872,-0.087765
-0.094638,0.015759,0.039974
-0.099367,0.02424,0.079629
-0.077591,0.133772,0.007825
-0.029815,0.037481,-0.001701
-0.142083,0.110901,-0.098074
-0.08569,0.137531,-0.069882
-0.040702,0.012207,-0.076073
-0.038921,0.002424,0.016718
0.059732,0.037295,-0.060149
-0.013881,0.062609,-0.031435
-0.092269,0.112597,0.119551
-0.01618,0.002592,0.054991
0.082065,0.093006,0.001027
-0.011416,0.051129,-0.14524
0.173669,0.055162,0.10786
0.139664,0.096122,0.1674
-0.056842,0.011545,-0.143834
0.108565,0.04438,0.079491
0.031133,0.144622,0.093679
-0.048033,0.116694,0.144125
-0.120289,0.048923,0.099455
0.009047,0.139536,0.023251
-0.010436,0.009428,-0.159547
-0.137295,0.11296,0.058885
-0.027572,0.064911,0.162018
-0.088763,0.087769,-0.195
-0.044802,0.056174,-0.213723
-0.007451,0.098375,-0.190735
0.035014,0.014139,0.094118
0.002499,0.029099,-0.281894
-0.008139,0.042872,-0.186504
-0.015291,0.085205,-0.075754
-0.040445,0.136798,0.06421
0.014202,0.03105,-0.116166
0.08828,0.033433,-0.040173
-0.015955,0.100619,0.019739
-0.044405,0.123944,0.002225
0.046916,0.087182,0.016262
0.09918,0.082294,0.091333
-0.033672,0.064456,-0.246576
0.068259,0.036776,0.13601
-0.099176,0.023168,-0.10706
0.104994,0.025856,-0.305952
-0.00121,0.036688,0.021113
0.010233,0.10038,-0.00709
0.138441,0.058373,0.165172
-0.054462,0.124351,-0.163843
0.087582,0.090313,0.184853
-0.010337,0.121772,-0.065946
0.011898,0.003473,0.071556
-0.069154,0.012052,-0.112857
-0.056044,0.082466,-0.196543
-0.048209,0.008012,0.04896
-0.125962,0.13008,0.012552
-0.021781,0.135045,0.102316
-0.076074,0.140295,-0.126828
-0.025472,0.095922,-0.218827
-0.020305,0.047009,-0.298415
0.159487,0.111122,0.141303
0.14502,0.040553,0.106966
-0.009934,0.055312,-0.061815
-0.008137,0.015593,-0.20215
-0.008342,0.044337,-0.256628
-0.061965,0.026121,0.113598
0.010701,0.023862,-0.024063
-0.110534,0.020384,-0.019601
0.022323,0.032428,0.155465
0.096376,0.069624,-0.04443
-0.155289,0.05119,-0.056537
-0.07388,0.056603,0.139398
-0.115384,0.102284,-0.16473
0.049763,0.123628,0.15188
0.109748,0.108829,0.174342
-0.011503,0.084157,-0.157087
0.087521,0.098702,0.054409
0.146717,0.096368,0.079511
0.010508,0.087328,0.172544
-0.074983,0.030375,-0.163966
0.058612,0.128331,0.074156
-0.022217,0.067899,-0.194403
-0.100457,0.132596,-0.03589
0.033439,0.122616,0.011327
0.020796,0.057572,-0.225833
-0.049332,0.02962,-0.029482
0.075035,0.023932,-0.269577
-0.079119,0.136796,0.063295
-0.009097,0.041624,-0.215896
-0.156214,0.099463,-0.02656
-0.031568,0.012,0.08277
-0.019887,0.12506,0.146445
-0.074287,0.142052,-0.096406
0.0212,0.07027,0.013934
0.04056,0.034428,-0.024565
-0.047917,0.059336,-0.175401
-0.04313,0.125589,-0.03516
0.043437,0.013691,-0.061395
-0.027387,0.02482,0.121457
0.085059,0.12567,0.136508
-0.068025,0.095188,-0.173878
0.064677,0.032123,0.100219
0.003685,0.008855,-0.130174
-0.110522,0.058895,-0.18144
0.069194,0.06794,0.184998
-0.009964,0.124772,-0.12053
-0.02202,0.116156,-0.173457
-0.103816,0.129864,-0.133237
0.131995,0.132295,0.116996
0.12395,0.062653,0.065124
0.097241,0.039407,-0.282963
0.023261,0.005445,-0.006061
0.072966,0.086683,0.0989
0.035125,0.032306,-0.241907
0.079396,0.082958,-0.024353
0.081571,0.114009,0.110194
0.072933,0.053307,-0.276362
0.04115,0.06074,-0.242956
0.104655,0.111356,0.072529
-0.135906,0.050584,-0.120382
0.12532,0.033706,0.148587
-0.136949,0.030013,-0.022803
0.004678,0.05506,-0.287222
-0.159439,0.074081,0.02858
0.033071,0.047932,0.177129
-0.115977,0.035699,-0.131317
-0.000912,0.002682,0.027986
0.087528,0.040027,0.118052
0.002573,0.099444,-0.132891
-0.047273,0.081406,0.156238
0.070891,0.047852,0.076986
0.010369,0.143792,0.048907
0.033701,0.134006,0.129844
-0.012674,0.090178,-0.018595
-0.01926,0.132756,-0.097682
0.059985,0.018387,-0.080798
-0.090955,0.081556,-0.170002
0.047732,0.035938,-0.269773
0.006053,0.145834,0.099431
0.03506,0.118742,0.042676
-0.02817,0.032447,-0.201421
-0.045168,0.029119,0.01738
-0.075188,0.13306,0.088235
0.17273,0.036766,0.132332
0.095088,0.048439,-0.311463
0.007263,0.037061,-0.234517
-0.104158,0.044448,-0.160795
0.052668,0.049162,-0.081897
0.072272,0.088007,0.071196
0.011095,0.039684,-0.305949
-0.03704,0.089187,-0.248129
-0.012061,0.080104,-0.050447
0.061368,0.056919,0.052828
-0.161316,0.07518,-0.056619
-0.141037,0.119464,-0.051413
0.160693,0.078553,0.099723
-0.028021,0.046916,-0.167824
0.055313,0.109327,0.004433
-0.103005,0.02393,-0.076593
0.067594,0.073215,-2.3e-5
-0.014179,0.063744,-0.121123
-0.039848,0.073401,-0.26873
0.012197,0.017979,-0.188489
0.021926,0.038243,0.028771
-0.081427,0.024314,0.099081
-0.056779,0.130627,0.021961
-0.030066,0.127366,-0.144044
0.09199,0.061738,0.081119
0.017093,0.125077,-0.006
0.177721,0.119145,0.121633
-0.070617,0.122954,0.120086
-0.027789,0.072699,-0.224982
0.154873,0.051656,0.125571
-0.019446,0.014565,-0.296517
0.055069,0.133829,0.099571
0.057378,0.113669,0.173737
0.10395,0.050032,-0.032033
-0.066227,0.061133,-0.198174
-0.017178,0.022576,-0.259673
-0.020427,0.042797,0.157649
0.09452,0.019771,-0.332513
-0.092676,0.092126,0.131303
-0.126611,0.084083,-0.154736
0.064364,0.080519,0.042265
0.132615,0.045805,0.083168
0.097803,0.123084,0.093726
0.004468,0.061655,-0.24712
0.103387,0.079211,0.048605
-0.062579,0.138034,-0.065634
-0.050632,0.022768,-0.057623
0.138486,0.120155,0.136046
0.061558,0.028416,-0.036568
-0.071013,0.129712,-0.146991
-0.007855,0.025886,-0.008431
-0.05098,0.14172,-0.095868
-0.014229,0.091915,-0.097942
0.023561,0.014361,0.015319
0.00451,0.08813,0.011707
0.115787,0.13708,0.134367
0.092463,0.047633,0.169325
-0.002318,0.032594,-0.068586
0.099716,0.12381,0.15805
0.041154,0.02369,0.04894
-0.024108,0.124584,-0.047678
-0.041469,0.011317,-0.160595
0.043266,0.019684,-0.005167
-0.148251,0.060314,-0.102723
0.031408,0.109064,0.177802
0.00989,0.015628,0.114241
-0.13778,0.10327,-0.119653
-0.04766,0.098453,-0.214919
-0.053788,0.136662,0.045891
0.034702,0.070286,0.1802
0.151901,0.116906,0.116161
0.016989,0.147981,0.076415
-0.075047,0.016337,0.061706
-0.010117,0.006022,0.079563
-0.011279,0.138297,0.04839
0.041631,0.031752,-0.04832
-0.030097,0.130035,0.122383
0.114032,0.085409,0.181984
0.052046,0.034787,0.151091
-0.016376,0.06881,-0.299675
0.059527,0.039289,-0.100502
-0.150048,0.082226,-0.102717
-0.02149,0.050869,-0.231485
-0.027523,0.06555,-0.148956
0.1315,0.02891,0.120131
0.03202,0.085886,0.000335
0.101503,0.030302,-0.05727
-0.032096,0.023849,0.058058
-0.129814,0.030956,-0.073069
0.0037,0.039587,-0.167684
-0.105706,0.094395,-0.183062
-0.031573,0.008124,-0.141508
-0.058674,0.037612,-0.176298
-0.024908,0.009753,-0.004713
0.080358,0.055297,-0.047208
-0.01576,0.053482,-0.005606
-0.126126,0.123139,-0.088321
0.002623,0.04873,-0.120757
0.098693,0.080026,-0.015077
0.027495,0.011202,-0.028883
0.072229,0.069745,0.084223
-0.153882,0.100952,-0.083075
-0.032567,0.1209,0.05001
-0.028776,0.131906,0.081421
-0.020583,0.110577,-0.017509
