x1,x2,x3
-0.022456,0.021188,-0.068887
0.038678,0.352058,0.295592
0.007878,0.288485,0.011879
0.013372,0.017093,0.163952
-0.053155,0.203775,0.181626
0.071764,0.114531,0.037708
0.027186,0.167005,-0.11084
-0.079733,0.086158,0.062567
0.019335,0.332606,0.151018
0.032322,0.172138,0.293586
0.070766,0.209132,0.133083
-0.060319,0.312608,0.240747
-0.056594,0.19168,-0.01665
0.04265,0.264198,0.232733
0.060733,0.013511,0.06752
-0.052341,0.277836,0.097858
0.064436,0.078905,-0.063439
-0.008944,0.151616,0.101829
0.063646,0.207161,0.008339
-0.052723,0.110514,-0.068031
-0.063206,0.010866,0.012877
-0.073235,0.016934,0.122132
-0.001493,0.073781,0.010679
-0.028945,0.233829,0.272172
0.054766,0.27844,0.083934
0.043821,0.089314,0.126452
0.01725,0.245145,-0.05862
0.045418,0.016368,-0.016076
-0.056577,0.206793,0.060225
0.009306,0.088342,-0.117993
-0.036414,0.278441,0.173066
0.005091,0.351603,0.227651
-0.034659,0.141858,0.031919
0.061396,0.146774,-0.032458
-0.020662,0.029937,0.073827
0.011867,0.180635,0.164037
0.056736,0.272005,0.161812
-0.071203,0.07994,-0.006763
-0.033786,0.196964,-0.082562
0.050596,0.178072,0.070483
-0.002846,0.296907,0.287225
-0.037211,0.359609,0.285492
-0.048518,0.255306,0.01747
-0.015014,0.182921,0.23508
0.03935,0.019417,-0.085777
0.068984,0.01869,0.130767
-0.000371,0.306786,0.078734
-0.056412,0.203035,0.120354
-0.040314,0.147747,0.164122
-0.013794,0.019521,-0.127748
0.055727,0.146475,0.137667
0.006556,0.239453,0.1927
-0.083471,0.027863,-0.04019
0.062379,0.06036,0.018696
0.050165,0.320987,0.24824
-0.022133,0.134603,-0.119496
-0.010546,0.024714,-0.015678
-0.041204,0.261697,0.224709
0.019698,0.124928,0.025959
-0.067766,0.1333,-0.015807
0.018921,0.04289,0.117603
-0.028362,0.326381,0.195058
0.044345,0.312154,0.192968
0.051807,0.078672,0.069609
-0.072174,0.024115,0.070233
0.05944,0.245061,0.044523
-0.022962,0.264772,-0.026575
-0.029443,0.32329,0.136948
0.054937,0.189394,-0.060577
-0.058325,0.028517,-0.104616
0.050679,0.248239,-0.017414
0.049227,0.115229,-0.092803
-0.039105,0.07322,-0.098298
-0.061738,0.248359,0.143852
-0.047232,0.058431,0.039935
0.006675,0.227832,0.240431
0.059251,0.22633,0.088768
-0.052505,0.159723,-0.052572
0.050304,0.226499,0.174149
-0.011024,0.191936,0.2856
0.037107,0.312867,0.111098
0.050656,0.162619,0.016358
-0.042285,0.278826,0.268313
-0.033832,0.284518,0.056135
-0.044625,0.224291,-0.047078
0.018149,0.256646,0.274499
-0.059931,0.064619,-0.058405
0.071316,0.090584,-0.014071
-0.04107,0.167539,0.073926
-0.047464,0.166721,0.204794
0.038192,0.126768,0.102426
0.030817,0.170781,0.110838
0.006759,0.335794,0.269196
0.032307,0.289642,0.047994
-0.033818,0.099133,0.024909
0.013257,0.141735,0.064632
0.00819,0.201699,-0.095321
-0.073366,0.125587,0.026197
-0.050104,0.179924,0.022591
0.066313,0.018108,0.026734
0.070424,0.25,0.126567
0.030915,0.052915,-0.107445
-0.034605,0.16973,0.130286
-0.051004,0.2388,0.084373
-0.033314,0.344916,0.24845
0.017303,0.270054,-0.027414
0.013603,0.014925,-0.052946
0.004861,0.005879,0.092369
0.01503,0.339849,0.191463
-0.033668,0.241677,0.186269
0.065247,0.048155,-0.039287
-0.014538,0.205921,0.187266
0.031954,0.077052,0.036089
0.020476,0.123905,0.136807
0.042737,0.286584,0.264276
0.020888,0.042691,0.00778
-0.048458,0.035309,0.099789
-0.030448,0.217434,0.237776
0.050453,0.224355,-0.046746
-0.057087,0.007559,-0.062885
0.061586,0.11806,-0.056553
0.044267,0.013517,0.103138
-0.047711,0.296468,0.206332
0.040803,0.270861,0.011039
-0.047402,0.290627,0.137829
-0.03119,0.314978,0.270534
0.035994,0.263307,0.196247
0.048472,0.180228,0.158377
-0.056856,0.117234,0.058277
0.012138,0.003267,-0.104866
-0.050834,0.021598,-0.02449
0.052292,0.14157,0.052189
0.070013,0.050725,0.05536
-0.006411,0.260745,0.247848
0.001216,0.321711,0.117916
0.070931,0.12457,-0.002318
0.047278,0.3108,0.15682
-0.032385,0.166996,-0.102277
-0.04254,0.043311,0.007762
0.018086,0.134976,-0.122959
-0.074948,0.055149,0.018037
0.001496,0.161081,0.133903
-0.029631,0.307831,0.097949
-0.003316,0.052789,-0.113865
0.018918,0.069742,0.140634
0.060587,0.191545,0.100594
-0.053185,0.234848,-0.009851
-0.051955,0.023936,0.04248
0.03259,0.331733,0.220958
0.000252,0.018671,0.132844
-0.043171,0.004931,0.068956
0.015723,0.183625,0.26678
-0.062561,0.341697,0.264556
-0.064923,0.051785,-0.026005
-0.076834,0.090399,0.029624
-0.065495,0.21659,0.152849
0.058711,0.288978,0.119268
-0.020906,0.173361,0.172062
-0.015242,0.2618,0.282756
0.055633,0.296541,0.227042
0.058483,0.330528,0.280912
-0.039001,0.113257,-0.102167
-0.071694,0.035012,-0.071236
0.061612,0.200913,-0.027705
0.061642,0.198191,0.039189
0.045016,0.111164,0.059753
-0.057709,0.184233,0.156532
-0.065397,0.099338,-0.031325
-0.045287,0.197182,0.218246
-0.077253,0.056339,0.050114
-0.022651,0.280621,0.008637
-0.03119,0.041378,-0.095364
-0.057621,0.227152,0.027531
0.030975,0.014813,0.138231
0.023892,0.210898,0.180105
