x1,x2,x3
0.030986,0.257417,-0.168466
-0.043486,-0.003484,0.345374
0.019002,0.055575,0.05567
-0.006059,0.366983,-0.433557
-0.073565,0.008456,-0.197236
-0.053496,0.234258,0.227486
-0.014328,0.234349,0.01287
0.057283,0.066,0.22421
0.061159,0.100287,-0.213179
-0.070865,0.148667,-0.109488
-0.008691,0.328191,-0.292199
0.047976,0.179624,0.127611
-0.064183,0.101204,0.165203
-0.064786,0.120638,0.298655
0.058509,0.161713,-0.077871
-0.055956,0.121319,-0.222727
0.066396,0.003161,0.318837
-0.047691,0.012962,0.233835
-0.060092,0.139241,0.05102
0.021747,0.18523,0.286303
0.049702,0.004849,-0.173732
0.061843,0.149308,0.030573
-0.047297,0.246878,-0.096676
-0.009954,0.095524,-0.04448
-0.051008,0.215153,-0.187864
0.067654,0.080775,0.129187
0.015582,0.155559,-0.156997
0.041823,0.252529,-0.079594
-0.041136,0.184849,0.129688
0.039255,0.148817,0.207902
-0.024285,0.035486,0.126043
-0.01968,0.096788,0.235338
-0.077235,0.154363,0.224998
-0.057266,0.189284,-0.033496
0.013937,0.341981,-0.364878
-0.017349,0.293532,-0.213211
-0.051548,0.186917,0.281097
0.006687,0.07715,0.172117
0.004375,0.21065,0.084639
-0.056412,0.085755,0.093375
0.065945,0.201028,-0.13186
-0.012353,0.190162,0.199175
0.064569,0.116842,-0.135922
-0.050335,0.108725,-0.157518
0.0476,0.21465,0.003265
-0.037476,0.075991,0.032384
0.049879,0.195407,-0.192161
-0.028305,0.271086,-0.154642
-0.010467,0.127699,-0.108253
-0.045869,0.059944,-0.217307
0.057815,0.127406,0.090436
0.043575,0.094309,0.010237
0.040198,0.020364,0.26617
0.054597,0.036177,0.171071
0.049905,0.041337,-0.221498
-0.048605,0.122779,-0.007581
-0.045979,0.197403,0.049929
0.00461,0.128357,0.282289
0.033705,0.036237,0.110623
-0.05984,0.041777,0.183926
-0.024348,0.254057,-0.041598
-0.066627,0.203061,-0.130713
-0.041391,-0.00513,0.287513
0.052127,0.144181,-0.025437
-0.071329,0.154913,-0.181247
0.060343,0.133299,0.159256
-0.063275,0.137514,0.119148
-0.042884,0.154849,0.174171
0.017715,0.276362,-0.120097
0.05356,0.210905,-0.049322
0.047622,0.185998,0.068436
-0.047358,0.14057,-0.063621
0.065698,0.148044,-0.177765
0.000169,0.20695,-0.182948
0.031842,0.187245,0.175415
0.031467,0.115103,-0.064911
0.000768,0.070896,0.001283
-0.060714,0.189108,-0.083111
-0.068264,0.112725,0.25023
-0.010179,0.197603,0.251656
-0.059826,0.196668,0.199466
0.015102,0.294145,-0.247429
0.054273,0.075276,0.084625
0.039107,0.101028,0.195091
-0.048098,0.06272,0.223346
-0.060139,0.173779,0.01328
0.005028,0.194103,0.132494
-0.000267,0.271521,-0.078528
-0.049258,0.167131,0.085223
0.02562,0.11962,0.239659
0.041845,0.098457,-0.170046
0.047026,0.023453,0.214519
-0.060115,0.059523,0.137689
-0.025361,0.16133,-0.173931
-0.02381,0.158634,0.301517
-0.081548,0.150953,0.269022
0.022713,0.168669,0.245112
-0.04965,0.118065,0.210582
0.051191,0.249218,-0.129488
0.035151,0.130488,-0.1072
0.02439,0.243192,-0.019329
0.007397,0.224923,0.291489
-0.004281,0.04508,0.089925
-0.043938,0.033675,0.270754
0.067339,0.078397,0.17327
0.005695,0.310367,-0.327366
0.034744,0.002049,0.345295
0.011896,0.04209,0.145165
-0.020665,0.242816,-0.186359
0.030483,0.159298,-0.195509
-0.059288,0.091801,-0.194798
-0.055468,0.243404,-0.142095
-0.027094,0.095786,0.185019
-0.04748,0.21416,0.003303
0.068913,0.154609,-0.115776
0.009587,0.295757,-0.183966
-0.059051,0.195503,0.243322
0.014434,0.225548,0.037534
0.056453,0.113826,0.043081
-0.024997,0.057902,0.183448
0.058658,0.205409,-0.086398
0.058614,0.2224,-0.16737
-0.053184,0.023142,-0.225312
-0.014113,0.339716,-0.389821
-0.023626,0.144535,-0.140403
-0.039623,0.127166,-0.188392
-0.049502,0.22356,-0.0466
-0.072657,0.163857,-0.143717
0.028289,0.058004,0.202252
0.003867,0.102615,0.207524
-0.03902,0.108211,0.275529
0.014733,0.356781,-0.405344
0.027622,0.089369,-0.022144
-0.017368,0.055419,0.055716
-0.029674,0.196437,0.093466
0.0341,0.120029,-0.198032
-0.04425,0.169957,-0.203528
-0.01833,0.276176,-0.120082
-0.068461,0.102386,0.124998
-0.015998,0.332553,-0.344994
-0.007351,0.296132,-0.276645
-0.050675,0.098662,0.060655
-0.03998,0.018085,-0.190834
0.031771,0.194126,0.099435
-0.058694,0.075715,0.192494
