x1,x2,x3
0.035883,0.272216,-0.161338
-0.033331,0.040757,0.317775
0.056581,0.366447,0.292565
0.03574,0.033156,0.023627
-0.002742,0.483086,-0.315089
-0.08434,0.052119,-0.214942
-0.057553,0.270748,0.086306
-0.074888,0.167163,-0.087411
-0.026459,0.175997,0.218344
0.056701,0.215247,-0.009384
-0.001097,0.337038,-0.308014
-0.009295,0.248262,0.344144
-0.044689,0.311501,-0.050111
0.053789,0.279526,0.167653
0.054248,0.146748,0.109552
-0.059836,0.339469,0.276883
0.038065,0.159449,-0.111341
0.037399,0.315394,0.044172
-0.057347,0.159905,-0.195037
-0.028113,0.176179,0.043938
-0.048079,0.276224,0.19696
-0.061193,0.253863,-0.140956
0.025864,0.122367,-0.020322
0.050348,0.272237,0.268283
0.048279,0.293812,-0.06547
-0.055014,0.183513,0.132232
-0.016937,0.284124,-0.231825
0.057812,0.2285,0.077401
-0.036562,0.091125,0.236589
-0.051029,0.223518,-0.027192
0.053654,0.19753,0.181108
-1.8e-5,0.315627,0.117953
-0.029508,0.24708,0.26761
0.002507,0.321441,0.2321
7.6e-5,0.324355,0.318946
-0.007402,0.315222,-0.118681
0.02601,0.090257,0.071171
-0.017177,0.195694,-0.142702
0.012667,0.412887,-0.327181
0.007237,0.184368,-0.049633
0.064079,0.223901,-0.098547
-0.026719,0.326753,0.014956
0.002661,0.159925,0.158672
0.019578,0.229051,0.229028
0.043017,0.209647,-0.160142
-0.058538,0.241015,0.031318
0.047239,0.034635,0.083306
0.032456,0.180485,0.044401
-0.062291,0.256361,-0.076922
-0.077267,0.189453,-0.146287
-0.050086,0.10155,-0.214195
-0.045621,0.286636,0.311168
-0.006899,0.158355,0.09657
-0.018984,0.287912,-0.172968
-0.068598,0.237089,0.149748
0.049007,0.27533,0.109978
0.023403,0.327453,-0.025814
-0.047868,0.293779,0.140255
-0.047485,0.136855,0.182902
0.034808,0.277801,0.323915
-0.003755,0.310116,0.176902
0.057676,0.163445,-0.040728
-0.066571,0.136676,-0.137931
0.056348,0.27157,-0.01646
-0.060746,0.214247,0.202377
0.065998,0.229228,0.131185
0.035147,0.06987,-0.021273
-0.046143,0.293287,0.247292
0.033166,0.321889,0.275017
-0.021922,0.235359,-0.176947
0.05982,0.258484,0.034636
0.040128,0.287432,0.21936
-0.053819,0.208343,0.075024
0.011907,0.240935,0.296476
