x1,x2,x3
0.025955,0.036249,-0.156173
-0.059584,0.146483,0.319905
0.077769,0.018544,0.117046
0.110185,0.024931,-0.408763
-0.022641,0.187889,0.006326
-0.052213,-0.007596,0.233088
-0.05296,0.01109,0.000295
0.008728,0.161417,0.163416
0.007778,0.020127,-0.303716
0.073462,0.075926,-0.017553
-0.076244,0.066866,0.120599
0.012074,0.251054,0.281049
0.008707,0.154555,-0.112995
0.061758,0.004239,0.231687
0.030511,0.111315,0.261721
-0.060764,0.065035,-0.098563
0.0601,0.139388,0.065805
-0.05657,0.226806,0.207807
0.029956,-0.00364,-0.060667
-0.077667,0.100545,0.026959
0.033269,0.006371,0.035182
-0.042693,0.096449,0.201879
-0.010091,0.014577,0.149178
-0.044178,0.149622,0.092333
0.069573,0.096038,0.156392
0.048529,0.165341,-0.035848
-0.050499,0.13691,-0.052323
0.057933,0.089177,-0.105265
-0.043933,0.007832,0.078281
0.011826,0.172036,0.304889
-0.067631,0.159311,0.241321
-0.04268,-0.006846,-0.083557
0.014117,0.191236,0.233064
0.074656,0.066038,0.060274
0.047962,0.030116,-0.371351
-0.015032,0.094976,-0.150214
0.01681,0.055835,0.209819
-0.011166,0.032612,-0.214811
-0.07619,0.018686,0.169721
0.004383,0.042624,-0.013834
-0.035882,0.207208,0.27792
-0.071794,0.071654,-0.036626
0.02004,0.174336,0.102696
-0.037108,0.02696,-0.142897
0.046793,0.13509,0.206064
0.01954,0.028878,0.09673
-0.052481,0.131511,0.151958
0.051384,0.018508,0.172866
0.028842,0.186922,0.043538
-0.039938,0.054747,0.040378
-0.028958,0.113443,0.267355
0.065789,0.037492,-0.080253
-0.010448,0.184628,-0.049233
0.062555,0.134726,0.010456
-0.053008,0.153162,0.03727
-0.043238,0.118269,-0.103227
0.004302,0.004408,-0.10849
-0.02907,0.151718,0.203796
0.063046,0.022767,-0.014783
0.061361,0.097126,0.102366
0.066836,0.122524,-0.06398
0.044791,0.161394,0.263649
-0.08058,0.04379,0.071531
-0.05763,0.102384,0.077627
0.041126,0.054714,0.020534
0.051539,0.14658,0.140157
-0.082245,0.011315,0.109463
-0.037629,0.049517,0.188446
0.025558,0.016951,-0.242586
-0.024919,0.003079,-0.0382
0.029353,0.11202,-0.136057
-0.038492,0.038412,0.116804
-0.003621,0.081789,0.24344
-0.064622,0.087155,0.161212
-0.038895,0.057702,-0.006136
-0.020039,0.013152,0.034904
0.058718,0.070419,0.193443
-0.036782,0.190782,0.22839
-0.059406,0.110121,-0.015281
-0.017261,0.134633,0.308602
0.026839,0.205487,0.278173
-0.018136,0.165205,0.127377
0.048969,0.052919,0.121749
0.058496,0.030481,-0.124085
-0.008999,0.06185,-0.178316
-0.067182,0.170836,0.284357
-0.031636,0.178435,0.310836
-0.064449,0.016074,-0.04868
0.041171,0.179039,0.004293
0.0449,0.141324,-0.097447
0.073491,0.026114,0.071465
-0.057552,0.104029,0.121325
0.041248,0.091245,0.224632
0.070145,0.078869,-0.058526
0.047042,0.068561,-0.142059
-0.065245,0.130452,0.276174
0.04553,0.013519,-0.317801
0.07422,0.082657,0.02308
-0.011413,0.191632,0.046147
-0.032393,0.164217,-0.075974
0.003791,0.026173,0.186103
-0.046077,0.010278,0.19471
-0.051422,0.064313,0.089641
-0.076673,0.061407,0.004966
-0.045082,0.128938,0.232346
-0.006647,0.014835,0.071387
-0.041038,0.068586,-0.142077
0.041686,-0.000605,-0.10573
