x1,x2,x3
-0.0241374,0.476319,-0.394995
0.00590305,0.169885,0.512787
0.0168119,0.713583,0.209118
0.148263,0.077359,-0.595122
-0.128085,0.0819672,-0.155123
0.0938576,0.596752,-0.807868
-0.0784456,0.327795,0.15579
0.107843,0.512243,-0.061825
-0.118726,0.540663,0.447333
0.122859,0.261442,-0.409025
-0.120862,0.419754,-0.160195
0.0244304,0.650054,-0.560019
0.0901525,0.488446,0.203257
-0.0181578,0.752194,0.446012
-0.0804316,0.564251,0.0588754
-0.0276993,0.621352,-0.211714
0.059087,0.292609,0.328653
-0.0958345,0.112525,0.171957
0.0951984,0.397133,-0.239126
-0.104011,0.269141,-0.291754
0.0306987,0.336887,-0.0141541
-0.0497073,0.565026,0.262482
0.102238,0.546499,-0.308512
0.0852868,0.332322,0.170839
0.0758588,0.58094,0.0779314
-0.10691,0.414897,0.0255028
-0.114454,0.522725,-0.286706
-0.00368765,0.62302,-0.417739
0.11281,0.424806,-0.392261
-0.103932,0.66014,0.364264
-0.106432,0.23725,0.264104
-0.00806763,0.59605,-0.0674384
0.102979,0.430712,0.0657978
0.0231965,0.58095,-0.684723
-0.108838,0.466216,0.155085
0.106993,0.167727,-0.502454
-0.122842,0.215428,-0.172305
-0.108266,0.51251,-0.0623914
-0.0203847,0.372224,-0.293807
0.0885517,0.564807,-0.181944
-0.00010148,0.370154,-0.159379
-0.00964721,0.413203,0.222816
-0.0141123,0.670331,0.0984334
0.00712786,0.685205,0.324794
0.0999907,0.394478,-0.0919824
0.0181545,0.253903,0.431477
0.042932,0.599521,0.20387
-0.102637,0.531326,-0.173763
0.0813337,0.335371,-0.333418
0.0200367,0.618176,-0.311779
-0.124276,0.373004,-0.263025
0.00366026,0.353989,0.0987047
-0.0705585,0.358363,-0.052108
-0.055049,0.615404,0.174364
-0.107607,0.758299,0.399807
0.075078,0.375326,0.262064
-0.0621923,0.576013,-0.350613
0.109128,0.475212,-0.162451
-0.0298287,0.662141,0.422161
-0.0948884,0.447253,-0.341134
0.0585426,0.532506,-0.389539
0.0208393,0.397753,-0.372947
-0.0660822,0.657853,0.275954
-0.0984332,0.32745,0.250616
0.12274,0.41595,0.159368
-0.0625137,0.58183,0.383766
0.13216,0.460089,-0.313114
0.0230671,0.617588,0.0126549
-0.120205,0.392129,0.11069
-0.0563502,0.487286,0.224819
-0.0663254,0.731073,0.329106
0.00096647,0.594113,-0.499357
-0.0994115,0.153655,0.25342
0.0999444,0.390275,-0.00791874
0.0214312,0.522597,0.237537
-0.0440224,0.345943,0.0308016
0.0382183,0.58234,-0.603851
0.0960827,0.511483,0.0403952
0.112283,0.508644,-0.236685
0.0612112,0.573646,-0.105795
-0.13225,0.455932,-0.23199
-0.0954388,0.549036,0.150963
-0.0869193,0.593966,-0.259846
0.0851719,0.563908,-0.734866
0.0938037,0.549241,0.15059
-0.0893232,0.614695,0.45285
-0.0655128,0.373083,-0.20367
-0.104021,0.489946,0.0708356
0.0596947,0.611502,-0.238527
0.100688,0.336857,-0.411735
0.139631,0.37894,-0.301343
-0.0601701,0.578695,-0.127726
0.00921038,0.621059,0.281149
-0.119364,0.436802,-0.0570847
-0.0890461,0.402067,0.190788
0.034671,0.663201,0.154287
0.0790686,0.394756,-0.166935
0.0197107,0.366162,0.173305
0.137575,0.0991051,-0.525454
0.029692,0.347375,-0.0958715
0.11475,0.237021,-0.478511
-0.0556741,0.571702,-0.016957
-0.114525,0.13764,-0.200956
-0.0643837,0.375602,-0.127238
0.0651233,0.563108,-0.00871342
0.0485333,0.638113,-0.647394
0.0739484,0.363056,0.0991286
0.0554743,0.309383,0.251004
0.0271345,0.384274,-0.243823
0.0258966,0.605006,-0.156613
0.108,0.482931,0.13681
-0.0452765,0.619697,0.329047
-0.0695048,0.17178,0.194245
-0.0840322,0.512725,-0.364722
0.116009,0.45598,-0.015568
-0.0910461,0.697351,0.425097
-0.0555404,0.61223,0.0993153
-0.0227243,0.724208,0.27813
-0.0998666,0.23803,-0.23213
-0.00954765,0.541502,-0.400549
-0.0395926,0.678321,0.211203
0.0538163,0.432158,0.229187
0.0504677,0.448463,-0.404206
-0.0621409,0.358668,0.0949973
0.0106811,0.182963,0.448512
0.100482,0.486577,-0.368374
0.139337,0.32218,-0.360853
0.0291357,0.588244,-0.369195
-0.014487,0.726478,0.370443
0.0356446,0.632097,0.0755094
-0.0583615,0.39276,-0.341737
0.0749076,0.619404,-0.703666
-0.0930526,0.330903,-0.300994
-0.101811,0.508653,0.0111137
0.0286134,0.243086,0.371284
-0.112295,0.489767,-0.128831
-0.0759643,0.588839,-0.191918
0.0600015,0.598076,0.134769
0.0386739,0.660052,0.243927
-0.0336526,0.621741,0.03471
0.11369,0.125041,-0.574836
0.0673982,0.364559,0.0362699
0.12021,0.463718,-0.0952798
0.102083,0.523712,-0.127559
-0.0399703,0.617489,-0.288847
0.0397398,0.366554,-0.303964
-0.100613,0.321361,-0.24309
-0.124601,0.373557,-0.200897
-0.0583236,0.550924,0.196949
0.109532,0.388614,0.209725
0.0696328,0.358191,-0.051716
0.0032933,0.596214,-0.558812
0.110592,0.453958,-0.218566
-0.112159,0.613593,0.396949
0.0972805,0.293169,-0.449223
-0.0503729,0.424509,-0.183672
-0.0677719,0.607692,0.229432
-0.113408,0.312245,0.198379
0.0696107,0.589544,-0.324061
0.134825,0.384076,-0.360418
-0.0603568,0.357311,-0.257134
0.00887374,0.627571,-0.254183
-0.0903444,0.466937,-0.174118
0.00400415,0.465021,0.236142
-0.0107641,0.335321,-0.0611231
0.0191698,0.577062,0.250496
-0.0539738,0.742558,0.404263
0.0406941,0.343677,0.290476
0.0663415,0.537258,0.203599
-0.0331942,0.370315,0.183354
-0.0196263,0.609131,-0.346912
-0.100436,0.394631,-0.0923491
0.0119271,0.641893,-0.477549
0.0549298,0.604481,-0.752522
-0.0153106,0.647806,0.363121
0.0916522,0.360238,-0.277514
-0.121436,0.511108,-0.235157
0.0739703,0.389084,-0.398833
0.1017,0.566876,-0.233319
0.00495892,0.223825,0.481735
-0.10735,0.167551,-0.155913
-0.0248237,0.663324,0.149692
0.0462903,0.379628,0.218261
-0.0747077,0.567916,0.43383
0.0406237,0.581505,-0.054729
-0.121071,0.357759,0.159608
-0.105757,0.429848,0.0776504
-0.0983571,0.502628,0.190883
0.0990664,0.520543,0.102126
0.0925797,0.335577,0.225865
-0.0260194,0.605015,-0.156613
0.0656335,0.581547,-0.654947
-0.0934115,0.199982,0.23061
-0.0958641,0.611874,0.347603
-0.0785305,0.553407,-0.0714364
-0.119344,0.428542,-0.300067
0.0941053,0.293516,-0.381217
0.0408286,0.610331,-0.527148
-0.0861466,0.374509,-0.00632122
-0.111613,0.563169,0.399212
-0.0996681,0.70902,0.375873
-0.113355,0.146668,0.205537
-0.0738242,0.674676,0.322683
-0.0377728,0.433238,-0.373094
0.115584,0.3966,0.113919
