x1,x2,x3
-0.111848,0.523825,-0.186489
-0.422456,0.0416922,0.106524
-0.0346054,0.0234051,-0.482728
0.207979,0.519347,-0.648686
-0.51827,0.724787,0.125589
0.0348305,0.0720376,-0.0738628
-0.175967,0.308511,0.107761
0.0510487,0.668212,-0.418203
-0.0506445,0.322009,-0.412354
-0.223281,0.64489,0.0727387
0.0450074,0.430495,-0.00056096
-0.488876,0.488387,0.0598807
0.109363,0.454956,-0.283886
-0.292516,0.439977,-0.0387862
0.0391483,0.249949,-0.208968
-0.122375,0.119576,0.0489264
-0.337667,0.214699,0.0298475
-0.0431029,0.605627,-0.0209521
-0.0719283,0.528138,-0.371672
0.0439385,0.618995,-0.22394
-0.108408,0.486993,0.105739
-0.116628,0.363706,-0.0591446
0.217737,0.648957,-0.519742
-0.391804,0.654948,0.022239
-0.278697,0.488216,0.118575
-0.0439244,0.386944,-0.240107
-0.197277,0.574967,-0.0631819
0.0920762,0.503572,-0.137329
-0.0701686,0.168132,-0.457501
-0.249714,0.313866,-0.0118456
0.0713324,0.542298,-0.375021
0.00302013,0.369368,-0.113543
-0.511532,0.61685,0.0489418
-0.0696382,0.608628,-0.273183
0.00571437,0.418993,-0.349157
-0.119626,0.397108,-0.335214
-0.31961,0.559446,0.021012
-0.0775015,0.384401,0.0513246
0.0795559,0.373486,-0.204917
-0.0324186,0.607338,-0.137294
-0.292181,0.715775,0.0138232
-0.189073,0.463034,-0.0872449
-0.2007,0.196676,0.0818527
0.0155382,0.15492,-0.149889
-0.116253,0.599992,0.0640763
-0.265448,0.390095,0.0680169
-0.341497,0.114527,0.0737275
0.141207,0.702955,-0.466053
-0.189161,0.413202,0.137537
-0.425274,0.58275,0.0970526
-0.200498,0.559557,0.12851
-0.511887,0.716334,0.0228548
-0.00467519,0.608081,-0.352871
0.168547,0.575071,-0.571064
0.00396614,0.531459,0.0312393
-0.114984,0.415063,-0.147344
0.112615,0.54631,-0.238319
-0.41724,0.704403,0.105041
0.0423647,0.567995,-0.0815206
-0.174552,0.36418,0.0261636
-0.116267,0.495231,-0.280115
-0.149622,0.644772,-0.0138583
-0.0486442,0.123392,-0.00932503
0.0688237,0.373185,-0.298748
-0.312004,0.627456,0.0896906
-0.110334,0.583833,-0.0952139
0.0307284,0.443243,-0.174781
-0.282119,0.631709,-0.0153274
-0.0754402,0.319971,-0.327224
-0.0565905,0.447082,-0.404736
-0.219574,0.385867,-0.0514817
-0.0335045,0.457047,0.0731429
0.0794031,0.430916,-0.0946798
0.0682139,0.599109,-0.311005
-0.0357489,0.242043,-0.442533
-0.30806,0.456664,0.044711
-0.48207,0.652273,0.115899
-0.107611,0.435595,-0.225791
0.00928655,0.494041,-0.399735
0.0709125,0.294315,-0.268111
-0.309531,0.366183,0.00030585
-0.217442,0.683615,0.00212805
-0.0337672,0.107271,-0.493829
-0.369499,0.727305,0.0445626
-0.0127328,0.364301,-0.0366672
0.0813484,0.434377,-0.359925
-0.281841,0.529188,-0.038567
0.0793187,0.570337,-0.171604
-0.308321,0.284459,0.031808
-0.526197,0.547692,0.0841955
-0.0810279,0.590656,-0.194451
-0.319958,0.544014,0.0935257
0.153231,0.63368,-0.48782
-0.151714,0.522112,-0.109979
0.0966264,0.47673,-0.205396
0.0785575,0.49469,-0.0590643
