x1,x2,x3
-0.00519976,0.523222,-0.404937
-0.189705,0.0981569,0.382082
-0.0340867,0.75896,0.435472
0.0251968,0.0473907,-0.123113
-0.15702,0.467122,0.0620254
0.110543,0.286718,-0.687592
-0.0951287,0.0393344,-0.476615
0.0934452,0.494067,-0.115005
0.0370201,0.23914,0.105929
-0.0217719,0.707942,0.150313
0.0611795,0.276044,-0.275264
-0.154978,0.326326,0.269536
-0.0974331,0.522977,0.406703
0.0285915,0.486289,0.20154
-0.107552,0.43498,-0.218098
-0.00765533,0.0251226,0.0970646
-0.0738429,0.245873,-0.430803
-0.0299301,0.625997,-0.22054
0.0565621,0.442583,-0.577864
-0.0315204,0.346531,-0.0592298
-0.0486681,0.618388,-0.0189046
-0.122023,0.586427,0.235308
0.109802,0.455233,-0.284535
0.0675556,0.444162,0.0356714
-0.0533385,0.371579,0.128351
-0.0885064,0.395298,-0.374436
-0.0879966,0.732082,0.288393
-0.139474,0.509516,-0.0784076
0.0381079,0.182671,-0.170123
0.0172587,0.375291,-0.187462
0.0340045,0.580339,0.0856197
0.0801174,0.586973,-0.317747
-0.141392,0.44803,0.19881
-0.118085,0.656865,0.395384
-0.106179,0.618128,0.100841
-0.105037,0.549511,-0.293905
-0.184697,0.210126,0.316855
0.0156352,0.379965,-0.311454
0.028609,0.135782,0.0480879
0.0274625,0.592607,-0.111666
0.0713207,0.325982,-0.581886
0.101382,0.572277,-0.203505
-0.0249918,0.641798,0.260916
-0.0460722,0.139482,-0.456788
0.0628298,0.518744,-0.496625
-0.169504,0.348181,0.161655
-0.123203,0.390544,-0.020169
-0.105523,0.548505,-0.185864
-0.0224772,0.607783,-0.339301
0.0632184,0.535865,-0.016104
0.0455528,0.40593,0.130927
0.0039162,0.362709,0.0397952
0.073639,0.401112,-0.0768069
-0.090183,0.349311,-0.283534
-0.0286034,0.68959,0.359173
-0.129647,0.755388,0.403045
-0.0431771,0.421066,0.222057
-0.165683,0.531878,0.152773
-0.0854039,0.385065,-0.132345
-0.00601271,0.576211,0.186462
0.0781549,0.468826,-0.375283
-0.125401,0.547139,0.0176352
-0.098817,0.675103,0.206702
-0.0296427,0.661961,0.0633163
-0.0523901,0.30247,-0.358449
0.017201,0.322553,0.16253
-0.0565596,0.598864,0.35993
-0.061499,0.507436,0.23537
-0.125951,0.383867,0.068999
-0.060811,0.59508,-0.123428
-0.0940135,0.482527,-0.364732
0.0277428,0.603083,-0.414631
-0.00635719,0.428006,-0.380024
0.0893597,0.452356,-0.200688
0.0734556,0.363159,-0.248623
-0.0829979,0.596733,0.439982
-0.100568,0.654664,0.312217
-0.130467,0.459288,-0.141697
-0.00313952,0.114665,-0.158268
-0.0244104,0.724175,0.241084
0.04526,0.622021,-0.244685
-0.117385,0.472669,-0.290574
-0.176538,0.43663,0.130296
0.0920417,0.465831,-0.0419325
-0.0625433,0.758859,0.354403
0.0173389,0.596927,0.0137531
0.0390219,0.245688,-0.210434
-0.100292,0.387216,0.184938
0.00692504,0.306999,0.0890749
-0.0654885,0.550844,-0.364727
0.0546067,0.484453,0.0959131
-0.0441247,0.386858,-0.24038
-0.0584076,0.689032,0.426288
-0.0939659,0.572328,-0.0535677
0.0713292,0.54242,-0.374971
0.0812643,0.400295,-0.335677
-0.0742609,0.35447,0.0181695
0.018678,0.466276,-0.516518
-0.00784581,0.648268,0.185838
-0.125878,0.517686,0.210202
-0.0110493,0.36623,-0.124404
0.113792,0.541827,-0.264818
-0.115923,0.596706,0.166984
0.0840062,0.342804,-0.647761
0.0539691,0.413988,-0.141794
-0.164829,0.156704,0.355867
-0.0971602,0.612746,0.0293488
0.044483,0.0647303,0.0766996
-0.0771345,0.671685,0.132849
0.0569421,0.384873,-0.541145
-0.150234,0.536505,0.0803715
-0.0696575,0.608801,-0.273001
0.0304154,0.313428,-0.227596
-0.148768,0.451795,-0.0323318
-0.113313,0.713442,0.353153
-0.00335162,0.631489,0.11709
0.0126159,0.387335,0.186403
-0.111365,0.332557,-0.349093
0.1094,0.511356,-0.330564
0.0744988,0.555027,-0.138965
-0.0573359,0.576353,0.235913
-0.0258386,0.368998,-0.360604
0.0179205,0.615689,-0.177634
-0.116115,0.508381,-0.235602
0.0106131,0.545728,-0.46347
-0.167578,0.263612,0.278173
-0.121775,0.398378,-0.319285
-0.136874,0.317564,0.208037
0.0123263,0.183321,0.0883982
-0.0390037,0.29819,-0.420281
-0.111889,0.580631,0.383968
-0.0741632,0.0766749,-0.430447
-0.11611,0.344388,0.129236
0.0023354,0.367601,0.102183
-0.0204333,0.715126,0.301631
0.0960696,0.50844,-0.177731
0.0424496,0.537014,0.127635
0.0371793,0.367718,-0.0414594
0.0848095,0.286276,-0.625688
0.0895114,0.383823,-0.603601
-0.0220592,0.606825,-0.0719482
-0.0543272,0.189425,-0.422609
-0.0424512,0.6412,0.318939
-0.103296,0.0255708,-0.419096
0.0759416,0.450184,-0.520337
-0.0435006,0.477794,-0.406264
0.0157416,0.623973,-0.296221
-0.154105,0.376053,0.210944
-0.114481,0.547605,-0.115239
0.0790717,0.388762,-0.196307
-0.0199393,0.0589836,-0.157946
-0.0773303,0.612436,0.279742
-0.0736475,0.343094,-0.395175
-0.0618908,0.717178,0.191981
-0.0506169,0.635045,0.407668
0.00599628,0.363392,-0.256215
0.0335365,0.603819,-0.357433
0.045898,0.538683,0.0482826
0.0328348,0.57739,-0.0410084
-0.0874574,0.458518,0.223206
-0.0622785,0.362333,0.0725889
-0.0676199,0.599227,-0.178788
-0.0350091,0.3573,-0.306229
-0.0145375,0.572842,-0.382255
0.0545681,0.494781,-0.547451
0.0469175,0.457074,0.158513
-0.20653,0.12591,0.338006
-0.0791976,0.737477,0.412868
0.040749,0.416784,0.0778966
0.0052813,0.274506,0.132346
0.0615253,0.399389,0.00598729
0.0446205,0.458188,-0.171036
-0.0964927,0.587098,-0.222489
-0.124962,0.406677,-0.10327
0.00568518,0.53264,0.214869
0.0772793,0.281391,-0.224849
-0.00780902,0.348489,-0.010048
-0.113297,0.395775,-0.267199
-0.0826759,0.359334,-0.0597033
0.0888532,0.593538,-0.252039
-0.0712066,0.590031,-0.32195
-0.158128,0.389378,0.110015
-0.10276,0.649861,0.252367
0.0303583,0.479089,-0.393446
0.0645055,0.338948,-0.193362
-0.112845,0.617311,0.346127
-0.0657078,0.564007,0.400895
-0.0293485,0.732085,0.388986
-0.174168,0.401966,0.168869
-0.116116,0.482199,-0.191305
0.0744241,0.542312,-0.0900683
-0.170816,0.482354,0.160681
-0.0864136,0.291691,-0.393856
-0.0502203,0.383412,0.184404
-0.115495,0.557929,0.437878
0.00750129,0.426732,-0.181983
-0.0300129,0.390916,-0.18893
0.108253,0.483246,-0.234882
-0.0750705,0.642121,0.0677173
-0.0054437,0.45306,0.217959
-0.138589,0.582955,0.125291
0.0630991,0.369601,-0.301617
0.0472446,0.561681,-0.432579
-0.0237338,0.638539,0.0205839
-0.146642,0.493278,-0.0062735
-0.0485911,0.408053,-0.399762
-0.163485,0.498729,0.108547
-0.0834527,0.109491,-0.466666
0.0281982,0.50028,-0.465258
0.0366041,0.192178,-0.217767
0.093882,0.406797,-0.242238
0.0275904,0.145956,-0.137403
-0.101066,0.413745,-0.175017
-0.0194436,0.337529,0.134651
0.0680369,0.50089,0.0278063
-0.145207,0.508993,0.0409677
-0.0585212,0.0327007,-0.446035
0.0283633,0.07883,-0.164151
-0.136947,0.555969,0.183351
0.0650645,0.587251,-0.173266
0.0365046,0.331383,0.11774
0.0166147,0.103653,0.0812836
-0.0213692,0.610516,-0.145318
0.046131,0.366155,-0.594772
0.014615,0.588501,0.145829
-0.0110281,0.676778,0.223171
-0.11709,0.702446,0.407101
0.0275111,0.421261,-0.545668
0.0316645,0.0372658,0.119527
-0.0049258,0.0855952,-0.12155
0.0140966,0.0352776,0.0566925
-0.125969,0.632629,0.215597
-0.153894,0.421369,0.0764432
0.0152025,0.614552,0.0603415
0.0386098,0.438712,-0.37194
-0.0901975,0.644253,0.430243
-0.0514017,0.751598,0.266937
0.0657155,0.237665,-0.247458
0.0960986,0.443688,-0.329452
-0.17718,0.328003,0.228181
-0.0836443,0.717464,0.232631
0.0223978,0.362294,-0.084744
-0.037703,0.687512,0.112264
-0.00218545,0.4002,-0.224369
-0.108626,0.646397,0.17218
-0.0562656,0.357946,-0.0968748
-0.100443,0.549261,0.250461
0.0843355,0.428817,-0.111336
-0.123848,0.582963,0.0504926
0.0348405,0.564842,-0.389116
0.0406174,0.509937,0.165066
-0.176635,0.301559,0.300715
-0.100037,0.52446,-0.330847
0.0125122,0.263331,0.0771978
0.0884618,0.407367,-0.565695
-0.0469358,0.26106,-0.396865
0.00321904,0.155867,-0.17524
-0.0791292,0.395508,-0.208892
0.0595535,0.321869,-0.259856
0.0288183,0.36984,0.0031474
0.106908,0.339858,-0.610464
0.0117548,0.415307,-0.342178
-0.0351752,0.636649,0.365977
-0.0814812,0.159813,-0.441181
-0.0321461,0.619367,-0.298345
-0.0190666,0.712933,0.199497
-0.18264,0.199382,0.358852
0.0815898,0.41851,-0.0379377
-0.11447,0.380932,0.0209993
0.111193,0.52606,-0.224875
-0.0351039,0.611824,0.226043
0.0810939,0.46431,0.00022145
0.0219916,0.22047,0.0692039
-0.124306,0.517971,-0.144576
-0.0744228,0.318975,-0.325787
-0.140472,0.413154,0.0116141
-0.141707,0.425444,-0.0691247
0.00415829,0.0663934,0.0971628
0.0526413,0.325832,-0.619874
0.0353372,0.368327,0.147446
-0.00569724,0.629974,-0.260327
0.016441,0.514287,-0.503325
-0.164229,0.247785,0.317112
-0.118225,0.387142,-0.0618371
0.114867,0.308021,-0.645594
-0.121382,0.341334,0.176978
0.0540684,0.441529,0.109179
-0.0976221,0.74972,0.37647
-0.116024,0.464322,-0.246829
0.0963549,0.360231,-0.569816
-0.0436068,0.746162,0.319436
-0.048578,0.345185,-0.0211665
0.0815839,0.519486,-0.0497908
-0.0914504,0.743428,0.328386
-0.12185,0.542885,-0.0440753
-0.112029,0.614998,0.410332
0.0640007,0.609691,-0.281195
0.0768982,0.298279,-0.666313
-0.100991,0.698754,0.316425
0.035479,0.388671,0.0464678
-0.0409496,0.469937,0.230855
-0.0912118,0.571959,-0.139137
-0.154849,0.294694,0.243097
0.0419066,0.381475,-0.11538
-0.107924,0.0706088,-0.453266
-0.00839701,0.616789,-0.0116198
-0.067843,0.119037,-0.42887
-0.117886,0.672924,0.353592
-0.116492,0.453339,-0.326412
-0.0110396,0.669481,0.14233
-0.0962407,0.697636,0.268646
-0.0263194,0.675085,0.30353
-0.112179,0.420508,-0.351703
0.030224,0.423665,0.188033
-0.166887,0.116908,0.349408
-0.0807485,0.450796,-0.385727
-0.0752781,0.620207,0.328982
0.0580185,0.48046,-0.485325
0.0971311,0.41723,-0.287712
-0.194487,0.140257,0.377253
0.0335787,0.555741,0.161848
-0.089849,0.369568,0.14576
-0.0820549,0.581473,-0.0904955
-0.0605755,0.386686,-0.163489
0.0358149,0.282892,0.108145
0.0513757,0.379778,-0.167489
0.00871872,0.572195,-0.4339
-0.120165,0.35901,-0.314419
-0.0810582,0.414001,0.207024
-0.0894761,0.361007,-0.0178604
0.0367477,0.272388,-0.239647
0.0583181,0.528967,-0.458819
-0.00737745,0.352324,0.170081
0.105374,0.444104,-0.246743
0.0323349,0.149682,0.0857876
0.0415859,0.559434,0.00655142
-0.0189567,0.504964,0.227445
0.0931811,0.447426,-0.078099
0.0660481,0.50303,-0.389562
-0.123282,0.478982,0.21365
0.0827724,0.329216,-0.229729
-0.0772331,0.55001,0.435006
-0.0361315,0.348502,0.0191173
-0.137094,0.410125,0.203178
-0.170299,0.446108,0.173217
-0.0822257,0.601318,-0.0040765
-0.105725,0.565706,-0.0178015
-0.161598,0.181258,0.326431
-0.0241869,0.360951,0.0742733
-0.063802,0.61055,-0.228724
