x1,x2,x3
-0.00679226,0.622199,-0.311492
-0.0573064,0.480151,0.506823
0.0506536,0.0605504,-0.0784081
0.0140228,0.53479,-0.814553
0.0997042,0.489361,0.0909754
-0.10195,0.115419,0.306592
-0.0712387,0.277559,-0.326366
-0.120455,0.46572,-0.0955225
8.999e-5,0.669729,0.296546
-0.125103,0.34853,0.152545
0.00786676,0.610149,-0.568352
0.0937763,0.418768,-0.213705
0.0738579,0.117599,0.149853
-0.128708,0.129258,-0.176094
-0.0366993,0.685668,0.496894
0.0435457,0.585514,-0.0848004
0.0313107,0.34002,-0.0282549
0.0721606,0.314989,0.187877
-0.0889356,0.542346,0.112319
0.0592893,0.222742,-0.183425
-0.114098,0.467133,-0.308468
0.0461847,0.469675,-0.392481
-0.0101993,0.472131,0.256126
-0.0900014,0.293621,0.316643
-0.0940553,0.57909,-0.193185
-0.0647215,0.562705,0.380333
-0.0490658,0.373696,-0.20687
0.12105,0.460909,-0.058133
0.0325268,0.613574,0.0591627
0.106205,0.573957,-0.214751
-0.0129482,0.514909,-0.674479
-0.0976668,0.392975,0.0156862
-0.00853067,0.583925,-0.439689
0.0490303,0.201832,0.250883
0.0322042,0.604183,0.188201
-0.014272,0.335891,0.094898
-0.0683495,0.561774,-0.0370086
0.0237202,0.585808,0.461389
-0.0790296,0.569708,0.24771
0.0449375,0.316381,-0.253861
0.0886354,0.443942,0.197584
0.0929553,0.374874,0.074671
-0.0706207,0.216675,-0.229659
-0.0997697,0.460039,0.186795
-0.0292795,0.367331,0.204796
-0.0686203,0.368039,-0.095204
0.110056,0.518498,-0.316835
0.00868074,0.621986,-0.199173
-0.0314103,0.404435,-0.351988
0.0191184,0.162488,-0.0970994
-0.0440198,0.66729,0.392908
0.0464997,0.369108,-0.128384
0.00588309,0.563049,0.306788
-0.0986737,0.461949,-0.195248
-0.0798583,0.551171,-0.353647
0.0812513,0.414724,-0.317406
-0.0817713,0.287724,0.213401
-0.107095,0.490544,0.0114333
0.102067,0.52562,-0.127758
0.0744823,0.550513,0.00483515
-0.0905195,0.367376,-0.290932
-0.107156,0.443355,0.0924995
0.0596205,0.0915832,0.0630381
-0.110335,0.205461,0.315513
-0.0643467,0.603546,0.46202
-0.0185553,0.508461,0.43207
-0.0555746,0.602741,0.169847
-0.0483933,0.47839,-0.395161
0.0500147,0.579839,-0.361346
-0.0492426,0.594428,0.042047
0.0802276,0.534043,0.159775
0.00927948,0.603319,0.380174
-0.0446293,0.58766,-0.112711
0.0612237,0.301617,0.101321
0.0725957,0.603436,-0.284637
-8.526e-5,0.38544,-0.272552
0.0484934,0.660656,0.485789
0.018882,0.431239,-0.182115
0.100471,0.392832,-0.0175314
-0.109938,0.546959,-0.277768
0.0357779,0.506787,-0.741743
-0.0777375,0.293274,0.120448
0.106617,0.495885,-0.227057
0.10541,0.425964,-0.126715
0.00017455,0.537721,-0.601003
0.0615925,0.238401,0.18492
-0.0659109,0.621389,0.30236
0.0291899,0.533356,0.236486
-0.0509275,0.348941,-0.0237305
-0.0872714,0.190387,-0.161199
0.0367847,0.102595,-0.138172
-0.015123,0.631108,0.113506
-0.0644299,0.515106,0.295719
-0.00738226,0.603379,-0.0329412
-0.0201838,0.64868,0.215472
0.104575,0.369474,0.150879
-0.118164,0.392528,-0.228276
-0.0281426,0.575241,-0.515401
-0.0550674,0.512532,0.209923
-0.0918877,0.360755,0.0804443
-0.0735043,0.606763,-0.259143
0.0257791,0.417115,0.22162
0.0468333,0.244216,-0.251855
-0.0954093,0.53816,-0.0995767
-0.0291811,0.545141,0.494355
0.00477885,0.583025,-0.656508
0.109783,0.473298,0.0113526
0.0241097,0.360087,-0.195382
0.0749363,0.561804,0.0956408
-0.0635177,0.306944,-0.263231
-0.0221823,0.593106,-0.371772
-0.0708829,0.101519,-0.152946
-0.0753921,0.408691,-0.155345
0.013615,0.6594,0.429503
0.0586257,0.593683,-0.16649
0.0206552,0.337862,0.0388923
0.066069,0.173033,0.19192
-0.0602682,0.45831,0.445017
-0.0895001,0.390378,0.196907
-0.112772,0.414169,-0.0569281
0.0699924,0.381249,-0.263169
0.0823762,0.467323,-0.169947
0.0243284,0.331009,0.148355
-0.073536,0.536552,0.447512
0.0404074,0.167593,-0.156608
0.0198949,0.615933,0.270157
0.0960046,0.533818,-0.0657418
0.00147446,0.516582,-0.396453
-0.0932299,0.326551,0.26045
0.011445,0.660615,0.356763
-0.0100713,0.349121,-0.101754
-0.0111509,0.629402,0.487294
0.0616172,0.145135,0.0925306
-0.0661244,0.329342,0.168226
0.0797825,0.338768,-0.207847
-0.0425393,0.60526,-0.171287
0.0238374,0.556893,-0.707598
0.104782,0.436745,0.0617937
-0.101572,0.525188,-0.167452
0.0351703,0.361728,0.200283
0.0420073,0.60026,0.127697
-0.034825,0.429854,0.221569
0.0429117,0.475466,0.219519
0.0486596,0.2806,-0.204588
-0.00810251,0.544773,0.386733
-0.00294338,0.620735,-0.485384
0.00872074,0.605212,-0.138902
-0.0925855,0.421424,-0.33711
0.10228,0.461796,0.141977
-0.00904426,0.629541,-0.254053
-0.0605103,0.248555,-0.277952
-0.0806998,0.132563,0.256634
0.0312397,0.397808,-0.338174
-8.526e-5,0.449153,-0.367006
-0.119623,0.462172,-0.252422
0.0677669,0.361691,0.0187189
-0.1133,0.512266,-0.220943
0.087813,0.480168,-0.356489
-0.0512164,0.66043,0.449194
-0.0591862,0.617862,0.372032
0.106124,0.447897,-0.259537
-0.118632,0.403899,0.15145
-0.0895037,0.486994,-0.358804
-0.100155,0.493302,0.0694715
-0.0358804,0.365294,-0.309699
-0.0866576,0.24532,0.285259
-0.0585383,0.603089,-0.315205
-0.0552512,0.594368,0.104035
-0.0968389,0.513545,0.158631
-0.0661417,0.566727,0.314054
-0.113342,0.336638,0.210497
0.0700107,0.362845,-0.0593202
-0.0886705,0.341767,-0.225816
0.0981696,0.105544,0.0990117
-0.0756668,0.547986,0.0601333
-0.00784459,0.536961,-0.749432
-0.00254459,0.61857,0.0191067
-0.11256,0.298837,0.1712
0.111726,0.412255,0.108652
-0.0134023,0.373623,-0.16001
0.070099,0.381688,-0.178624
0.0463252,0.254847,0.232624
0.0471501,0.27668,0.151855
-0.00631038,0.522716,0.27536
-0.112182,0.190342,-0.207145
0.0437317,0.622688,-0.24555
0.03331,0.531215,-0.656684
0.0861853,0.520702,0.0515818
0.104259,0.535215,-0.180095
-0.0598659,0.61732,0.227369
0.00665021,0.400542,-0.222446
0.0124607,0.56142,-0.55185
-0.0830782,0.161964,0.318313
-0.0638613,0.550119,0.171986
0.0476263,0.113025,-0.0897715
0.0805678,0.390683,0.19006
-0.0330005,0.339143,0.0484416
-0.0468881,0.354565,-0.253165
-0.0294357,0.543556,0.341403
-0.119511,0.0976593,0.263411
-0.0255436,0.578471,-0.588136
-0.118083,0.410277,-0.274869
-0.0442776,0.548942,-0.388361
-0.0699028,0.327431,-0.311961
0.105097,0.510596,-0.0209152
0.0175172,0.614691,0.332682
-0.0956942,0.14172,-0.138091
0.0378642,0.588523,-0.01941
0.0922281,0.301447,0.144696
-0.105904,0.441865,0.0432545
0.0806657,0.495344,0.195333
0.0553137,0.343753,0.075468
-0.00977509,0.335404,0.00077671
0.0286189,0.585181,0.233917
-0.0377398,0.66017,0.324991
-0.104022,0.463716,0.139116
-0.116514,0.0870155,-0.155148
0.00425462,0.616377,-0.406835
-0.0709954,0.594584,0.415117
0.0861587,0.57414,-0.319561
0.052899,0.368591,-0.305702
-0.0262301,0.544985,-0.640281
0.111411,0.545439,-0.277832
0.015573,0.577918,-0.497309
-0.0745983,0.571206,-0.145412
-0.11441,0.497546,-0.0610463
0.114357,0.472346,-0.128446
-0.0454123,0.619556,-0.223686
0.0537279,0.555384,0.192189
0.0951164,0.334605,0.111534
-0.0621792,0.485312,0.259566
-0.084019,0.127983,-0.190181
0.0781467,0.559056,-0.10172
0.114923,0.437267,-0.0178866
0.0144727,0.071434,-0.105792
0.00137939,0.545359,0.458034
-0.0326851,0.322795,0.136882
-0.109102,0.522055,-0.316676
0.0663035,0.0712,-0.121566
0.0249283,0.356377,-0.243384
-0.0549442,0.52384,0.407522
0.0146888,0.575198,0.417773
-0.0620875,0.326594,0.0866805
-0.108199,0.403799,0.0685225
0.0574815,0.148933,-0.117953
0.0435123,0.134262,0.179692
-0.102109,0.576832,-0.239786
0.00927791,0.568457,-0.393652
-0.00489457,0.502612,-0.719667
0.0702317,0.513933,-0.381349
0.0194557,0.611232,-0.346776
-8.526e-5,0.600114,-0.0947362
-0.0287669,0.483604,0.471876
0.00351012,0.633079,0.154687
-0.116557,0.458808,-0.0192933
-0.0434762,0.416384,-0.193423
-0.0412482,0.647949,0.255345
0.112735,0.41418,-0.0565621
-0.10558,0.425964,-0.126715
-0.0979856,0.38561,-0.186622
-0.0794223,0.283814,0.258058
0.0498733,0.105608,0.113981
0.0232461,0.573514,-0.614296
0.0695064,0.439263,-0.370908
-0.0274911,0.588687,0.489233
0.0278654,0.545879,-0.773164
0.0301159,0.50967,-0.694833
0.0349522,0.210093,-0.149587
0.0682762,0.56178,-0.0366347
-0.0731497,0.498108,0.470786
-0.0872382,0.377152,-0.0573452
-0.117762,0.390749,0.110449
0.0501968,0.58396,0.021474
-0.112299,0.491573,-0.128796
0.0291916,0.619346,0.435197
-0.00260878,0.348509,0.176971
-0.00124228,0.664177,0.254208
-0.0766477,0.382312,-0.331005
-0.0749824,0.550551,0.00362464
-0.0688152,0.36174,0.0172291
-0.0801689,0.527603,0.240575
0.0796877,0.550833,-0.353887
0.100132,0.396946,-0.0926763
-0.0609643,0.572851,-0.0770365
0.0728382,0.222549,0.223396
-0.10159,0.329542,-0.276962
0.0851372,0.276013,0.180155
-0.0310603,0.343465,-0.0661166
0.0255407,0.313359,-0.216049
0.114006,0.495603,-0.28231
-0.100302,0.396946,-0.0926763
0.0576583,0.433939,-0.167814
-0.0773884,0.4499,-0.372159
-0.00108745,0.633122,0.0747984
-0.0730884,0.328868,0.214342
-0.0704023,0.518021,-0.380991
0.0438113,0.546646,-0.389205
-0.0158687,0.543138,-0.703659
0.0643767,0.57094,0.0574303
-0.0701608,0.605496,0.265323
-0.0936976,0.530129,-0.0259492
0.0249806,0.326875,0.0990807
-0.00618734,0.578196,0.352531
0.0975205,0.450822,-0.325384
-0.0863293,0.57414,-0.319561
-0.00487537,0.676509,0.395457
0.0135448,0.633617,0.231283
-0.0587876,0.460982,0.213294
-0.0653758,0.57315,0.139158
0.0631552,0.279871,-0.241911
0.0135461,0.508911,-0.778332
-0.0453272,0.449128,0.48296
-0.0466703,0.369108,-0.128384
-0.013285,0.663581,0.460799
0.0951553,0.513129,0.12945
0.0345407,0.616265,-0.310375
-0.107476,0.150452,0.28871
-0.0241411,0.60625,-0.539777
-0.0463803,0.290913,-0.298537
-0.117224,0.506463,-0.259949
0.0832506,0.380747,-0.216493
0.113323,0.502715,-0.097571
-0.0580724,0.633134,0.40846
0.0317968,0.245497,-0.211156
0.0953873,0.409853,-0.253708
-0.112059,0.290025,0.284276
-0.117299,0.166053,-0.168311
0.0169975,0.642076,0.394429
-0.0855845,0.376606,-0.0181592
-0.112582,0.301207,0.237788
0.118039,0.443558,-0.0941671
0.0785607,0.391294,-0.125956
-0.0757381,0.180367,-0.197236
0.0102397,0.340367,-0.069594
-0.0722915,0.0966576,0.290108
-0.0316366,0.595005,-0.481493
-0.00358926,0.409939,-0.325691
0.0777757,0.599922,-0.211438
-0.0993896,0.505506,0.117424
-0.0093394,0.398787,0.214986
-0.0984614,0.331787,0.105053
0.0558111,0.18669,-0.125448
-0.0868914,0.295167,-0.291469
0.107981,0.373163,0.110008
-0.0303626,0.633356,0.181774
-0.0713736,0.423241,0.204752
0.0600437,0.580521,-0.127749
0.0885517,0.57,-0.178473
0.0273157,0.376074,-0.160612
0.0111294,0.565961,0.261762
