birth,death,dim
0.0,0.026724143218396647,0
0.0,0.027362535068067993,0
0.0,0.027672732350177157,0
0.0,0.027678037059676898,0
0.0,0.027700958882451752,0
0.0,0.027772058593688052,0
0.0,0.02780241578067469,0
0.0,0.02789480363185518,0
0.0,0.02793246564918973,0
0.0,0.028016281434916825,0
0.0,0.028177624759313544,0
0.0,0.028328053768864176,0
0.0,0.02857179850533046,0
0.0,0.028604393832983365,0
0.0,0.028719503713099028,0
0.0,0.02880341477652721,0
0.0,0.02882508007210807,0
0.0,0.028979117197669896,0
0.0,0.029004952516608604,0
0.0,0.029092171141766602,0
0.0,0.029118621311192073,0
0.0,0.029236071799304618,0
0.0,0.02935060418433889,0
0.0,0.029422193005274384,0
0.0,0.02942501748306317,0
0.0,0.029439402422958796,0
0.0,0.029464800938793785,0
0.0,0.0294826090086906,0
0.0,0.029564596966404028,0
0.0,0.02989081666463368,0
0.0,0.02990608193818514,0
0.0,0.029917493606169014,0
0.0,0.030116308285312768,0
0.0,0.030375188922308467,0
0.0,0.030377062735997978,0
0.0,0.030393426280157874,0
0.0,0.030393613116174195,0
0.0,0.030420684608042377,0
0.0,0.030512257716292804,0
0.0,0.03056399435627696,0
0.0,0.030575287033896833,0
0.0,0.030576690511051913,0
0.0,0.030604058001217294,0
0.0,0.0306924323896445,0
0.0,0.030718515929605634,0
0.0,0.030743219684595827,0
0.0,0.030765749970777488,0
0.0,0.030846974797129664,0
0.0,0.031010387497477806,0
0.0,0.03101089767496797,0
0.0,0.031025265990494218,0
0.0,0.031099249299311644,0
0.0,0.03119105482062035,0
0.0,0.031195559639078472,0
0.0,0.0312497845109513,0
0.0,0.031271225715053586,0
0.0,0.03129649959945055,0
0.0,0.03135143478113315,0
0.0,0.03142257182143155,0
0.0,0.03145505108066665,0
0.0,0.0315044610334207,0
0.0,0.031569604534435275,0
0.0,0.03168396661196276,0
0.0,0.031825357643207715,0
0.0,0.031833014547262756,0
0.0,0.03187587228988019,0
0.0,0.031882734544835575,0
0.0,0.03188700841884375,0
0.0,0.031922800387445716,0
0.0,0.032076863589013814,0
0.0,0.03212627389529366,0
0.0,0.03226618329080518,0
0.0,0.032300729289776745,0
0.0,0.03231480008356269,0
0.0,0.0323819728903869,0
0.0,0.0323915936220777,0
0.0,0.032435753608396026,0
0.0,0.03246486272252086,0
0.0,0.03247136370367001,0
0.0,0.032561798329480085,0
0.0,0.03257651977960786,0
0.0,0.032579010686768106,0
0.0,0.03260262870537105,0
0.0,0.03270360112422649,0
0.0,0.032784309065817654,0
0.0,0.03278781686934116,0
0.0,0.032811384485888856,0
0.0,0.03284213452625239,0
