x1,x2,x3
-0.110903,0.531187,-0.213918
-0.10143,0.178753,0.532778
0.143996,0.0702968,-0.577834
-0.0465261,0.700996,0.322669
0.0929503,0.523816,-0.63444
-0.0760561,0.0918685,-0.114848
0.109103,0.335434,0.175101
0.137009,0.341066,-0.346988
0.0365879,0.629184,0.0363505
-0.0950299,0.437738,0.382354
0.0665598,0.364358,-0.089628
0.0143416,0.650859,-0.414705
-0.105261,0.430982,0.0906984
-0.0951243,0.283654,-0.268706
0.11042,0.538889,-0.244332
0.0819179,0.135117,0.233031
0.0361716,0.524724,0.228101
-0.0442655,0.459935,-0.389512
0.107228,0.234164,-0.495115
-0.0659214,0.646913,0.487447
0.102888,0.458632,0.0488965
-0.101712,0.396554,-0.0922745
-0.0628774,0.361393,0.237945
0.00948139,0.599552,-0.121812
-0.0872092,0.27268,0.400191
0.0263152,0.384757,-0.242163
-0.030933,0.668327,0.171513
-0.0950763,0.531729,-0.0293543
0.0613886,0.660306,-0.55286
0.0964674,0.267718,0.304045
-0.00852626,0.626424,-0.273281
0.113147,0.500451,-0.0966834
-0.123233,0.586515,0.371497
0.0943964,0.484032,-0.373232
-0.0150722,0.339466,0.0219549
-0.092226,0.54074,0.174998
-0.0846007,0.217934,-0.150529
-0.123842,0.399053,-0.21668
0.0923876,0.564365,0.125058
0.00098139,0.368208,0.133674
-0.0935052,0.547272,-0.333556
-0.0747212,0.603479,0.26866
0.110887,0.448925,0.169184
0.0347703,0.377835,-0.366877
-0.0778337,0.581759,0.0737634
0.126505,0.423404,-0.277401
0.132214,0.433682,-0.679557
0.0900928,0.323951,-0.441169
0.0266281,0.419025,0.225863
0.0144245,0.548042,-0.398974
0.0199281,0.64436,0.267431
-0.106666,0.34708,0.332555
-0.0971856,0.412605,-0.312926
0.103501,0.427762,-0.165048
0.0696107,0.589544,-0.324061
-0.114091,0.446335,0.199696
0.129333,0.137638,-0.505422
-0.0275484,0.374062,-0.159846
-0.0344418,0.627068,0.387709
-0.0494308,0.523354,0.371622
-0.146972,0.65746,0.432864
0.0740127,0.550953,-0.00558013
0.0756032,0.552479,-0.546055
-0.112206,0.490534,-0.129924
0.0616617,0.601203,-0.197493
-0.118557,0.440089,-0.0135907
0.0955217,0.352884,0.271125
0.0917175,0.378343,0.0975137
-0.0596243,0.597158,-0.183996
-0.0217061,0.596556,-0.039021
0.0464628,0.639208,0.127925
