x1,x2,x3
0.005419,0.372445,-0.170519
-0.097914,0.393077,0.33706
0.109211,0.26085,-0.500632
0.097387,0.209191,0.122721
-0.073518,0.166494,-0.052338
-0.052432,0.385479,0.112267
-0.095915,0.20438,0.228032
-0.002458,0.246066,-0.325072
0.080394,0.256342,-0.054134
0.023978,0.322217,0.245848
-0.104297,0.32447,-0.055183
-0.125954,0.244043,0.076152
-0.05115,0.230414,-0.184399
-0.01345,0.461598,0.239291
0.01895,0.400511,-0.030312
0.044463,0.155561,0.017084
0.064165,0.331846,0.107054
0.068956,0.21052,0.257773
-0.028288,0.200291,0.134756
0.06346,0.262844,-0.1659
-0.074792,0.306217,0.197907
0.026018,0.25123,-0.437681
0.047918,0.254166,0.039681
0.044986,0.171657,-0.091954
-0.000624,0.301028,-0.238648
0.030232,0.399322,0.176573
-0.046469,0.209169,0.029674
-0.005797,0.395043,0.30957
-0.047499,0.250824,-0.088834
-0.057193,0.373946,0.01555
-0.073506,0.39312,0.23879
-0.022941,0.220867,0.276557
0.03701,0.243714,0.182942
0.035971,0.312646,-0.100346
-0.068153,0.303772,0.094162
0.019284,0.388219,0.063249
-0.054915,0.330481,0.295143
-0.055604,0.327125,-0.13956
-0.045767,0.388313,-0.078576
-0.063031,0.281297,-0.000507
-0.075993,0.179442,-0.130067
-0.11004,0.197719,0.136806
-0.007355,0.204441,-0.039737
-0.065995,0.450314,0.294467
0.055214,0.319651,0.006372
0.067388,0.331813,0.189112
-0.075419,0.456081,0.202898
0.03511,0.393795,0.250739
-0.093599,0.159241,0.01611
0.010574,0.209591,-0.159902
0.056193,0.262898,0.108011
0.009767,0.191986,0.066193
0.021401,0.245728,-0.098668
-0.019855,0.266838,0.226207
-0.074515,0.25701,0.143375
0.078386,0.334318,-0.054198
0.015778,0.241267,-0.216095
-0.064691,0.367147,0.178611
-0.111733,0.253456,-0.083262
0.019413,0.451586,0.294295
-0.058639,0.291435,-0.19857
0.103788,0.252379,0.066541
0.093375,0.225273,0.201025
0.076093,0.198307,0.04867
0.056467,0.198646,-0.039095
0.014222,0.205762,0.231379
-0.024065,0.414201,0.197956
-0.055571,0.22574,0.08538
-0.074465,0.253012,0.253186
0.036949,0.308702,-0.19035
-0.042931,0.343581,0.235504
-0.088504,0.261595,-0.152594
0.075388,0.231361,-0.112391
-0.039299,0.344518,-0.192122
-0.095453,0.250579,0.195481
0.007777,0.403228,-0.087909
-0.037585,0.386129,-0.137737
0.043315,0.394601,0.122669
-0.053471,0.299508,-0.062976
0.028947,0.215819,0.11788
-0.058139,0.38932,0.293067
-0.097597,0.298458,-0.110861
-0.007879,0.258472,-0.272351
0.044978,0.372254,0.015778
-0.102884,0.248374,0.027169
-0.062462,0.351921,-0.034434
0.05008,0.2556,0.235778
0.033984,0.208815,0.014838
-0.028472,0.228119,0.190501
-0.069766,0.209146,-0.018011
0.071105,0.294597,0.064846
0.060207,0.253785,-0.477719
0.034992,0.360864,-0.119558
-0.011487,0.354821,0.275181
0.006718,0.265054,-0.372292
-0.076998,0.334212,0.134949
-0.072527,0.208859,0.280012
0.083652,0.290463,-0.092046
-0.074839,0.208143,-0.083604
-0.099135,0.275086,-0.035695
-0.031702,0.400847,-0.030219
0.08627,0.256037,0.162217
-0.036081,0.207961,-0.120899
0.02056,0.432168,0.218714
0.010734,0.205552,0.165752
-0.049445,0.165616,-0.004906
0.025445,0.229063,0.274113
-0.06933,0.342704,0.051393
-0.029609,0.388686,0.063988
-0.097212,0.360483,0.298539
-0.003843,0.388884,0.109103
-0.038418,0.20441,0.233374
-0.022563,0.474266,0.287023
0.041874,0.360441,-0.070451
-0.114647,0.199192,0.087298
0.064622,0.360866,0.151753
0.04138,0.360645,0.217458
0.036269,0.262609,-0.038452
0.074714,0.302072,0.142179
0.057521,0.340897,0.048718
-0.026509,0.258807,-0.229295
-0.077185,0.440456,0.246691
-0.037025,0.406512,0.154184
0.051961,0.300538,-0.142335
-0.068806,0.269016,0.064199
-0.025616,0.305297,0.251864
0.087983,0.268006,0.024569
-0.005869,0.401278,0.02792
0.072025,0.297098,-0.028532
-0.117095,0.241508,0.142812
0.034369,0.228841,0.073774
-0.06092,0.368624,0.332717
0.032387,0.163072,-0.027955
-0.035082,0.42913,0.317178
-0.103749,0.279507,0.087836
-0.095505,0.412057,0.298184
-0.075128,0.217851,0.161795
