x1,x2,x3
0.036542,0.313719,-0.19077
-0.311933,0.261845,0.063814
0.000301,0.273449,0.096713
-0.202177,0.194223,-0.195582
-0.126829,0.316385,-0.054544
-0.15119,0.178687,0.067408
-2.0e-6,0.193145,-0.065495
-0.042106,0.177603,-0.240186
0.115821,0.305511,-0.05437
-0.275693,0.275944,-0.085508
-0.10535,0.307354,-0.223376
-0.135862,0.179113,-0.075648
-0.174071,0.311782,0.081646
-0.01032,0.324739,-0.020699
-0.204304,0.338382,-0.158805
0.049461,0.205857,-0.170904
-0.226235,0.225778,-0.001254
-0.073175,0.258109,-0.129023
-0.046301,0.186833,0.050403
-0.327094,0.208827,-0.028971
-0.222024,0.229537,0.11275
-0.112068,0.166504,-0.173808
0.041775,0.208227,0.024167
-0.25212,0.315963,-0.003817
-0.08504,0.259104,0.007341
-0.165497,0.260782,-0.126819
-0.027515,0.345607,-0.24388
0.027186,0.329567,-0.100863
0.084482,0.23544,-0.087959
-0.121127,0.243819,0.109826
0.044232,0.326255,0.049717
-0.033302,0.180053,-0.152189
-0.068853,0.312383,0.073137
-0.040752,0.320877,-0.165159
-0.214571,0.223316,-0.079287
0.096995,0.282365,-0.148689
-0.322073,0.289129,-0.023147
-0.150662,0.241988,-0.225631
-0.015419,0.269758,-0.072673
-0.066184,0.195386,-0.029864
-0.110444,0.324178,-0.139517
-0.016039,0.257093,-0.192302
-0.125186,0.319219,0.020806
-0.243619,0.288695,0.076866
0.085555,0.262068,0.006321
0.064553,0.338573,-0.017674
-0.103186,0.246797,-0.060505
-0.176201,0.169435,0.005635
-0.18984,0.318704,-0.077903
-0.261395,0.211495,0.053929
-0.157716,0.300443,-0.184971
-0.160356,0.184937,-0.135411
-0.110656,0.184319,0.014469
-0.060007,0.226417,0.104623
-0.178055,0.255196,-0.030811
0.013302,0.202247,-0.222939
-0.080373,0.182178,-0.110602
-0.273889,0.218537,-0.062273
-0.077494,0.306642,-0.091271
-0.21408,0.279034,-0.175835
-0.094914,0.200087,-0.220734
-0.209864,0.185905,0.074687
0.08213,0.332372,-0.12088
0.061884,0.25917,-0.191012
-0.183021,0.27565,0.126394
-0.061691,0.285171,-0.039697
0.029907,0.348894,-0.247922
-0.007358,0.170576,-0.01316
0.034788,0.1948,-0.116479
-0.042098,0.331654,0.026607
-0.16124,0.204849,0.12096
0.00702,0.221486,0.067372
-0.227124,0.285421,-0.050962
-0.199018,0.325924,0.013551
-0.017496,0.235647,-0.11721
-0.113689,0.269978,-0.16836
-0.295743,0.336611,-0.03498
-0.28026,0.212571,0.002399
-0.120047,0.300927,0.088741
