x1,x2,x3
-0.061777,0.188751,-0.107018
-0.036662,0.173277,-0.515908
0.145428,0.257762,0.202477
-0.09605,0.277728,0.127968
-0.109041,0.28533,-0.317698
0.152599,0.25444,-0.065952
-0.003714,0.335669,-0.017704
0.05193,0.200955,-0.362318
0.036245,0.1672,0.03764
-0.189815,0.261428,-0.015806
-0.184267,0.244513,-0.190978
0.076964,0.161421,-0.159962
0.109401,0.283209,0.067325
-0.037352,0.174098,-0.257707
0.015797,0.217102,0.192162
-0.076187,0.171996,-0.387069
-0.067292,0.301142,-0.185551
-0.088737,0.158464,0.011396
-0.040304,0.275835,-0.452927
0.188535,0.19852,0.108956
0.02201,0.317348,0.136218
0.070264,0.181893,-0.469592
-0.139214,0.295348,-0.106381
0.033033,0.14416,-0.067813
-0.051366,0.1842,0.121955
-0.108864,0.315927,0.009266
0.188213,0.31182,0.121046
0.089807,0.206531,0.126148
-0.007789,0.226584,-0.027583
-0.152724,0.190338,-0.072215
-0.10577,0.192657,-0.190719
0.072054,0.269935,-0.013763
-0.115471,0.250119,-0.406793
-0.037961,0.315513,0.063412
-0.130101,0.208018,0.084626
-0.026309,0.226206,-0.330216
-0.054776,0.286332,-0.065977
-0.133278,0.223822,-0.265885
-0.039832,0.273599,-0.25951
-0.026627,0.217243,-0.182378
0.103796,0.301878,0.147796
-0.030799,0.284063,0.188197
-0.128648,0.299211,-0.242818
0.049399,0.326559,0.042153
0.041267,0.251347,0.085343
-0.034558,0.140418,-0.036245
0.059908,0.277174,0.200458
-0.087789,0.195014,-0.469982
0.131284,0.215696,0.066287
-0.032318,0.167555,0.056307
0.075033,0.210578,-0.109682
-0.185907,0.213181,-0.126866
-0.048184,0.258394,-0.133051
0.025323,0.183718,0.134433
-0.075017,0.17852,-0.312536
-0.020803,0.18563,-0.452424
0.134931,0.194356,-0.085801
0.038873,0.286059,-0.067117
0.177292,0.250821,0.146898
-0.169583,0.24439,0.048993
-0.126235,0.299496,0.077238
-0.070069,0.268131,-0.362792
-0.048956,0.211118,0.17774
0.170039,0.261294,0.082368
0.088082,0.148427,-0.100418
0.080365,0.219958,0.189336
0.077745,0.233754,0.038776
-0.04379,0.293161,0.006343
-0.147151,0.19197,0.026528
