x1,x2,x3
-0.019477,0.127607,-0.218257
0.02636,0.500936,0.234771
0.02037,0.095971,0.149427
-0.041531,0.410341,-0.066253
-0.147198,0.058093,-0.014907
-0.086768,0.307298,0.153191
0.090515,0.049225,-0.044223
0.064493,0.249476,0.015901
0.066551,0.428453,0.074203
-0.088736,0.210039,-0.075128
0.018631,0.320932,-0.195462
0.015724,0.313853,0.26638
0.077906,0.204768,-0.119128
-0.072256,0.429401,0.073984
-0.010045,0.131436,0.005387
-0.096896,0.062268,-0.135416
-0.05849,0.309564,0.00808
0.057962,0.329911,-0.077501
-0.000137,0.399081,0.172453
0.003966,0.522071,0.117982
-0.079038,0.48673,0.187499
0.029411,0.31108,0.107226
-0.054861,0.234485,-0.177753
0.025439,0.109118,-0.114597
0.063452,0.167202,0.082646
0.016185,0.476266,-0.004705
-0.062806,0.322766,-0.127356
0.115909,0.078815,0.048292
0.042646,0.208523,-0.210414
-0.047479,0.254772,0.085436
-0.059397,0.364246,0.240133
0.060214,0.360258,0.010657
-0.005072,0.220597,-0.041171
-0.091497,0.122534,-0.045902
0.088809,0.137265,-0.054561
-0.101611,0.133201,-0.186567
-0.090838,0.350687,0.074183
0.04429,0.465379,0.16208
0.020492,0.392995,-0.113014
-0.03001,0.43736,0.234944
-0.033386,0.494357,0.052242
0.056691,0.135602,-0.180495
-0.025759,0.163603,-0.096774
-0.058464,0.449771,-0.003859
0.081435,0.062228,-0.119401
0.044933,0.28541,-0.138046
-0.005998,0.259172,0.026406
0.04335,0.416251,-0.032795
-0.054144,0.437879,0.142459
0.074484,0.252945,0.085878
-0.086994,0.064367,0.020436
-0.020569,0.273686,-0.229153
-0.029392,0.205419,-0.236098
-0.093494,0.048353,-0.057091
-0.042167,0.105668,-0.129647
0.007638,0.114145,0.084541
0.080047,0.347153,0.079247
-0.087277,0.178367,-0.137728
-0.01624,0.514587,0.183711
-0.032051,0.344785,0.139145
-0.063213,0.29483,-0.057518
0.05621,0.197061,-0.055444
-0.022071,0.366292,-0.156761
0.042571,0.260888,-0.077027
-0.056787,0.260505,-0.111347
-0.108163,0.125721,-0.106733
0.02448,0.411259,0.116576
0.049397,0.299944,-0.01688
0.03048,0.494119,0.051942
0.092767,0.09637,-0.005926
-0.067993,0.390545,-0.010142
-0.03785,0.326921,0.198921
0.025964,0.434021,0.213018
-0.090956,0.294304,0.09495
0.079568,0.133358,-0.119042
0.023886,0.224461,0.074663
0.04337,0.343436,-0.143609
-0.044132,0.318467,0.272594
0.03853,0.266562,-0.192731
-0.045325,0.316997,-0.18218
0.081873,0.296285,0.042871
0.058267,0.110366,0.108198
0.037322,0.474205,0.107335
-0.009022,0.385012,0.228054
-0.042627,0.476732,0.104381
0.031838,0.149775,-0.070681
-0.077773,0.379487,0.119488
-0.050241,0.266805,0.150456
0.111586,0.045832,0.005071
0.060329,0.083187,-0.072731
-0.049982,0.391518,0.19419
0.045063,0.227788,-0.156483
-0.002903,0.101231,-0.165156
-0.051173,0.243506,-0.058896
-0.056536,0.374767,-0.102045
-0.121458,0.103804,-0.00709
0.075412,0.212521,0.05317
-0.02267,0.300482,0.113584
-0.046976,0.503428,0.224617
-0.072164,0.080417,-0.091485
-0.04675,0.143064,-0.028637
0.017678,0.288887,0.060751
0.030821,0.219891,-0.105272
0.069013,0.408366,0.025646
-0.06018,0.186628,-0.19454
0.008096,0.422565,-0.068033
-0.026725,0.398524,0.127638
0.016158,0.174151,-0.235277
0.008645,0.336621,0.223067
-0.050736,0.2935,0.055469
0.036762,0.357921,0.11986
-0.071659,0.338593,-0.037766
-0.052347,0.208369,-0.107504
-0.020526,0.441185,-0.033468
0.057031,0.181833,-0.166152
0.056302,0.476063,0.207178
0.074477,0.063652,0.029087
0.058172,0.372795,-0.056761
0.035831,0.187213,0.04812
0.017221,0.240076,-0.234365
-0.044993,0.255685,0.00037
0.043327,0.128374,0.05812
-0.071313,0.351156,0.024599
-0.058467,0.436913,0.19272
0.02999,0.123861,-0.215756
-0.045779,0.118487,-0.173377
0.036595,0.235594,-0.029917
0.071848,0.301501,0.087097
-0.037846,0.492686,0.149996
-0.08166,0.080686,-0.027536
-0.098088,0.171706,-0.052846
-0.076719,0.411395,0.029132
0.053272,0.461348,0.016431
-0.014481,0.351108,0.263166
-0.130499,0.066374,0.030393
0.019351,0.161341,0.080652
-0.06204,0.132051,-0.077615
-0.077989,0.343975,0.205948
-0.09147,0.331584,0.117107
0.026688,0.2866,0.016951
0.021646,0.501455,0.157423
-0.003935,0.197553,-0.08268
-0.009463,0.47426,0.231166
-0.037301,0.486223,0.010904
-0.021559,0.397451,-0.113856
-0.065813,0.353853,0.162322
-0.108597,0.04236,-0.011902
-0.078719,0.122287,-0.140534
-0.004426,0.088046,0.114599
0.033934,0.422449,0.167869
0.038417,0.10439,-0.160141
-0.067453,0.299162,0.188823
-0.112619,0.069966,-0.086561
0.066857,0.06506,-0.014883
0.092726,0.093941,-0.096247
-0.068783,0.330135,-0.076872
0.089907,0.170395,-0.076751
0.007893,0.511937,0.079673
-0.044295,0.432699,0.104567
-0.080325,0.2597,0.110524
0.024957,0.128839,0.1181
-0.004038,0.130637,-0.129293
-0.055973,0.140472,-0.204308
0.078731,0.391786,0.067768
-0.046164,0.239635,-0.22705
-0.016265,0.278457,0.082101
-0.028664,0.325559,0.236737
-0.068379,0.373687,-0.054004
-0.060091,0.466425,0.055367
-0.071311,0.212412,-0.146458
-0.117723,0.07715,-0.040691
-0.073496,0.324723,0.052142
0.055836,0.465809,0.055909
0.0524,0.292752,-0.058808
0.001021,0.375085,0.138677
0.060668,0.336908,-0.040302
-0.051736,0.418205,-0.030263
-0.049246,0.464317,0.217185
-0.086444,0.395318,0.067155
-0.104414,0.161437,-0.088366
0.022593,0.248328,0.002413
0.035355,0.19848,0.098901
-0.040099,0.410776,0.163883
-0.055881,0.286737,-0.137646
0.025669,0.493595,0.195628
0.058733,0.388095,-0.014218
-0.032747,0.307043,0.148631
0.124961,0.078498,-0.006807
-0.049117,0.267256,-0.193276
-0.016311,0.297605,0.259766
0.024791,0.256304,0.045871
-0.078457,0.15834,-0.166934
0.081607,0.210486,-0.077735
-0.000173,0.370636,0.196243
0.042399,0.280738,0.092958
0.040711,0.08096,0.12388
-0.029472,0.112695,-0.020264
-0.038937,0.231597,-0.025476
0.03177,0.440959,0.135254
-0.064604,0.467701,0.160786
0.014878,0.444677,-0.02946
0.058596,0.096199,-0.112674
0.046617,0.258079,-0.112306
0.09109,0.087379,-0.055869
0.012,0.337981,0.134846
-0.039535,0.404205,0.228883
0.075904,0.155379,-0.146003
0.071126,0.322489,0.022303
0.028578,0.217103,-0.070534
-0.028424,0.378587,0.157525
-0.046444,0.175324,-0.22429
0.049011,0.211305,0.027148
-0.05182,0.248995,-0.143532
-0.032023,0.215691,-0.064418
-0.103759,0.090066,-0.116811
-0.026966,0.505137,0.094014
0.0562,0.225305,0.097685
-0.030638,0.354181,0.217775
-0.088031,0.209138,-0.117138
0.041271,0.401,-0.064958
