x1,x2,x3
-0.003068,0.212034,-0.061394
0.060553,0.229024,-0.539864
0.004393,0.584491,0.197947
0.037688,0.469448,-0.032903
0.069189,0.102859,0.153291
0.008815,0.155452,-0.303555
-0.00606,0.337103,0.133207
-0.115844,0.140788,0.098698
-0.017745,0.338006,-0.193929
-0.092096,0.084132,-0.157893
0.116835,0.094796,-0.017879
-0.069384,0.350124,-0.042544
-0.082591,0.45876,0.190724
0.085147,0.233125,0.05949
0.074967,0.180487,-0.175707
0.038048,0.484346,0.106171
-0.13616,0.080567,-0.024932
0.059618,0.339711,-0.079648
-0.062868,0.212566,-0.193336
-0.097361,0.280125,0.062054
-0.084409,0.412332,0.065409
-0.067913,0.550687,0.099492
0.022733,0.153123,-0.449767
0.082819,0.364353,0.053884
0.079295,0.082429,-0.123298
0.027481,0.252732,-0.24437
-0.106101,0.206747,-0.096633
-0.002656,0.412365,-0.115379
0.087819,0.169608,-0.075253
-0.004955,0.276223,0.03171
-0.044785,0.497963,0.021042
-0.011366,0.135067,-0.199313
0.045251,0.152335,0.077893
0.058886,0.250451,-0.11932
-0.05464,0.276704,-0.115811
-0.001795,0.488391,0.184849
-0.04187,0.438444,-0.042855
0.018384,0.567417,0.113693
-0.012831,0.421265,0.134513
-0.078381,0.202606,0.035749
-0.068011,0.540821,0.182169
-0.081965,0.122573,-0.084817
-0.026542,0.17513,-0.129198
-0.050915,0.120175,0.139795
0.064033,0.30522,0.004201
0.073616,0.440241,0.036376
-0.053739,0.263825,-0.033248
0.033757,0.510907,0.031513
0.062867,0.302287,0.09429
0.046564,0.314859,-0.160165
0.009743,0.161702,-0.377192
0.059905,0.399373,-0.025738
-0.042302,0.277553,-0.227863
-0.037532,0.48431,0.105787
0.037505,0.181426,-0.238786
-0.088849,0.155535,-0.15765
0.040694,0.143103,-0.119903
0.063205,0.124902,0.013872
-0.095346,0.134287,-0.014727
-0.08403,0.34724,0.023657
-0.069519,0.359137,0.10416
-0.027541,0.199265,-0.268286
0.0123,0.112762,0.121543
0.038502,0.24627,-0.025774
-0.039535,0.304185,0.078354
-0.057387,0.338053,-0.133743
0.038567,0.379783,0.117729
0.049461,0.237674,-0.183531
0.047795,0.216812,0.106701
0.038966,0.525207,0.155535
-0.015865,0.537764,0.058995
-0.073825,0.222214,0.093815
0.022563,0.371238,-0.157763
-0.063153,0.163522,0.079733
-0.03486,0.575353,0.146741
0.068601,0.115841,-0.044505
0.044862,0.194903,-0.496527
-0.070515,0.413736,-0.000368
0.02678,0.301671,-0.216296
-0.050644,0.300691,0.009035
0.034595,0.419755,-0.07469
-0.069878,0.496545,0.149062
-0.086804,0.233409,-0.140924
-0.040199,0.126924,-0.153123
-0.056869,0.164115,-0.217005
-0.032182,0.43929,0.185968
0.050672,0.148673,0.131513
0.070317,0.433837,0.089011
0.117124,0.137742,0.01331
-0.054002,0.383598,-0.106813
0.041049,0.146168,-0.199726
-0.047085,0.278709,-0.167812
-0.017767,0.484643,-0.022035
0.0854,0.205303,-0.121863
0.025636,0.192669,-0.100676
-0.084478,0.260838,0.011954
0.046001,0.254868,0.032794
-0.049785,0.495483,0.207392
-0.099313,0.103989,0.130922
0.09083,0.12137,-0.092029
-0.097563,0.079827,-0.107159
0.048304,0.382887,-0.106629
-0.066903,0.459575,0.061167
-0.010637,0.152855,-0.246521
0.050711,0.288485,-0.050166
-0.028392,0.371151,-0.157671
0.031585,0.531157,0.082056
-0.040514,0.240337,-0.084767
0.016751,0.305188,0.065443
0.080438,0.217974,-0.069238
-0.023608,0.536899,0.20298
-0.094321,0.087821,-0.052396
-0.124429,0.106359,0.014876
0.056846,0.36091,0.003847
-0.107902,0.180387,0.071155
0.007728,0.466797,0.14289
0.080446,0.184059,0.075582
-0.083317,0.322889,0.076543
-0.061041,0.306482,-0.058429
-0.065418,0.118757,0.094323
0.071026,0.119808,0.100812
-0.04968,0.240252,0.058455
-0.104983,0.16154,-0.10483
0.006386,0.558277,0.157276
-0.122836,0.123583,-0.052127
-0.040935,0.458531,0.145555
0.030099,0.330271,0.107695
0.082524,0.313385,0.044136
-0.02388,0.552963,0.107022
0.090545,0.080503,-0.060893
0.033716,0.234139,-0.086253
0.030349,0.26747,0.084921
-0.048319,0.212177,-0.119108
0.055712,0.334247,-0.030971
-0.014418,0.432944,-0.076594
-0.054627,0.404805,-0.067703
-0.056205,0.171282,-0.097383
-0.004112,0.241294,-0.017737
0.04248,0.20784,0.064409
-0.101858,0.118558,-0.126467
0.056117,0.477201,0.005601
-0.050577,0.444075,0.09808
-0.089601,0.092386,-0.007004
-0.076161,0.575621,0.133377
0.051889,0.468396,0.068926
-0.056586,0.468718,-0.007818
0.051846,0.311658,-0.110702
-0.048266,0.22049,-0.232469
0.02416,0.128789,-0.155923
-0.081195,0.242308,-0.094541
0.073674,0.367546,0.098936
-0.092563,0.306676,0.027204
0.070575,0.146502,-0.152587
-0.016176,0.255277,-0.250204
0.066669,0.22943,-0.497773
0.008599,0.18078,-0.269744
0.070388,0.091741,-0.008179
0.026899,0.302211,0.019815
-0.072122,0.535756,0.137523
-0.082534,0.154202,0.116805
-0.079685,0.390632,0.031956
-0.039405,0.505937,0.064722
-0.033988,0.264681,0.004221
0.064801,0.438715,-0.002566
-0.058396,0.336986,-0.006497
-0.005189,0.311738,0.102516
-0.06544,0.274175,0.085028
-0.033827,0.230584,-0.042188
0.03196,0.116125,0.155936
0.087797,0.160353,-0.113705
0.030091,0.446665,0.11488
0.060318,0.383707,-0.061539
-0.100915,0.240713,0.041081
-0.009809,0.514897,0.02156
0.01197,0.533609,0.188001
-0.053214,0.241257,-0.160088
-0.066391,0.340505,-0.079891
0.08222,0.272539,0.078987
0.080692,0.271718,0.033506
0.087083,0.143884,-0.010086
-0.061733,0.374854,-6.4e-5
0.041121,0.277221,-0.1665
-0.088227,0.367193,0.07147
0.020401,0.336242,-0.191183
-0.040012,0.335048,0.10793
0.077597,0.157413,0.105752
-0.000667,0.455196,-0.03934
0.093319,0.123845,-0.130054
-0.047693,0.325834,-0.173635
-0.039818,0.4873,0.170653
-0.068979,0.099671,-0.132055
-0.063173,0.512038,0.109603
-0.088812,0.152692,0.054377
0.040768,0.220113,-0.231274
-0.084614,0.201812,-0.160883
0.0814,0.410595,0.061915
-0.054347,0.2468,-0.206744
-0.048679,0.457663,0.213874
0.039992,0.523648,0.117565
-0.041029,0.272575,0.03977
0.095677,0.106219,0.014727
0.029571,0.489955,0.165356
0.052118,0.280373,-0.086163
-0.051041,0.274271,-0.075216
-0.017757,0.304489,-0.223744
-0.035243,0.564452,0.181726
-0.102517,0.216567,0.069045
-0.082901,0.190975,-0.073879
0.047842,0.431748,-0.035395
0.072541,0.260838,-0.528479
0.048876,0.17828,0.110512
0.032794,0.26994,0.003118
-0.011638,0.145672,-0.16513
-0.083698,0.122592,-0.049081
-0.029444,0.194746,-0.093813
0.059196,0.190685,-0.205974
0.068323,0.233033,-0.153735
0.021044,0.145743,-0.232202
0.015188,0.502549,-0.000364
0.065007,0.107574,-0.143398
0.068394,0.248767,-0.080098
-0.080919,0.493341,0.191604
-0.068141,0.13808,-0.135973
0.051072,0.337354,-0.134326
-0.059082,0.313214,-0.109821
0.015099,0.165546,-0.124574
0.010856,0.143872,-0.406453
