x1,x2,x3
0.026759,0.369302,-0.192572
-0.057027,0.066416,0.380275
0.061613,0.446306,0.30332
0.115624,0.032095,-0.033775
-0.130839,0.087155,-0.357496
-0.060157,0.259097,0.079881
-0.008533,0.572096,-0.38371
0.064018,0.162092,-0.162723
0.077586,0.298919,0.194563
-0.079577,0.239185,-0.269755
-0.075173,0.205685,0.251663
0.094153,0.161701,0.088528
0.017128,0.385413,-0.020144
-0.05527,0.257527,-0.096963
0.004,0.407714,-0.366537
-0.03386,0.406114,0.148687
-0.023733,0.320943,0.354397
0.042798,0.020018,0.09886
0.057139,0.261083,0.001491
-0.06435,0.420465,0.279407
0.082053,0.276892,-0.116515
0.054825,0.351453,0.091658
-0.032266,0.314013,0.236355
-0.00018,0.198133,0.16294
0.028405,0.255938,-0.231247
-0.053629,0.161429,-0.340846
-0.037783,0.19441,-0.003335
-0.059342,0.094745,0.280523
-0.038735,0.367062,-0.104271
-0.047031,0.360714,0.057928
-0.053118,0.305978,-0.197169
0.060645,0.089148,-0.09303
0.046431,0.349638,0.283351
0.009442,0.343899,-0.282972
0.067801,0.085478,0.026926
0.090311,0.25323,0.106267
0.030697,0.209759,-0.077831
-0.087763,0.263079,0.167666
0.025036,0.413608,0.222372
-0.051606,0.215252,-0.188099
0.011656,0.190441,0.075886
0.002375,0.487521,-0.399758
-0.06082,0.309732,-0.028474
-0.011191,0.408534,0.346275
0.045945,0.352021,-0.099675
-0.072371,0.328959,0.12598
-0.069331,0.15692,0.18995
0.026354,0.235195,-0.151384
0.019827,0.259978,0.22457
0.058082,0.381814,0.163596
0.06734,0.303102,-0.188907
0.059983,0.334081,0.01309
0.034644,0.192705,-0.006649
-0.064903,0.205869,0.126256
-0.045965,0.354299,0.294687
0.089186,0.185641,-0.103238
-0.037115,0.387068,0.216424
0.068444,0.234791,0.174858
0.100203,0.052728,0.076483
0.000628,0.440134,0.281674
-0.02524,0.101084,0.335623
0.080146,0.201776,0.038539
-0.055576,0.225317,-0.331235
0.009754,0.298641,0.30397
0.083716,0.02902,-0.095437
-0.044666,0.157311,0.280297
-0.081455,0.127119,-0.386677
0.041801,0.254329,0.065844
0.000677,0.382569,0.10048
-0.048025,0.311674,-0.134911
-0.060112,0.252399,0.005008
0.046099,0.354987,0.221073
-0.015341,0.299079,-0.246106
0.026272,0.355813,0.342373
-0.087126,0.103086,0.338401
-0.070529,0.332893,0.187555
0.077559,0.103277,-0.151004
0.058625,0.202648,0.120233
0.067436,0.106383,0.084434
-0.044169,0.368272,-0.02366
0.078882,0.240475,-0.181669
-0.026402,0.372438,-0.16392
-0.076846,0.094144,-0.333458
0.06142,0.055449,-0.04407
-0.029302,0.204775,0.215077
0.05385,0.288457,-0.066461
-0.024725,0.233017,-0.238254
-0.032023,0.215691,-0.064418
-0.0781,0.183759,-0.293873
-0.046022,0.259474,0.228629
-0.052647,0.213851,0.047881
0.036862,0.320327,-0.232509
0.022979,0.310171,0.247692
0.077897,0.138779,0.035794
-0.017349,0.357925,-0.223302
-0.06774,0.262048,-0.165819
-0.014192,0.225754,-0.114566
0.060419,0.298,0.093485
