birth,death,dim
0.0,0.029773370950854583,0
0.0,0.030813936930262197,0
0.0,0.030873394950063197,0
0.0,0.030875829871586633,0
0.0,0.030981706328422513,0
0.0,0.030997442753285444,0
0.0,0.031014336573139397,0
0.0,0.031170090117359123,0
0.0,0.03117291802599929,0
0.0,0.03134885861930917,0
0.0,0.03158774207469882,0
0.0,0.031650124723696486,0
0.0,0.03172331866660201,0
0.0,0.031822354072869326,0
0.0,0.03183963977980248,0
0.0,0.03184228193742973,0
0.0,0.03190927493336049,0
0.0,0.03194140621767482,0
0.0,0.032105760338549644,0
0.0,0.0322702493082893,0
0.0,0.032523181572433314,0
0.0,0.03257449251194107,0
0.0,0.03263647549940821,0
0.0,0.03272052018836824,0
0.0,0.03280164464732522,0
0.0,0.03283530556419854,0
0.0,0.032890907806676015,0
0.0,0.032909705154697946,0
0.0,0.0329662031857918,0
0.0,0.03301581805256927,0
0.0,0.033180218720527496,0
0.0,0.03328637697972627,0
0.0,0.03344742610064578,0
0.0,0.033483713730774654,0
0.0,0.03362484545655804,0
0.0,0.03362779621445056,0
0.0,0.03366279028466426,0
0.0,0.03368607655381266,0
0.0,0.033736976129957005,0
0.0,0.03376183936107462,0
0.0,0.03377624532862135,0
0.0,0.03380407239227535,0
0.0,0.033811512513630265,0
0.0,0.033857794035105394,0
0.0,0.03386448872055055,0
0.0,0.0338676760987267,0
0.0,0.03389535229773855,0
0.0,0.03395230527772966,0
0.0,0.03400012399788638,0
0.0,0.03404256369310047,0
0.0,0.03410722879998571,0
0.0,0.034205097689037046,0
0.0,0.03420909664306568,0
0.0,0.034245490776643295,0
0.0,0.03445736328289022,0
0.0,0.034513093369112784,0
0.0,0.03452118500008968,0
0.0,0.034548760281249896,0
0.0,0.034603613614240525,0
0.0,0.03465386635008476,0
0.0,0.034699147244072734,0
0.0,0.03473124417941563,0
0.0,0.03473947802486712,0
0.0,0.03483102218187733,0
0.0,0.03486907998718208,0
0.0,0.03487468019740147,0
0.0,0.034893144493470085,0
0.0,0.03503891613558218,0
0.0,0.03513976700538572,0
0.0,0.03517618628278574,0
0.0,0.03519954401134078,0
0.0,0.035389206949922744,0
0.0,0.03542032239936994,0
0.0,0.035466415863363916,0
0.0,0.035519006347479724,0
0.0,0.035628687267049916,0
0.0,0.035764594280082704,0
0.0,0.035784866091366475,0
0.0,0.03581263220183957,0
0.0,0.03583492387207933,0
0.0,0.03586300838349333,0
0.0,0.03596324327033849,0
0.0,0.036044065301629444,0
0.0,0.03611625371002267,0
0.0,0.03612714872743407,0
0.0,0.036151145806927056,0
0.0,0.03624339621157134,0
0.0,0.03631463266253031,0
0.0,0.03632865438432517,0
0.0,0.036347118964418924,0
0.0,0.03635623968692852,0
0.0,0.036398330182664335,0
0.0,0.036401971784525894,0
0.0,0.03647280154887463,0
0.0,0.03647459794866001,0
0.0,0.03647935044744903,0
0.0,0.036480508808667066,0
0.0,0.036536815138790764,0
0.0,0.03656699965947051,0
0.0,0.03658642292262429,0
0.0,0.03659208386595525,0
0.0,0.03659444621483673,0
0.0,0.03662554887666568,0
0.0,0.03662710702292512,0
0.0,0.03665078598201965,0
0.0,0.036777458983734954,0
0.0,0.036892586117806075,0
0.0,0.03696350426113954,0
0.0,0.03696654847424323,0
0.0,0.03699067978294569,0
0.0,0.03702045505433073,0
0.0,0.03702095958726284,0
0.0,0.03704080783656244,0
0.0,0.0370486359197922,0
0.0,0.037182576839643135,0
0.0,0.03720385596199456,0
0.0,0.03723310626799562,0
0.0,0.0372419664096302,0
0.0,0.03725655160242174,0
0.0,0.03733237911128202,0
0.0,0.037380938759889626,0
0.0,0.037401378773070704,0
0.0,0.03740151345403691,0
0.0,0.03740334179928855,0
0.0,0.0374057529569306,0
0.0,0.03742011993534889,0
0.0,0.037466899500800815,0
0.0,0.037469603050810894,0
0.0,0.03747620096949599,0
0.0,0.037495726202867584,0
0.0,0.03753308666079199,0
0.0,0.037547756788294924,0
0.0,0.03755081199429529,0
0.0,0.03756787466292148,0
0.0,0.03759327594184771,0
0.0,0.03763542430469379,0
0.0,0.037715322414638125,0
0.0,0.03774889022439954,0
0.0,0.037813152189598936,0
0.0,0.03787440169994606,0
0.0,0.03791770857849427,0
0.0,0.03791973528844802,0
0.0,0.03795407312287484,0
0.0,0.03796871032878741,0
0.0,0.03800864282298973,0
0.0,0.038053694412848,0
0.0,0.03805496633317655,0
0.0,0.038058459797970595,0
0.0,0.038107732273311636,0
0.0,0.0381559445196244,0
0.0,0.03825862171181765,0
0.0,0.03825916962546835,0
0.0,0.03825944288771839,0
0.0,0.03835009011231827,0
0.0,0.03837147001031426,0
0.0,0.03837755032609418,0
0.0,0.03839334484567465,0
0.0,0.038551447861784306,0
0.0,0.03858854750139185,0
0.0,0.03869176077563767,0
0.0,0.03869305218469779,0
0.0,0.038723855888748625,0
0.0,0.038733202721589303,0
0.0,0.038746304672083606,0
0.0,0.03875594795426082,0
0.0,0.038761169232794754,0
0.0,0.03876582284262557,0
0.0,0.038811387750634134,0
0.0,0.038834861063003406,0
0.0,0.03889212366055381,0
0.0,0.03890298159563262,0
0.0,0.03891260495689965,0
0.0,0.039030715930709614,0
0.0,0.03905190939269644,0
0.0,0.03907128742189901,0
0.0,0.03908406311495482,0
0.0,0.039138346025207583,0
0.0,0.03915057852073778,0
0.0,0.039189073615507206,0
0.0,0.039239583939156095,0
0.0,0.03925805656580731,0
0.0,0.039287812768141125,0
0.0,0.039288460314841456,0
0.0,0.039302882902292294,0
0.0,0.03934779428117054,0
0.0,0.039426311917893954,0
0.0,0.03955467533238631,0
0.0,0.03955798599486871,0
0.0,0.039592923612575985,0
0.0,0.03961577137871384,0
0.0,0.039625530025383535,0
0.0,0.03964783453502509,0
0.0,0.03970683333986129,0
0.0,0.039750091536145594,0
0.0,0.03977693861766922,0
0.0,0.03977929867812825,0
0.0,0.03978773011855573,0
0.0,0.03981965539901538,0
0.0,0.039827384593629514,0
0.0,0.03985747173812712,0
0.0,0.03989825266108661,0
0.0,0.039987674843929615,0
0.0,0.03999887051802322,0
0.0,0.04005456257239521,0
0.0,0.040070999169272696,0
0.0,0.040163840673440754,0
0.0,0.04017071345010589,0
0.0,0.040213938291473336,0
0.0,0.040294050360074746,0
0.0,0.0403063365615355,0
0.0,0.04030654568233154,0
0.0,0.04033150973432566,0
0.0,0.04033827207496226,0
0.0,0.04034925258444915,0
0.0,0.040406301215557903,0
0.0,0.04040797824466055,0
0.0,0.040433159472584065,0
0.0,0.040449106941288594,0
0.0,0.040486875740633095,0
0.0,0.04051365645223294,0
0.0,0.04055840245246704,0
0.0,0.040558874889608895,0
0.0,0.04075159651150704,0
0.0,0.040792064754500396,0
0.0,0.04083121025520685,0
0.0,0.04097751138233287,0
0.0,0.04098612880573292,0
0.0,0.04099265734604745,0
0.0,0.04106433970160304,0
0.0,0.041108129920173875,0
0.0,0.04112861439530327,0
0.0,0.04114329808872275,0
0.0,0.04125173606418392,0
0.0,0.041252673658787826,0
0.0,0.04126977163872001,0
0.0,0.04129825193456256,0
0.0,0.041300069409765904,0
0.0,0.041312774843260305,0
0.0,0.04132967203838354,0
0.0,0.04135240395839729,0
0.0,0.041358392175018265,0
0.0,0.041367589853258925,0
0.0,0.04138223552138647,0
0.0,0.04142459056160795,0
0.0,0.04143903555525346,0
0.0,0.04144492496883161,0
0.0,0.04153549658296302,0
0.0,0.041544248220540536,0
0.0,0.041547513076898315,0
0.0,0.04155511885995465,0
0.0,0.041575094203807304,0
0.0,0.041686520985771136,0
0.0,0.041713163396324505,0
0.0,0.04181049105918328,0
0.0,0.04187619460717349,0
0.0,0.04191862019025876,0
0.0,0.0419891713568621,0
0.0,0.04199372157548786,0
0.0,0.04201862954493688,0
0.0,0.04205424265758857,0
0.0,0.04205652230657853,0
0.0,0.0421662748008176,0
