birth,death,dim
0.0,0.029241189499737023,0
0.0,0.029526093873963096,0
0.0,0.029529198180214773,0
0.0,0.029760401693547805,0
0.0,0.030192110600654368,0
0.0,0.03037521577973781,0
0.0,0.030386584012842086,0
0.0,0.030414955345092896,0
0.0,0.030451252043036278,0
0.0,0.03068692885497394,0
0.0,0.031279533544763836,0
0.0,0.03130341164093478,0
0.0,0.03172566217928519,0
0.0,0.031863180735992855,0
0.0,0.031940097857216104,0
0.0,0.03203041159054228,0
0.0,0.03210409744072171,0
0.0,0.03216669650938803,0
0.0,0.03221131037957648,0
0.0,0.03224081199070892,0
0.0,0.0322466839158055,0
0.0,0.032306821258662896,0
0.0,0.032318473355358285,0
0.0,0.03232459916111318,0
0.0,0.03235691438294542,0
0.0,0.03238202682405767,0
0.0,0.0323838261975217,0
0.0,0.03239386696203839,0
0.0,0.03246331926398221,0
0.0,0.0325826490311779,0
0.0,0.032593715541900506,0
0.0,0.03259608134330189,0
0.0,0.03260373393662855,0
0.0,0.03261307449655824,0
0.0,0.032636700075928844,0
0.0,0.032765690594414476,0
0.0,0.032768786850431615,0
0.0,0.03286425825098965,0
0.0,0.032927949101533405,0
0.0,0.03294708533655767,0
0.0,0.03295937825999711,0
0.0,0.033005988399942586,0
0.0,0.03303963020332471,0
0.0,0.03313793759671949,0
0.0,0.03314099237520163,0
0.0,0.03322176480767978,0
0.0,0.03337231607806106,0
0.0,0.03349153474671684,0
0.0,0.03358490669459725,0
0.0,0.03363109628411434,0
0.0,0.033632213115566405,0
0.0,0.033643194082276145,0
0.0,0.03368803104093405,0
0.0,0.033704637284521506,0
0.0,0.033706681091885106,0
0.0,0.03371947821834953,0
0.0,0.03379484420825142,0
0.0,0.03379859438959702,0
0.0,0.033830969304369345,0
0.0,0.033885012288255106,0
0.0,0.033906781931441594,0
0.0,0.03396296298089291,0
0.0,0.03399861208878436,0
0.0,0.03403163072506758,0
0.0,0.034081445221059825,0
0.0,0.03409561589872995,0
0.0,0.03417226774678555,0
0.0,0.03418258594661557,0
0.0,0.034269705485120275,0
0.0,0.03427244341494691,0
0.0,0.03435058412006809,0
0.0,0.0343909739186836,0
0.0,0.03439581078367001,0
0.0,0.03440035547631735,0
0.0,0.03447961080993681,0
0.0,0.03448166274121255,0
0.0,0.03448862254179828,0
0.0,0.03453614653138574,0
0.0,0.034580898384803486,0
0.0,0.03461127674758947,0
0.0,0.03462526259800803,0
0.0,0.03467115107099878,0
0.0,0.0347148730388426,0
0.0,0.03479048507650549,0
0.0,0.034847727184583864,0
0.0,0.03486842966968613,0
0.0,0.03490025909511057,0
0.0,0.03507227816073216,0
0.0,0.03507791197315107,0
0.0,0.03510640856033335,0
0.0,0.035131029222953046,0
0.0,0.03515752726320145,0
0.0,0.03516338788046126,0
0.0,0.035219854567341814,0
0.0,0.035255735220589286,0
0.0,0.035347298008783175,0
0.0,0.03535386623066546,0
0.0,0.03535418648822838,0
0.0,0.035389041177186706,0
0.0,0.03539034424013445,0
0.0,0.03540341476946526,0
0.0,0.03541771456988169,0
0.0,0.03546651477107266,0
0.0,0.03548100745013722,0
0.0,0.03551161997940935,0
0.0,0.035518416133861405,0
0.0,0.03553421184927103,0
0.0,0.03564790000938022,0
0.0,0.035679196880603926,0
0.0,0.0356836585832302,0
0.0,0.03568971292819874,0
0.0,0.03571432014515423,0
0.0,0.03574110496078278,0
0.0,0.03582874435549421,0
0.0,0.035836956184447884,0
0.0,0.03599297443665676,0
0.0,0.03600139915810231,0
0.0,0.03604561957205664,0
0.0,0.036068397123380246,0
0.0,0.03609816928774561,0
0.0,0.0361024522595067,0
0.0,0.03611183349932848,0
0.0,0.03615813541881077,0
0.0,0.036185551080858254,0
0.0,0.03625313919410461,0
0.0,0.03626138278953599,0
0.0,0.0362769456595918,0
0.0,0.03627957455113659,0
0.0,0.03634202282340252,0
0.0,0.036427209488751625,0
0.0,0.036474530626556576,0
0.0,0.03647938070451369,0
0.0,0.036511203234748775,0
0.0,0.03657601431796799,0
0.0,0.0365827682124998,0
0.0,0.03660450573881692,0
0.0,0.03663224776095771,0
0.0,0.03663316313701205,0
0.0,0.03669534582240667,0
0.0,0.03670878294820875,0
0.0,0.03678650258656965,0
0.0,0.03681344615654038,0
0.0,0.03687394651020126,0
0.0,0.036880015964988876,0
0.0,0.0369162478506689,0
0.0,0.03693506199818516,0
0.0,0.03698379721416883,0
0.0,0.0370643333557426,0
0.0,0.037192801101569736,0
0.0,0.03720705306423886,0
0.0,0.03721648798937783,0
0.0,0.03725416069419789,0
0.0,0.037255937751361184,0
0.0,0.03725622412211457,0
0.0,0.03731618338344246,0
0.0,0.03731900469491559,0
0.0,0.03740265848963031,0
0.0,0.03742415624774316,0
0.0,0.0374496300511288,0
0.0,0.03755666963207064,0
0.0,0.037652145929135496,0
0.0,0.03766297855092032,0
0.0,0.03771117487900455,0
0.0,0.03782605833506038,0
0.0,0.03786391034564152,0
0.0,0.037871861950581155,0
0.0,0.03790072568603654,0
0.0,0.03803014878265044,0
0.0,0.03804149583903474,0
0.0,0.038073763107462716,0
0.0,0.038113267030641454,0
0.0,0.038216039306445904,0
0.0,0.03822877949954634,0
0.0,0.03825901204780786,0
0.0,0.03827989268085226,0
0.0,0.038323919833057246,0
0.0,0.03838041112012866,0
0.0,0.03847249846274155,0
0.0,0.03854617640037668,0
0.0,0.03865651959349208,0
0.0,0.03867611952654935,0
0.0,0.03873161360089209,0
0.0,0.03873497054985007,0
0.0,0.03875764279027998,0
0.0,0.03877366739046645,0
0.0,0.03886361538909594,0
0.0,0.0389057448004796,0
0.0,0.03891498471945506,0
0.0,0.03895263730601531,0
0.0,0.038988540611439,0
0.0,0.0390076171230971,0
0.0,0.0390179638317597,0
