birth,death,dim
0.0,0.02973256960944118,0
0.0,0.03014336203646452,0
0.0,0.030593248916991302,0
0.0,0.030800735036906824,0
0.0,0.031189125394213715,0
0.0,0.031217415260875188,0
0.0,0.03123883420876834,0
0.0,0.031243931759246297,0
0.0,0.03134445671612271,0
0.0,0.03142250976928144,0
0.0,0.03160717750648367,0
0.0,0.031741049821313344,0
0.0,0.031791532762642155,0
0.0,0.031795511882083995,0
0.0,0.0319247208153954,0
0.0,0.03200185458300211,0
0.0,0.032326792715366336,0
0.0,0.03242676520735129,0
0.0,0.032452785134533285,0
0.0,0.032496372013130194,0
0.0,0.03250144772738843,0
0.0,0.03253516757448181,0
0.0,0.03255863360241764,0
0.0,0.03259546180926791,0
0.0,0.032653894057253934,0
0.0,0.03272478287338819,0
0.0,0.032726914775184246,0
0.0,0.03289316617446101,0
0.0,0.03305372783301138,0
0.0,0.03312352771785174,0
0.0,0.033213673585825096,0
0.0,0.03343357405701156,0
0.0,0.03352654948903523,0
0.0,0.033553476240328145,0
0.0,0.033566319729503295,0
0.0,0.03359480365983665,0
0.0,0.03365042875183206,0
0.0,0.03370974712252993,0
0.0,0.03376066987299883,0
0.0,0.033850926374065976,0
0.0,0.03394759924279027,0
0.0,0.03396357087864985,0
0.0,0.033987226194265266,0
0.0,0.03400319759686968,0
0.0,0.034039039902960026,0
0.0,0.0340727085322491,0
0.0,0.03415292525222842,0
0.0,0.03421590461910287,0
0.0,0.034374640560538024,0
0.0,0.03442615016739527,0
0.0,0.03444034901878777,0
0.0,0.03446037547076935,0
0.0,0.03448506224036993,0
0.0,0.03452351818174875,0
0.0,0.03455897694770383,0
0.0,0.03457009887360627,0
0.0,0.03462705944886759,0
0.0,0.03468147413446757,0
0.0,0.03472139452948907,0
0.0,0.0347292132550513,0
0.0,0.03476535485792938,0
0.0,0.03483479579519833,0
0.0,0.03485495868250912,0
0.0,0.03485503220386996,0
0.0,0.034864284229870264,0
0.0,0.034914676329765096,0
0.0,0.035096240873171744,0
0.0,0.03511430606683994,0
0.0,0.03515729200445182,0
0.0,0.03516942891190728,0
0.0,0.035196642206312606,0
0.0,0.035221408198825986,0
0.0,0.03539090119928526,0
0.0,0.03540088901404914,0
0.0,0.035427260467709776,0
0.0,0.035509751781212094,0
0.0,0.03552909245959827,0
0.0,0.035531766913092226,0
0.0,0.035559615490353545,0
0.0,0.03573680862811954,0
0.0,0.03586776499854963,0
0.0,0.03588653464530691,0
0.0,0.03588687590535927,0
0.0,0.03596553057819432,0
0.0,0.036067209082312465,0
0.0,0.03609171701779694,0
0.0,0.03609173414508743,0
0.0,0.03614113678992249,0
0.0,0.03615639988230303,0
0.0,0.03623883102089624,0
0.0,0.036242206633964553,0
0.0,0.036252437736805636,0
0.0,0.03631709511622428,0
0.0,0.0363641595970506,0
0.0,0.0364884598828105,0
0.0,0.036490648347798374,0
0.0,0.03650002272905492,0
0.0,0.036544232830102545,0
0.0,0.03660148892633763,0
0.0,0.03662706413772752,0
0.0,0.03663778575933647,0
0.0,0.03664004342107267,0
0.0,0.036758624946492326,0
0.0,0.036833464576809555,0
0.0,0.03684972832919088,0
0.0,0.0369063471675685,0
0.0,0.03690881305724543,0
0.0,0.036936177626187124,0
0.0,0.036966851614158844,0
0.0,0.03700904607542454,0
0.0,0.0370211337387978,0
0.0,0.03703676351668802,0
0.0,0.03712044166442594,0
0.0,0.037175191604425416,0
0.0,0.037210800215788424,0
0.0,0.03726602416586184,0
0.0,0.03737687727356552,0
0.0,0.03744133908799306,0
0.0,0.03744630701368401,0
0.0,0.037467407482865006,0
0.0,0.03749800000118936,0
0.0,0.03753551500574231,0
0.0,0.03753905284284996,0
0.0,0.037554133043901886,0
0.0,0.03765778745817838,0
0.0,0.03769409071739671,0
0.0,0.037735386647003835,0
0.0,0.03773779539831858,0
0.0,0.03782011176471565,0
0.0,0.03785896733165529,0
0.0,0.037877421936979926,0
0.0,0.03789532058058779,0
0.0,0.037943985721320246,0
0.0,0.03795891653063722,0
0.0,0.03799791198324939,0
0.0,0.03803520961578457,0
0.0,0.03803828767172073,0
0.0,0.0380420767630111,0
0.0,0.03805947769905197,0
0.0,0.03807874007808971,0
0.0,0.038153132819577606,0
0.0,0.03815825280431198,0
0.0,0.038158382300928134,0
0.0,0.038383939615072526,0
0.0,0.03847130050481297,0
0.0,0.0384759128084203,0
0.0,0.038485940410171914,0
0.0,0.03852990428098869,0
0.0,0.03855372369755113,0
0.0,0.03862962219648425,0
0.0,0.03864023325768182,0
0.0,0.03868363131132644,0
0.0,0.038712810662543985,0
0.0,0.03873409134244023,0
0.0,0.038761898301094826,0
0.0,0.03876244767046598,0
0.0,0.03882303063413714,0
0.0,0.03883476288645093,0
0.0,0.03883898387575145,0
0.0,0.038849968752561165,0
0.0,0.0388880576479518,0
0.0,0.03890891839301269,0
0.0,0.0390440303003935,0
0.0,0.03908255656129843,0
0.0,0.039138021026291346,0
0.0,0.03914256768995077,0
0.0,0.039189689255510606,0
0.0,0.03925946819531693,0
0.0,0.03929318499871034,0
0.0,0.039296158670408594,0
0.0,0.03937067564883504,0
0.0,0.03944090375421822,0
0.0,0.03945683145593677,0
0.0,0.03946876047082257,0
0.0,0.03961182801304433,0
0.0,0.0397197413382741,0
0.0,0.039766832544283676,0
0.0,0.03977975784803337,0
0.0,0.039798236114991954,0
0.0,0.0398803932269789,0
0.0,0.0399090992946577,0
0.0,0.039954154942153416,0
0.0,0.03997858409700748,0
0.0,0.040043242620294,0
0.0,0.040044529652636725,0
0.0,0.04010049826251278,0
0.0,0.040111068737606295,0
0.0,0.040147828569867344,0
0.0,0.04018012127225348,0
0.0,0.04019726809788445,0
0.0,0.04021792510180484,0
0.0,0.04022807105630742,0
0.0,0.0402916913677806,0
0.0,0.04036918337505547,0
0.0,0.040436692771208385,0
0.0,0.040485312661728556,0
0.0,0.04050219171793641,0
0.0,0.04054565558758033,0
0.0,0.04059312467743937,0
0.0,0.04064162277092273,0
0.0,0.040669971365728114,0
0.0,0.04075338521288611,0
0.0,0.04082454066111178,0
0.0,0.04082940076610855,0
0.0,0.04090898282522,0
0.0,0.040928787933041916,0
0.0,0.04093457729229029,0
0.0,0.04102649629311456,0
0.0,0.041057047827473624,0
0.0,0.04109465027431127,0
0.0,0.041130874827866586,0
0.0,0.04116049523173375,0
0.0,0.04130935886871122,0
0.0,0.04131338990868198,0
0.0,0.041322029203122494,0
0.0,0.04138269245021054,0
0.0,0.041451429341971435,0
0.0,0.041488525007743034,0
0.0,0.04149297733468821,0
0.0,0.04154168726029132,0
0.0,0.04166242115120574,0
0.0,0.041670068968088725,0
0.0,0.041716073027721054,0
0.0,0.0417986186497494,0
0.0,0.041800063698062766,0
0.0,0.0418009867011365,0
0.0,0.04186847102119878,0
0.0,0.04187919313250355,0
0.0,0.041928725595543316,0
0.0,0.04226956805628893,0
0.0,0.042313004354024686,0
0.0,0.04236177232028678,0
0.0,0.042361975079176564,0
0.0,0.042384016244565774,0
0.0,0.042388513735156896,0
0.0,0.042401219129983445,0
0.0,0.04242257034914383,0
0.0,0.04253656965950189,0
0.0,0.04263187182450719,0
0.0,0.04264215611383337,0
0.0,0.042756215741888495,0
0.0,0.042772978483021876,0
0.0,0.042778681902900836,0
0.0,0.04285110775539409,0
0.0,0.042871907932910756,0
0.0,0.04292321597829633,0
0.0,0.04295553408271249,0
0.0,0.04297054882576769,0
0.0,0.042974049487400516,0
0.0,0.04308834776874967,0
0.0,0.04311805481621532,0
0.0,0.04314868144735431,0
