x1,x2,x3
-0.476401,0.562152,0.108379
0.027665,0.126604,-0.645444
0.02431,0.072648,0.061923
0.104054,0.688987,-0.23787
-0.467163,0.029852,0.048913
-0.061554,0.479982,0.082481
0.114871,0.2842,-0.276224
-0.102368,0.795637,-0.002801
-0.305003,0.297626,0.019339
-0.047836,0.493057,-0.399884
0.186956,0.07525,-0.139671
-0.146202,0.585862,-0.134852
0.129692,0.643938,-0.480742
-0.249084,0.639024,0.110098
0.089213,0.473188,-0.142123
-0.05308,0.286123,-0.500502
0.079889,0.644986,0.035758
-0.130548,0.214682,0.118051
-0.278837,0.493432,-0.022195
0.005655,0.837072,-0.160893
-0.576891,0.692064,0.188499
-0.075352,0.425804,-0.091327
-0.029088,0.660288,-0.347352
0.100356,0.518384,-0.316381
-0.349591,0.141768,0.037242
-0.045928,0.508734,-0.236717
-0.087613,0.650314,0.116788
-0.199941,0.493815,0.161758
-0.572427,0.438912,0.133353
-0.068226,0.703624,-0.195029
0.135424,0.619299,-0.105274
-0.163858,0.362685,0.099565
0.078435,0.49992,0.010883
-0.338088,0.528469,0.138155
-0.202275,0.674856,-0.039298
0.032091,0.764777,-0.045775
0.112653,0.184208,-0.181228
-0.551105,0.658101,0.068997
-0.158927,0.445189,0.003961
0.034085,0.41229,-0.241485
0.093578,0.647154,-0.356614
-0.375571,0.638896,0.098342
-0.588598,0.572318,0.154124
-0.047673,0.369141,-0.412003
-0.009457,0.234028,-0.604123
-0.089502,0.105754,0.087247
0.092744,0.573908,-0.205348
-0.011779,0.725815,0.068757
-0.467276,0.660138,0.171942
0.074402,0.068153,-0.135637
-0.168108,0.725259,0.055027
-0.07951,0.785791,-0.111689
-0.297683,0.598939,0.018976
0.019168,0.759282,-0.239418
-0.246998,0.382454,-0.018962
-0.000725,0.586234,0.103039
-0.07383,0.098013,-0.619879
0.006341,0.42054,-0.002727
0.087176,0.729353,-0.129449
0.006993,0.566344,-0.313493
-0.393542,0.076312,0.106836
-0.219582,0.570526,-0.062403
