x1,x2,x3
-0.020138,0.548612,0.394121
0.234269,0.167218,-0.741669
-0.002269,0.736261,-0.319066
-0.181786,0.104912,-0.207606
0.191783,0.140215,0.247438
-0.217262,0.201996,0.581098
0.08913,0.434278,-0.035951
0.11748,0.395126,-0.453055
-0.002385,0.780027,0.054978
-0.12186,0.406269,-0.260463
-0.115002,0.514626,0.136493
0.120446,0.398493,0.223244
-0.139676,0.640392,-0.104499
0.133078,0.654039,-0.133139
0.039011,0.612357,-0.514636
-0.118905,0.339425,0.417535
0.072986,0.620872,0.201708
-0.174681,0.617583,0.519726
0.087957,0.542862,-0.304959
-0.000195,0.847793,-0.142548
0.145095,0.314351,-0.636293
-0.108185,0.440587,-0.051418
-0.082054,0.578808,-0.372171
0.120632,0.593805,0.033967
-0.116613,0.240967,-0.275309
-0.113494,0.432762,0.279567
0.142021,0.274612,0.323298
-0.106208,0.46961,0.510238
-0.068762,0.552739,-0.21682
-0.069485,0.665715,0.145766
0.0266,0.449182,0.109696
0.003377,0.42346,-0.164723
-0.079272,0.571679,0.263058
-0.071497,0.711259,-0.200951
-0.071639,0.76687,-0.062534
-0.135082,0.561505,0.003803
0.067146,0.64898,-0.387632
0.0745,0.757459,-0.078914
-0.04871,0.586562,0.516308
0.06865,0.512949,-0.432784
0.085297,0.661976,-0.258094
-0.009349,0.46424,-0.286079
0.021458,0.504969,0.222936
-0.139358,0.572867,0.410718
-0.165233,0.296732,0.523384
0.105024,0.523102,-0.186666
0.065809,0.696888,0.10103
-0.109422,0.696598,0.02232
0.11707,0.510574,0.149477
-0.078101,0.42749,0.068371
0.046704,0.753967,-0.206177
0.092369,0.188426,0.266468
0.121146,0.391242,0.110438
0.024966,0.592099,0.297076
-0.129449,0.523114,-0.120107
-0.084294,0.644444,-0.285516
-0.09448,0.329744,-0.333574
-0.013673,0.392511,-0.031381
0.117875,0.389253,-0.564391
-0.053217,0.430659,0.191189
-0.092922,0.123661,-0.263734
0.142097,0.219729,-0.739246
-0.034497,0.668776,-0.391589
0.126687,0.519416,-0.08017
-0.110742,0.473091,0.408762
0.100806,0.492888,0.046026
0.116335,0.451726,-0.372794
-0.074979,0.619704,0.35578
0.004675,0.820525,-0.037455
0.127337,0.670431,-0.02246
-0.081492,0.462519,-0.180855
-0.091719,0.516612,-0.30262
-0.010486,0.655187,0.222076
0.170581,0.186523,0.324642
-0.110297,0.600128,0.095224
0.010249,0.575001,-0.342527
-0.008518,0.734153,0.146845
-0.026139,0.509164,0.301593
-0.086153,0.399757,0.359558
0.021328,0.688891,-0.458957
0.185866,0.237993,-0.663581
-0.074329,0.407781,0.454258
-0.165852,0.209861,0.511058
-0.141629,0.244709,0.588794
-0.041469,0.510945,0.470979
0.098585,0.61888,0.117722
-0.159635,0.53647,0.485735
0.121147,0.361794,0.300651
-0.038319,0.620898,0.436088
-0.140502,0.178435,-0.22004
-0.052724,0.404532,-0.104323
-0.11947,0.490081,0.215459
0.047283,0.416694,0.032792
-0.089711,0.539423,0.345454
-0.028559,0.786174,-0.198544
-0.102763,0.636147,-0.204906
0.119459,0.599742,-0.209145
0.06904,0.752326,0.001822
-0.170927,0.130093,-0.28339
0.14619,0.31687,-0.555392
-0.109024,0.618905,0.469045
0.042621,0.405421,-0.091557
0.081104,0.439213,0.164512
-0.08622,0.603906,0.192924
0.056452,0.589251,-0.437481
0.140805,0.601419,-0.053785
0.082536,0.459958,-0.149949
0.216109,0.240789,-0.74507
0.085123,0.547786,0.216967
-0.050885,0.523259,0.211884
-0.147475,0.631838,-0.020121
0.0311,0.464557,-0.221318
-0.109992,0.504234,0.063794
-0.115472,0.478373,-0.244568
0.10027,0.694444,-0.184668
-0.027206,0.540899,-0.275624
0.088787,0.615078,-0.313711
0.105774,0.465519,-0.473034
0.053068,0.686437,-0.317934
-0.102142,0.540102,0.528233
-0.068527,0.717556,0.077175
-0.01198,0.481884,0.16389
-0.052804,0.709356,-0.277314
0.16065,0.205355,0.258091
-0.11908,0.701579,-0.080612
0.167148,0.155984,-0.731768
-0.097345,0.444938,0.140444
-0.125769,0.582931,-0.153784
-0.137175,0.435363,0.459722
