x1,x2,x3
0.012755,0.513662,0.470102
-0.104727,0.087614,-0.609954
-0.000666,0.765614,-0.255363
-0.160917,0.012654,0.055531
0.075551,0.301089,-0.228969
-0.111947,0.521602,0.069295
0.119375,0.167141,0.29306
-0.000157,0.625937,-0.593689
0.146136,0.625418,-0.028539
-0.06203,0.35736,-0.483414
0.103993,0.033135,-0.166503
-0.064933,0.26297,-0.001516
-0.07853,0.51496,-0.235297
0.102072,0.39766,0.158679
-0.060388,0.765786,-0.002411
-0.00132,0.616636,0.25226
0.066066,0.568109,-0.394269
-0.0196,0.714654,0.527174
0.07487,0.412911,-0.048178
0.113726,0.585002,-0.207474
-0.131582,0.658593,-0.132051
0.058312,0.339067,0.318026
-0.096152,0.438483,-0.078902
-0.077913,0.648203,-0.351153
0.10659,0.572397,0.133709
0.063688,0.768524,-0.108297
-0.078819,0.49977,-0.410812
0.039912,0.711488,0.103828
-0.075646,0.376511,0.112491
-0.062464,0.6351,0.400676
-0.050623,0.215766,-0.542962
0.0606,0.449879,-0.259946
-0.020156,0.483753,0.195158
-0.117905,0.129976,-0.02475
0.082611,0.172968,-0.170388
0.000408,0.668424,-0.465275
0.063173,0.637809,0.453108
-0.083194,0.639378,0.123891
-0.080899,0.52689,0.304793
0.072848,0.662875,-0.303867
-0.139353,0.642793,-0.008651
0.111757,0.500274,0.032057
0.029304,0.568632,0.3607
0.121981,0.497431,-0.126993
-0.01008,0.427409,-0.159989
-0.030298,0.594987,0.544983
0.054717,0.118384,0.206557
-0.050846,0.780638,-0.133575
0.018303,0.441261,0.088703
0.125692,0.673493,-0.131679
0.025808,0.556491,-0.286475
-0.09133,0.389765,-0.377958
-0.059988,0.080795,-0.506913
-0.089645,0.678229,-0.23292
0.070099,0.750096,0.004364
-0.024745,0.399976,-0.003104
-0.034078,0.470765,0.558489
0.032495,0.089065,-0.222757
0.066346,0.532568,0.233468
-0.07273,0.037771,0.003124
-0.000176,0.721114,-0.352406
-0.000363,0.833477,-0.05945
-0.081756,0.565919,0.199317
-0.134216,0.531505,-0.082226
0.077225,0.707379,-0.212584
-0.107169,0.472273,0.153086
0.111908,0.637442,0.060822
0.14716,0.103897,0.225966
0.064267,0.337719,0.223009
0.067458,0.246605,0.293349
-0.091612,0.471297,-0.321268
-0.044029,0.585718,-0.411431
0.123553,0.479791,0.122361
-0.010724,0.668399,0.177075
0.046377,0.523258,-0.203929
0.019851,0.813279,-0.179546
-0.09596,0.565255,-0.323491
0.053803,0.578765,0.518891
-0.06005,0.565892,0.45511
-0.066992,0.270375,-0.471261
-0.084703,0.439478,0.052035
0.051975,0.657079,-0.388527
-0.093045,0.340053,0.028165
0.039663,0.378619,-0.215271
-0.039159,0.735411,0.078479
0.001556,0.495759,0.277573
-0.057318,0.612137,0.318096
0.054162,0.49898,-0.34347
0.142241,0.538457,-0.055317
0.059145,0.620948,0.186675
-0.101248,0.148235,-0.551156
-0.151761,0.043044,-0.020775
0.06109,0.473634,0.175779
0.060627,0.221043,-0.233409
-0.009957,0.675588,0.456406
0.113039,0.078606,-0.233203
0.014234,0.64777,0.377214
-0.050151,0.551518,0.375829
0.068266,0.442117,-0.157323
-0.008877,0.485466,-0.270436
-0.135158,0.075923,-0.538419
0.086991,0.682782,0.512717
-0.117473,0.603363,0.055357
-0.104121,0.195585,0.01354
0.065051,0.421079,0.030838
-0.130739,0.550279,0.000305
0.139172,0.591488,-0.135125
0.113538,0.704715,-0.062437
-0.047516,0.710384,-0.288518
-0.076275,0.46855,-0.174226
-0.092791,0.605601,-0.255455
0.02233,0.648815,0.534468
0.003865,0.779579,0.034005
0.086477,0.182339,0.228262
-0.03573,0.436936,0.14019
0.008703,0.592307,-0.34873
0.018061,0.523059,0.551406
-0.109407,0.537257,-0.173223
0.077854,0.100865,-0.166462
0.02882,0.403326,-0.103097
-0.047728,0.527632,0.516211
-0.050489,0.755007,-0.201031
-0.043516,0.100591,-0.574582
0.123714,0.472017,-0.037681
-0.062993,0.430535,-0.428708
-0.119014,0.701254,-0.077375
-0.016935,0.668783,-0.396757
0.042115,0.565468,0.429671
0.002505,0.416121,-0.280093
-0.053507,0.633991,0.492274
0.083035,0.592873,-0.271427
0.024413,0.564772,0.291797
-0.036957,0.400408,-0.083578
-0.113904,0.483896,-0.000981
-0.008121,0.84726,-0.127231
-0.010189,0.653072,-0.530614
-0.06512,0.508145,0.241721
-0.107279,0.558967,0.124921
0.039469,0.722328,-0.285181
0.06222,0.35166,-0.271191
-0.040722,0.533622,-0.306437
0.101736,0.424692,0.08527
0.038055,0.049206,-0.17041
0.105007,0.52217,0.175446
0.116668,0.562078,0.052291
-0.142626,0.072984,0.03638
0.070698,0.513883,-0.268616
-0.078716,0.58481,0.264113
0.010651,0.437474,-0.220329
-0.102114,0.713904,-0.144134
-0.085416,0.344265,-0.425613
-0.098114,0.025983,0.06021
-0.107801,0.686753,0.024267
-0.046948,0.305068,-0.520242
-0.140018,0.591487,-0.100824
0.108435,0.515984,-0.185445
-0.052644,0.621351,0.202155
-0.008426,0.52061,0.334175
-0.058409,0.173525,-0.588906
-0.09201,0.282567,0.052523
0.123041,0.670861,0.009469
0.073241,0.661052,0.118676
0.071646,0.133642,0.263977
0.064494,0.292619,-0.28919
-0.010674,0.716126,0.138334
0.082253,0.60893,-0.330695
0.05183,0.42561,0.136577
0.106077,0.654271,-0.211769
0.089942,0.314639,0.272824
-0.050142,0.54861,-0.364386
-0.110445,0.426702,0.114928
0.032658,0.789475,-0.019706
0.057369,0.752999,-0.180547
-0.110952,0.492741,-0.133361
-0.121025,0.624698,-0.178926
-0.071236,0.764537,-0.060047
0.004649,0.476153,0.515343
-0.075506,0.420467,-0.022431
-0.075672,0.647709,-0.291527
-0.063704,0.437073,-0.358717
0.13635,0.568533,-0.001593
-0.000254,0.617081,0.32212
0.146054,0.157881,0.243779
0.012556,0.46681,0.141635
0.06072,0.387608,0.195764
-0.066864,0.386168,0.053405
0.028253,0.492093,0.226299
0.093843,0.439773,-0.107643
-0.063459,0.637887,-0.406231
0.037397,0.679583,0.487351
-0.02789,0.42873,0.060501
0.060392,0.469567,-0.20529
-0.012879,0.561048,0.424409
0.052241,0.584983,0.242905
-0.097591,0.087143,0.008086
0.041935,0.746276,0.055492
-0.09067,0.510083,0.188958
0.051331,0.567756,-0.234702
0.117668,0.532005,0.099197
-0.046036,0.69236,-0.350259
0.070016,0.188342,0.299483
0.0862,0.572419,0.202777
0.050071,0.613053,0.405537
0.027882,0.811388,-0.109283
0.074655,0.366686,0.267016
-0.080217,0.332298,0.082566
