x1,x2,x3
-0.221933,0.553342,0.355451
-0.049423,0.13988,-0.687084
0.023138,0.738229,-0.2962
0.089163,0.071169,-0.020709
-0.281887,0.02497,0.299409
0.069322,0.502486,0.054462
0.096426,0.339978,-0.28292
-0.164936,0.290841,0.143163
-0.064791,0.780921,0.005622
-0.098213,0.494768,-0.167341
-0.071014,0.340343,-0.501847
0.028131,0.591694,-0.498959
-0.161124,0.560092,0.102238
0.127747,0.645643,-0.11004
-0.011848,0.553969,0.243783
0.109913,0.150179,-0.207961
0.011821,0.208738,0.103244
-0.09286,0.479915,-0.362943
0.094358,0.54936,-0.321078
-0.205786,0.673483,0.50597
-0.123166,0.689303,-0.15319
0.082982,0.461797,-0.128841
-6.1e-5,0.844312,-0.153371
-0.086507,0.430917,0.005218
0.063826,0.679855,0.072383
-0.192356,0.148633,0.229163
-0.255636,0.435329,0.467846
0.004775,0.371289,0.125358
-0.071301,0.613702,-0.284544
-0.071543,0.679174,0.149669
-0.158493,0.578303,-0.048636
0.002564,0.445803,-0.257523
-0.15137,0.601799,0.239432
-0.020524,0.249153,-0.599219
-0.12612,0.427306,0.141198
0.063173,0.756621,-0.066852
0.046087,0.70227,-0.424217
-0.133476,0.640957,0.388893
-0.260911,0.563954,0.477155
0.104537,0.650597,-0.232436
0.03641,0.413662,-0.025494
-0.052469,0.587827,-0.405697
0.152794,0.070673,-0.126005
-0.278194,0.662336,0.411051
0.048996,0.545961,-0.206256
-0.001127,0.107181,0.044215
0.126061,0.586763,-0.00914
0.043947,0.470899,0.168988
-0.119815,0.494569,0.241784
-0.044995,0.755529,-0.203166
-0.055723,0.41837,-0.100094
-0.046083,0.435203,-0.451836
-0.133676,0.695784,0.008917
2.6e-5,0.114399,-0.062144
-0.182284,0.061372,0.291413
0.090282,0.25224,-0.225131
0.092464,0.652518,-0.340959
0.041984,0.603761,0.140904
-0.114291,0.553348,0.326922
0.059015,0.750422,-0.168702
0.059317,0.069709,-0.166102
-0.033552,0.677171,-0.354008
-0.010453,0.531349,-0.308091
-0.163408,0.559776,0.438428
-0.13392,0.479977,-0.065871
-0.012051,0.83835,-0.056223
0.075861,0.40009,-0.208659
0.000544,0.091923,-0.618453
-0.022187,0.745266,0.081851
-0.144476,0.506658,0.026845
-0.047446,0.466664,0.188666
0.109554,0.493902,-0.028821
-0.008694,0.430766,0.055685
-0.131538,0.597899,-0.160335
0.121038,0.562004,-0.15372
-0.149892,0.208364,0.175772
-0.246471,0.076839,0.229815
-0.186894,0.63098,0.31652
-0.005252,0.292968,0.079934
-0.270968,0.503261,0.412698
-0.055744,0.787696,-0.112544
0.004299,0.433574,-0.161309
0.078687,0.588258,-0.397692
-0.06869,0.623974,0.216546
0.043852,0.750788,0.02601
-0.15297,0.61098,0.032675
-0.108656,0.74433,-0.059592
-0.085806,0.677311,-0.228709
-0.165622,0.499614,0.161162
-0.128021,0.61449,0.157319
-0.084025,0.090299,-0.628573
-0.041185,0.168551,-0.608062
0.072892,0.485393,-0.273012
-0.030496,0.512254,-0.427296
0.08905,0.591952,0.062891
-0.156986,0.655996,-0.070417
-0.179305,0.540225,0.280805
-0.078037,0.539845,-0.258891
0.109223,0.672993,0.008897
-0.145294,0.431167,0.065353
-0.2109,0.501071,0.462643
-0.201867,0.661905,0.42496
0.007828,0.607247,-0.361356
-0.27846,0.582482,0.404255
0.059604,0.664706,-0.49022
-0.08327,0.407409,-0.390284
0.05067,0.135195,-0.006536
0.137957,0.08009,-0.199862
-0.054655,0.275083,-0.536368
-0.074261,0.44522,0.089609
0.063735,0.534856,0.120288
-0.161199,0.360449,0.164722
0.069688,0.474749,-0.199074
-0.039765,0.695565,-0.284276
0.102399,0.681639,-0.167385
0.071228,0.713802,-0.23688
-0.07908,0.562506,-0.333331
-0.124977,0.669958,0.074606
0.039799,0.431562,0.107544
-0.134822,0.5375,-0.123329
-0.025763,0.252703,0.143952
-0.195438,0.604293,0.482925
-0.245993,0.625384,0.358744
-0.065249,0.524682,0.278569
0.036157,0.691428,-0.355704
0.012549,0.794488,-0.211045
0.000691,0.604785,0.197499
-0.126561,0.364692,0.104921
0.012377,0.411778,-0.090802
-0.085086,0.598061,0.283267
0.034931,0.536637,0.18733
-0.172476,0.487898,0.092935
-0.100968,0.610769,-0.2215
0.093568,0.585839,-0.252273
-0.053195,0.368402,-0.43887
0.012857,0.67974,0.117969
-0.259918,0.63184,0.470726
0.027332,0.801066,-0.102699
0.002818,0.796276,-0.001012
0.107657,0.114093,-0.150845
-0.022089,0.433205,0.131674
-0.148705,0.555484,0.191502
0.03909,0.553379,-0.270683
