x1,x2,x3
-0.025466,0.572053,0.378471
0.236453,0.168902,-0.753576
-0.000366,0.730729,-0.336514
-0.231077,0.101983,-0.262625
-0.188505,0.127142,0.229004
0.045586,0.399367,-0.036788
0.097117,0.20414,0.582539
0.144778,0.38892,-0.44715
-0.004365,0.771355,0.048629
-0.137185,0.406161,-0.297832
0.063167,0.312905,0.324841
0.033774,0.655005,-0.593045
-0.138157,0.58428,-0.098135
-0.133194,0.388643,0.157359
0.140543,0.636056,-0.125325
0.107396,0.545529,0.162486
-0.133775,0.747597,0.491721
-0.001337,0.844892,-0.153493
0.0703,0.510253,-0.287296
-0.093382,0.609112,0.167267
-0.142043,0.507299,0.536063
0.152304,0.288202,-0.61949
-0.074846,0.566889,-0.385742
-0.106825,0.458247,0.006593
0.079064,0.555791,-0.446346
-0.165353,0.245502,-0.305526
-0.023355,0.430239,-0.181189
-0.091673,0.644113,-0.240498
-0.150267,0.274153,0.262631
0.095564,0.394351,0.20047
-0.044921,0.62643,0.51895
0.046653,0.298918,0.477873
-0.021265,0.480341,0.184617
0.119569,0.624614,0.040964
0.093285,0.645704,-0.257274
0.104045,0.485535,-0.153378
0.009606,0.633107,0.257729
-0.094623,0.734027,-0.050379
0.074873,0.75754,-0.081557
-0.000847,0.669969,-0.462134
-0.131427,0.509374,-0.211086
-0.077314,0.696009,0.381334
0.10964,0.441428,0.080485
0.04368,0.673814,0.142842
-0.131833,0.591968,0.439646
-0.115183,0.645225,0.052627
0.124656,0.493967,-0.027712
-0.078335,0.549862,0.273404
-0.039595,0.754164,-0.219749
-0.121819,0.511025,0.112106
0.073464,0.651047,-0.376226
-0.064613,0.49259,-0.300762
0.133258,0.475224,-0.3758
-0.00058,0.439777,0.079592
0.187353,0.190658,-0.657812
-0.007539,0.823173,-0.047996
-0.059284,0.406152,-0.083728
-0.143738,0.139554,-0.310453
0.12635,0.364167,-0.548384
0.000189,0.410962,-0.282618
-0.02778,0.730007,0.527112
0.002804,0.234048,0.549463
0.033712,0.532211,0.266569
-0.117196,0.673325,-0.141508
0.057483,0.756848,-0.180657
-0.071929,0.661377,-0.345694
-0.046067,0.704635,0.113396
-0.128242,0.32651,-0.354935
0.011283,0.571785,-0.339263
-0.006554,0.665086,0.438675
0.062092,0.402378,0.288758
-0.131264,0.549201,0.008212
-0.134426,0.65557,0.510916
-0.069673,0.541898,0.486392
0.145802,0.588514,-0.046727
-0.116603,0.356841,0.242472
-0.075453,0.635921,0.312484
-0.110341,0.166358,0.202474
0.117004,0.475696,-0.467478
0.105244,0.709562,-0.010639
0.107539,0.581187,-0.330234
0.111954,0.536864,0.055698
0.14865,0.180515,-0.737305
-0.08616,0.420383,0.088988
-0.063239,0.55974,-0.234735
0.051684,0.419887,-0.130549
-0.194258,0.182371,-0.254041
-0.126119,0.486733,-0.072658
-0.100437,0.525488,0.194512
-0.13683,0.660113,-0.056368
0.062621,0.484678,0.202377
-0.050395,0.778758,-0.133577
-0.024763,0.400806,0.008701
0.071799,0.594178,0.219542
-0.112536,0.585764,0.548672
-0.02893,0.661757,0.181541
0.089802,0.277463,0.545862
-0.151325,0.185255,0.273088
0.110035,0.554174,-0.230806
0.150532,0.287175,-0.537032
0.050578,0.71232,-0.270234
0.048834,0.327053,0.402266
-0.004565,0.645033,0.35422
-0.223137,0.149371,-0.325243
0.221688,0.234632,-0.714166
0.034417,0.463989,-0.220981
0.111546,0.700285,-0.157949
0.096958,0.620049,0.115114
-0.006042,0.637413,-0.378178
-0.054859,0.705248,-0.276962
-0.070163,0.743017,0.021331
-0.129829,0.680049,0.439232
0.12479,0.460868,0.152244
0.050898,0.436096,0.145292
-0.063702,0.718152,0.462445
-0.024922,0.593723,0.450932
0.048482,0.770992,-0.004003
0.018064,0.585027,0.316158
-0.09446,0.596547,-0.317715
-0.086696,0.451575,0.165419
-0.111106,0.441653,-0.238495
-0.104103,0.627394,0.380736
0.053764,0.424367,0.033649
-0.114316,0.57823,0.086198
-0.041993,0.48388,-0.232638
0.022964,0.687092,-0.530654
0.004362,0.481617,-0.287443
-0.072268,0.609405,0.237584
0.043256,0.611357,-0.424676
-0.162424,0.105753,-0.253031
-0.13828,0.105289,0.186906
0.070292,0.542445,-0.379572
0.01787,0.728052,0.105184
0.104473,0.445924,-0.070663
0.133861,0.525379,-0.086759
-0.125364,0.3221,0.185474
0.061226,0.224093,0.516717
-0.022692,0.529891,0.304397
0.012518,0.798471,-0.206964
0.135801,0.57519,-0.15154
-0.080415,0.573098,0.34126
-0.116107,0.615961,-0.174654
-0.178881,0.184475,0.197617
0.034005,0.800855,-0.109926
-0.025639,0.514481,0.240631
-0.144395,0.560819,0.495923
-0.092582,0.476549,-0.169752
-0.150672,0.308024,-0.296521
-0.036371,0.5637,-0.29247
-0.087355,0.697635,0.519794
-0.011791,0.752232,-0.276854
0.101742,0.43682,-0.419972
-0.084812,0.688825,-0.196468
0.111498,0.517366,-0.334465
-0.108116,0.502466,0.051194
0.188145,0.252887,-0.662767
0.071779,0.723433,0.039981
0.121921,0.412219,-0.500124
-0.212086,0.129061,0.171686
0.145725,0.345431,-0.49261
-0.051434,0.520161,-0.353272
-0.085053,0.652017,0.125328
-0.131799,0.451095,0.114328
0.05314,0.690235,-0.33497
-0.054596,0.621705,-0.410428
0.086157,0.669754,0.082829
-0.021156,0.677639,0.495741
0.123726,0.506373,0.112839
-0.042168,0.44109,0.126691
0.137299,0.661922,-0.071464
0.029949,0.647229,0.194548
0.05854,0.433887,0.233337
0.043594,0.367452,0.336985
-0.00184,0.394927,-0.092088
0.090325,0.694985,-0.212757
0.124714,0.650212,-0.184951
-0.14381,0.620149,-0.014384
-0.112304,0.510485,-0.272549
0.229434,0.179885,-0.696538
-0.114408,0.384357,-0.345952
0.000724,0.68647,-0.407193
0.124276,0.530899,-0.395091
0.043222,0.222956,0.588543
0.033046,0.28015,0.530225
0.081258,0.637959,-0.321194
-0.047786,0.783509,-0.051585
-0.07485,0.593141,0.415002
0.115725,0.563366,0.105066
0.165724,0.230459,-0.715271
0.076222,0.534453,0.223539
-0.105041,0.439275,-0.052372
0.083602,0.498923,-0.429432
0.095401,0.602004,-0.390618
