x1,x2,x3
-0.03541,0.651406,0.44466
-0.106574,0.098821,-0.647748
0.01086,0.740689,-0.296568
0.051404,0.022491,0.068597
-0.281037,0.170714,0.40697
-0.11798,0.449315,0.041978
0.100565,0.27272,-0.282172
-0.00859,0.774449,0.044486
0.051236,0.498047,-0.512086
0.115729,0.535825,-0.114261
0.036743,0.044092,-0.1862
0.03233,0.56927,0.209464
-0.173829,0.368347,0.276776
0.066275,0.272956,0.036599
-0.134564,0.597327,-0.157899
-0.072078,0.286109,-0.49145
-0.089398,0.467179,-0.339687
-0.138554,0.488585,0.519793
-0.151054,0.583499,0.291197
0.091607,0.547296,-0.317271
-0.003495,0.84906,-0.13377
-0.146693,0.642955,0.069383
-0.038235,0.434827,-0.150549
0.031136,0.399464,0.155049
0.105427,0.640473,0.032239
-0.16863,0.738863,0.511191
-0.030717,0.621449,-0.414216
0.052366,0.424865,-0.009996
0.098286,0.704878,-0.112606
-0.092713,0.487136,0.187937
0.077839,0.41591,-0.241723
-0.108078,0.744557,-0.059063
-0.040243,0.690155,0.157558
-0.07406,0.612363,-0.282667
0.066225,0.515328,0.090866
-0.043155,0.209935,-0.598476
-0.204073,0.247417,0.327192
0.100203,0.160064,-0.209554
-0.049036,0.414194,-0.455018
-0.160921,0.61352,0.462521
0.10186,0.649691,-0.230948
0.086277,0.147772,0.067838
-0.120552,0.691543,0.359938
0.027755,0.526677,-0.210388
-0.164285,0.580542,-0.036358
-0.069628,0.72509,-0.204824
-0.038804,0.606026,0.332742
-0.160269,0.585879,0.17359
0.07508,0.655087,-0.361991
-0.055843,0.721328,0.536968
-0.133748,0.488215,-0.1011
-0.156536,0.401081,0.142639
-0.076084,0.085915,-0.539458
-0.080131,0.513724,-0.232749
0.143939,0.055343,-0.203732
-0.080378,0.614684,0.53538
-0.030845,0.514061,-0.416251
-0.075541,0.412567,-0.052385
0.051904,0.747198,-0.195784
-0.019623,0.431024,0.065201
0.0435,0.775829,-0.043908
-0.086728,0.648225,0.237958
-0.167994,0.510645,0.106403
0.065405,0.440299,-0.107484
-0.063832,0.530107,0.272914
0.046236,0.667517,0.106825
-0.007567,0.548008,-0.315868
0.11831,0.556541,-0.016119
0.047066,0.578059,-0.456232
-0.076806,0.566143,0.45336
-0.099842,0.717639,0.44731
0.015917,0.478032,0.200538
0.022808,0.325814,0.097864
-0.193851,0.142,0.407566
-0.041093,0.676496,-0.342207
-0.007305,0.448399,-0.244741
-0.159303,0.671028,-0.042605
-0.036518,0.815684,-0.056104
-0.117479,0.60093,0.376008
-0.098577,0.718886,0.067197
0.122857,0.035366,0.12081
0.127729,0.623778,-0.095376
0.067196,0.330598,-0.223654
-0.125249,0.689423,-0.151702
-0.117476,0.653547,0.14814
-0.053826,0.782983,-0.137601
-0.099954,0.151427,-0.584642
0.054513,0.478899,-0.294308
