birth,death,dim
0.0,0.03955355254576701,0
0.0,0.03997701050321193,0
0.0,0.04021307477061421,0
0.0,0.040883303885709696,0
0.0,0.0411656572780337,0
0.0,0.041254807482343725,0
0.0,0.04129007916712583,0
0.0,0.04131453813290853,0
0.0,0.04133622184380037,0
0.0,0.04155118489136376,0
0.0,0.04158362743494733,0
0.0,0.04181301262486705,0
0.0,0.04187303994744005,0
0.0,0.0421080942120888,0
0.0,0.04241462214353616,0
0.0,0.0426630716414871,0
0.0,0.042703042076459495,0
0.0,0.042705603258111034,0
0.0,0.04276187723668994,0
0.0,0.042774018956945305,0
0.0,0.04286380895178785,0
0.0,0.04287577227098246,0
0.0,0.042921047984260094,0
0.0,0.043197027252142396,0
0.0,0.043200816971272364,0
0.0,0.04331244056544666,0
0.0,0.04347921307632561,0
0.0,0.04349042200377543,0
0.0,0.04352480726201824,0
0.0,0.04354776619294345,0
0.0,0.0435956853516783,0
0.0,0.043721311579998826,0
0.0,0.04374577033155631,0
0.0,0.043858959988439215,0
0.0,0.04395462771422864,0
0.0,0.043973110320050274,0
0.0,0.04427655775361598,0
0.0,0.044281948905628254,0
0.0,0.044322861738976316,0
0.0,0.04441021535236898,0
0.0,0.04443646171786707,0
0.0,0.04450646108134288,0
0.0,0.04457955488988906,0
0.0,0.04458507267968548,0
0.0,0.04462810754633502,0
0.0,0.044742758275357536,0
0.0,0.04476911130235616,0
0.0,0.04490734400749582,0
0.0,0.045030976550031,0
0.0,0.04518072846827523,0
0.0,0.04519597882257446,0
0.0,0.04529979709182873,0
0.0,0.045338263421631865,0
0.0,0.045361561926576865,0
0.0,0.045458473617945534,0
0.0,0.045659427312817566,0
0.0,0.04571369729994102,0
0.0,0.045733197892383434,0
0.0,0.04579607286951274,0
0.0,0.04582824776944852,0
0.0,0.0458467045405952,0
0.0,0.0459103132407895,0
0.0,0.04595782015586826,0
0.0,0.04602127938939073,0
0.0,0.04611174554116435,0
0.0,0.04614348001976917,0
0.0,0.04618343053967847,0
0.0,0.04645407264560369,0
0.0,0.04649601248242651,0
0.0,0.04653668414482496,0
0.0,0.04657767892596018,0
0.0,0.04667435305266029,0
0.0,0.046702846497075914,0
0.0,0.04673326299325722,0
0.0,0.0467657084788006,0
0.0,0.04684156125579586,0
0.0,0.046956579542982116,0
0.0,0.04697221220821895,0
0.0,0.04710889686808456,0
0.0,0.047158667585140326,0
0.0,0.047186931679180893,0
0.0,0.0473813128484879,0
0.0,0.04740831565436538,0
0.0,0.047519791564397375,0
0.0,0.047678074304292724,0
0.0,0.047712340079788626,0
0.0,0.04777173991320508,0
0.0,0.047806997342103176,0
0.0,0.04788032871098089,0
0.0,0.047939285659373485,0
0.0,0.04802720838583757,0
0.0,0.04808892478823724,0
0.0,0.04813971535865611,0
0.0,0.04818046651619374,0
0.0,0.0482361109977739,0
0.0,0.048242711075873836,0
0.0,0.04832284848546582,0
0.0,0.04836332349086296,0
0.0,0.048399376561172915,0
0.0,0.04840633686796975,0
0.0,0.04843456958591491,0
0.0,0.04847351639238463,0
0.0,0.04848016832096553,0
0.0,0.04850352279517823,0
0.0,0.048522128853072964,0
0.0,0.04858078576386758,0
0.0,0.048622540796467814,0
0.0,0.048668098464032736,0
0.0,0.04880182742005597,0
0.0,0.04885085621858346,0
