birth,death,dim
0.0,0.03949339140067386,0
0.0,0.03951164924839847,0
0.0,0.03968837960312489,0
0.0,0.03999039372070257,0
0.0,0.04046757018036787,0
0.0,0.04051266690465685,0
0.0,0.041133516246787113,0
0.0,0.04134868593784782,0
0.0,0.04139327486308448,0
0.0,0.04155481152030532,0
0.0,0.041573920449524265,0
0.0,0.041636941104978564,0
0.0,0.04165305490157077,0
0.0,0.041669424138774516,0
0.0,0.041703640778234,0
0.0,0.041747803602679566,0
0.0,0.042104845565291316,0
0.0,0.042211248578872686,0
0.0,0.04222491386513268,0
0.0,0.04224642902917174,0
0.0,0.042284875809980714,0
0.0,0.04230042734953667,0
0.0,0.04234974565452936,0
0.0,0.042391572920555606,0
0.0,0.042524767398027706,0
0.0,0.04277696390973392,0
0.0,0.04285907116718248,0
0.0,0.042945694439701775,0
0.0,0.04302867468574933,0
0.0,0.04308736916684652,0
0.0,0.04319569062072428,0
0.0,0.04328561446424715,0
0.0,0.04329566679871788,0
0.0,0.04330004096201085,0
0.0,0.04332237835273875,0
0.0,0.043372674348266596,0
0.0,0.04350254158228378,0
0.0,0.04352188502308836,0
0.0,0.04354238550214369,0
0.0,0.04360593338824382,0
0.0,0.04365089244996532,0
0.0,0.04373835351005228,0
0.0,0.043753361315861744,0
0.0,0.04389829825843793,0
0.0,0.04397782900712095,0
0.0,0.04401271876640744,0
0.0,0.04421493324125232,0
0.0,0.04432321720803515,0
0.0,0.04444847121531801,0
0.0,0.04451231139385939,0
0.0,0.04457398813433537,0
0.0,0.04472322108608057,0
0.0,0.04480943470062946,0
0.0,0.0448214497078544,0
0.0,0.04484982363386058,0
0.0,0.044858708497971904,0
0.0,0.044900327988922385,0
0.0,0.044963801954716984,0
0.0,0.04504488239631737,0
0.0,0.04509050031440109,0
0.0,0.045186693968727924,0
0.0,0.04525417472032464,0
0.0,0.04529913414011023,0
0.0,0.045335568344490665,0
0.0,0.04538337604531307,0
0.0,0.04552409746741433,0
0.0,0.04566422029078598,0
0.0,0.04567955105058323,0
0.0,0.04572335221505666,0
0.0,0.04577366002287451,0
0.0,0.0458406505177111,0
0.0,0.045903816582385,0
0.0,0.04598513611896387,0
0.0,0.045989200240735204,0
0.0,0.04599287243997653,0
0.0,0.04606899870611653,0
0.0,0.04615219935266921,0
0.0,0.04617057237601849,0
0.0,0.04617143790865405,0
0.0,0.04619956360572255,0
0.0,0.046233580727211274,0
0.0,0.04628552224891884,0
0.0,0.04629890289050468,0
0.0,0.04630611305498501,0
0.0,0.04634813495720506,0
0.0,0.04639581096845548,0
0.0,0.04639642650858858,0
0.0,0.046399187345925505,0
0.0,0.046436057846690006,0
0.0,0.046554474243504965,0
0.0,0.046646646826767266,0
0.0,0.04665286684231966,0
0.0,0.04666813224333151,0
0.0,0.046727889975716114,0
0.0,0.046738485747837816,0
0.0,0.04677926595666237,0
0.0,0.04690538839771749,0
0.0,0.04692059436556465,0
0.0,0.04697311191990623,0
0.0,0.04698111532079829,0
0.0,0.04698203155143028,0
0.0,0.04699430277808149,0
0.0,0.04706018278479793,0
0.0,0.047090807569106066,0
0.0,0.04711367043994496,0
0.0,0.04713139888115303,0
0.0,0.0471634765964075,0
0.0,0.047228866706037834,0
0.0,0.04725143632913413,0
0.0,0.04727877738673647,0
0.0,0.047302988463574384,0
0.0,0.047349484703089896,0
0.0,0.047358210837038894,0
0.0,0.04737740938200876,0
0.0,0.04744560207903586,0
0.0,0.0474785294264543,0
0.0,0.04754115351785994,0
