birth,death,dim
0.0,0.03992742662679016,0
0.0,0.03996580131150327,0
0.0,0.04008305826137879,0
0.0,0.04008307043283442,0
0.0,0.040208734230277196,0
0.0,0.04066540918010625,0
0.0,0.04083103809234108,0
0.0,0.040894035952056845,0
0.0,0.04112683586541843,0
0.0,0.041171019241201215,0
0.0,0.04125465103425811,0
0.0,0.041376589440087756,0
0.0,0.04145099088217093,0
0.0,0.041596610533313184,0
0.0,0.041698364141698245,0
0.0,0.04190340248647912,0
0.0,0.04200113822359161,0
0.0,0.04215474989702827,0
0.0,0.04226292180366177,0
0.0,0.04236712702373896,0
0.0,0.04250771031525316,0
0.0,0.04262440477864957,0
0.0,0.04284852529281135,0
0.0,0.042975693842915594,0
0.0,0.04310143636090168,0
0.0,0.04314986055751234,0
0.0,0.0431688637454863,0
0.0,0.04324603534293221,0
0.0,0.043455515128625055,0
0.0,0.043562021873135154,0
0.0,0.0437404571401258,0
0.0,0.043897333381298406,0
0.0,0.043928510346163456,0
0.0,0.04395400205824113,0
0.0,0.044051945047022034,0
0.0,0.044086065016957235,0
0.0,0.04409006116624307,0
0.0,0.04409236688028525,0
0.0,0.044194217358398055,0
0.0,0.044194456957968184,0
0.0,0.044211144863116475,0
0.0,0.04422082912162435,0
0.0,0.044327092254490406,0
0.0,0.04435298055117865,0
0.0,0.04442599545689069,0
0.0,0.044479705280520775,0
0.0,0.044505696834233895,0
0.0,0.044519442026459716,0
0.0,0.044533151630321365,0
0.0,0.04479240849312007,0
0.0,0.044837917928516755,0
0.0,0.04503417223495647,0
0.0,0.04513288658621064,0
0.0,0.04517484536900916,0
0.0,0.04520946012342583,0
0.0,0.04521244570339706,0
0.0,0.04521358478115545,0
0.0,0.04527040088993708,0
0.0,0.04528804702497528,0
0.0,0.04529908568905081,0
0.0,0.04534552952738977,0
0.0,0.0453893162469436,0
0.0,0.045421687568867795,0
0.0,0.045489400285353844,0
0.0,0.045496687811341294,0
0.0,0.045535863185351834,0
0.0,0.04556681717912268,0
0.0,0.0456298002860494,0
0.0,0.04566144813629605,0
0.0,0.045714355085481335,0
0.0,0.04587755928512075,0
0.0,0.04588095296087832,0
0.0,0.04592660756322999,0
0.0,0.04593258078557827,0
0.0,0.04593903699359734,0
0.0,0.046044407770710685,0
0.0,0.04605266975318661,0
0.0,0.04617807488620466,0
0.0,0.046181697412191566,0
0.0,0.046215266056246054,0
0.0,0.046232865323558095,0
0.0,0.04635152452249621,0
0.0,0.046373017206820986,0
0.0,0.04639313610774022,0
0.0,0.046405654419413474,0
0.0,0.04645249112032382,0
0.0,0.046461215953867846,0
0.0,0.04647012740599681,0
0.0,0.04657525450851262,0
0.0,0.04657654331775185,0
0.0,0.04661659556701232,0
0.0,0.046632549350493074,0
0.0,0.046652106242828416,0
0.0,0.046652796242787564,0
0.0,0.04665607532687596,0
0.0,0.04667043922034948,0
0.0,0.04669681063909182,0
0.0,0.046728435560363865,0
0.0,0.04684464385153722,0
0.0,0.04687715777485019,0
0.0,0.046990681324944696,0
0.0,0.04699312770044104,0
0.0,0.04701251450910701,0
0.0,0.04701380768531768,0
0.0,0.04719501398180268,0
0.0,0.04729285358998975,0
0.0,0.04730284674043177,0
0.0,0.0473481747216148,0
0.0,0.04738447993368186,0
0.0,0.04740479432905717,0
0.0,0.04740592102425042,0
0.0,0.04753905795803665,0
0.0,0.04754607763908523,0
0.0,0.04761381555823362,0
0.0,0.04770113986895846,0
0.0,0.047746034284259706,0
0.0,0.04777671038894205,0
0.0,0.04787732481473037,0
0.0,0.04789120207129055,0
0.0,0.04793854624367616,0
0.0,0.04800824726571477,0
0.0,0.04807784837825479,0
0.0,0.04811751296606916,0
0.0,0.04823395789578161,0
0.0,0.048274308884532234,0
0.0,0.04833248112938534,0
0.0,0.048337166938278185,0
0.0,0.04837749733479087,0
0.0,0.04844980492608654,0
0.0,0.04853016917248785,0
0.0,0.04857063138637951,0
0.0,0.04857985161272833,0
0.0,0.0486134805779551,0
0.0,0.0486345156338198,0
0.0,0.04865577331934859,0
0.0,0.04867913255501055,0
0.0,0.04869576482464171,0
0.0,0.04873166786541109,0
0.0,0.04873842054819306,0
0.0,0.04876663424453468,0
0.0,0.04882381836416599,0
0.0,0.048829420280661846,0
0.0,0.04883560442758016,0
0.0,0.04884959975105082,0
0.0,0.04892057508229721,0
0.0,0.04920981413000415,0
0.0,0.049220226287433236,0
0.0,0.04923630271218344,0
0.0,0.04927234540014927,0
0.0,0.04927654637534884,0
0.0,0.04929816836436817,0
0.0,0.049313027659242434,0
0.0,0.04936788172304547,0
0.0,0.049379918315430225,0
0.0,0.04947870431283434,0
0.0,0.04951636606412353,0
0.0,0.04959754171077793,0
0.0,0.04967008036028111,0
0.0,0.04969174730071234,0
0.0,0.049741348706023716,0
0.0,0.04977885536724431,0
0.0,0.04983243818371329,0
0.0,0.049935341597882314,0
0.0,0.05001088886045701,0
0.0,0.05005144693763668,0
0.0,0.05016093857438117,0
0.0,0.050201242356132735,0
0.0,0.05021786277192656,0
0.0,0.0502696453936649,0
0.0,0.050277449625733286,0
0.0,0.05027987597809071,0
0.0,0.050300292964312314,0
0.0,0.050313612405322325,0
0.0,0.050338007264877555,0
0.0,0.05033901760079364,0
0.0,0.050374894310304306,0
0.0,0.05038125297625001,0
0.0,0.050407618460072745,0
0.0,0.050419163471735924,0
0.0,0.050504324926932465,0
0.0,0.050509632221601035,0
0.0,0.05055846864772189,0
0.0,0.050574854439158615,0
0.0,0.05060662480146487,0
0.0,0.05071943756302242,0
0.0,0.05074202025450765,0
0.0,0.0507634480562074,0
0.0,0.05081743320713327,0
0.0,0.05089750204392286,0
0.0,0.05104872765883322,0
0.0,0.05109178063152465,0
0.0,0.05134524004327341,0
0.0,0.05136625705219641,0
0.0,0.051619303781320555,0
0.0,0.051749552500481896,0
0.0,0.0518022020303994,0
0.0,0.05180245257865073,0
0.0,0.05188380736498019,0
0.0,0.051950056467837,0
0.0,0.05205372267614305,0
0.0,0.05207921096911085,0
0.0,0.05213978141453434,0
0.0,0.05215569600297984,0
0.0,0.05216170437968566,0
0.0,0.05223649504809815,0
0.0,0.05228294868103464,0
0.0,0.05233536409409011,0
0.0,0.05233762206317077,0
0.0,0.05240719592261392,0
0.0,0.05241551386108899,0
0.0,0.05247666738564887,0
0.0,0.052578698233416314,0
0.0,0.05261788748858281,0
0.0,0.052700381539326956,0
0.0,0.052709685385222166,0
0.0,0.05293495292661524,0
0.0,0.05299817797178276,0
0.0,0.05311305425453489,0
0.0,0.053177276026285594,0
0.0,0.05330291889076184,0
0.0,0.053392291112856545,0
0.0,0.05343775908041243,0
0.0,0.053452925191440744,0
