birth,death,dim
0.0,0.03937974158984317,0
0.0,0.040124224443421425,0
0.0,0.04028395612470478,0
0.0,0.040457571548841074,0
0.0,0.04049887971116614,0
0.0,0.04062098826374643,0
0.0,0.040727816064862116,0
0.0,0.04077222634145845,0
0.0,0.040994538217653934,0
0.0,0.041341374083663285,0
0.0,0.04157797799923973,0
0.0,0.041619171169526584,0
0.0,0.04174690806874799,0
0.0,0.04193168428928683,0
0.0,0.04194096243149635,0
0.0,0.04199998803957231,0
0.0,0.04207122030727004,0
0.0,0.042314821179678566,0
0.0,0.04234539715273217,0
0.0,0.042376421638313955,0
0.0,0.04240323154345143,0
0.0,0.04246998502858624,0
0.0,0.042498348278535956,0
0.0,0.042795195037358416,0
0.0,0.042895299345105206,0
0.0,0.0429283939378278,0
0.0,0.043083553851765224,0
0.0,0.04311530315867083,0
0.0,0.04315963763301093,0
0.0,0.04322127053000758,0
0.0,0.04329138806681352,0
0.0,0.04329884038967261,0
0.0,0.04330931226383262,0
0.0,0.04338216305158702,0
0.0,0.04361164536539729,0
0.0,0.0436838806020413,0
0.0,0.04369174098117107,0
0.0,0.04376194478230759,0
0.0,0.04377728803602874,0
0.0,0.04379514429964791,0
0.0,0.04389914657629375,0
0.0,0.04390897050240663,0
0.0,0.04410809336492363,0
0.0,0.04425977946491046,0
0.0,0.04429735289859505,0
0.0,0.044355066346138255,0
0.0,0.04436608734527355,0
0.0,0.04445843205725251,0
0.0,0.0444905644841263,0
0.0,0.04456805888982465,0
0.0,0.04471126612637289,0
0.0,0.044760874616815834,0
0.0,0.04482635294804574,0
0.0,0.04485689511987583,0
0.0,0.04492991013657017,0
0.0,0.044940736400190764,0
0.0,0.04506356163469855,0
0.0,0.04510536007306022,0
0.0,0.045196885447920124,0
0.0,0.0452077364906514,0
0.0,0.04523672468158446,0
0.0,0.04529841901738535,0
0.0,0.04535782064068516,0
0.0,0.04537490413099346,0
0.0,0.045421858892375044,0
0.0,0.04556344534090741,0
0.0,0.04560350836197911,0
0.0,0.04564163843546729,0
0.0,0.045662727454841505,0
0.0,0.045681758085922966,0
0.0,0.04576493211838809,0
0.0,0.04583906855286861,0
0.0,0.04596891927693655,0
0.0,0.045981152027960576,0
0.0,0.0460241004134184,0
0.0,0.04604243618829995,0
0.0,0.046050060604346355,0
0.0,0.04608123765559314,0
0.0,0.04611704571526686,0
0.0,0.046146421553753376,0
0.0,0.046149923196578055,0
0.0,0.04620665212690176,0
0.0,0.0462744058393381,0
0.0,0.046274430204134416,0
0.0,0.04628138561524034,0
0.0,0.04638268563053359,0
0.0,0.0463943270322053,0
0.0,0.04640168137148464,0
0.0,0.046443639221197215,0
0.0,0.0464935598103212,0
0.0,0.04650528329340609,0
0.0,0.046513562223676364,0
0.0,0.046538935521196687,0
0.0,0.046569504214750604,0
0.0,0.046598148822184805,0
0.0,0.04662580187373302,0
0.0,0.0466534418545317,0
0.0,0.046662093398930654,0
0.0,0.046718898815545605,0
0.0,0.04672634855826816,0
0.0,0.04673324776652931,0
0.0,0.046750735510130925,0
0.0,0.046796985007763435,0
0.0,0.04688668720709563,0
0.0,0.046957955648176376,0
0.0,0.04697106426572704,0
0.0,0.04699467552683006,0
0.0,0.04699707388956272,0
0.0,0.04712033844584568,0
0.0,0.04728119346139549,0
0.0,0.04729662209100448,0
0.0,0.04746465942641655,0
0.0,0.04748595265369261,0
0.0,0.04753566660667534,0
0.0,0.04756581899534799,0
0.0,0.047584463213661624,0
0.0,0.047597982645611325,0
0.0,0.04761372998058004,0
0.0,0.04762804136802462,0
0.0,0.047659596845141684,0
0.0,0.047738373155750906,0
0.0,0.04779518728247165,0
0.0,0.047812797181166274,0
0.0,0.0478280931579857,0
0.0,0.047871633506497174,0
0.0,0.04788980321815876,0
0.0,0.04796095843068647,0
0.0,0.04801135758806451,0
0.0,0.0480494477603794,0
0.0,0.0481126861946016,0
0.0,0.0482601574525204,0
0.0,0.04826417345971297,0
0.0,0.048269617986332426,0
0.0,0.04827561449602376,0
0.0,0.04831390884033431,0
0.0,0.04839340059850849,0
0.0,0.04840459833248584,0
0.0,0.04847111823131744,0
0.0,0.04848588946983308,0
0.0,0.04852162258163312,0
0.0,0.04856394940609632,0
0.0,0.048596000671302604,0
0.0,0.04861755478771289,0
0.0,0.048629623268139,0
0.0,0.048688400602772595,0
0.0,0.048714380339357724,0
0.0,0.048763343588624,0
0.0,0.048786313426777486,0
0.0,0.048791755051321134,0
0.0,0.048878080898362736,0
0.0,0.048930201446336266,0
0.0,0.04895001633627344,0
0.0,0.04898382002776983,0
0.0,0.04898774353008608,0
0.0,0.04903946036641312,0
0.0,0.049070789262951955,0
0.0,0.049089055447482405,0
0.0,0.049211898432646686,0
0.0,0.04924629911260902,0
0.0,0.04937127869829341,0
0.0,0.0494152257778853,0
0.0,0.04945991530046178,0
0.0,0.0495718583457559,0
0.0,0.04964698074413467,0
0.0,0.04968154537491386,0
0.0,0.049747826196957085,0
0.0,0.05001696830475346,0
0.0,0.05003106492857648,0
