birth,death,dim
0.0,0.03903456054226156,0
0.0,0.03921256582623358,0
0.0,0.039585399604316764,0
0.0,0.039749344440762814,0
0.0,0.04005062753895591,0
0.0,0.040758836356522644,0
0.0,0.040805556935517094,0
0.0,0.04102979288010238,0
0.0,0.04137398856827769,0
0.0,0.04163344962399923,0
0.0,0.04172659826890635,0
0.0,0.04184075167974165,0
0.0,0.041901220504653405,0
0.0,0.04196796500689433,0
0.0,0.042007151661951646,0
0.0,0.04210856825437409,0
0.0,0.04223206986887584,0
0.0,0.04230608899692745,0
0.0,0.04237962669040424,0
0.0,0.04242492782514481,0
0.0,0.04243127296146403,0
0.0,0.0425134693577737,0
0.0,0.042665672232444614,0
0.0,0.04276121344002158,0
0.0,0.04289473752176715,0
0.0,0.04300934565856977,0
0.0,0.04316025140645432,0
0.0,0.04316295188812705,0
0.0,0.04323735470795169,0
0.0,0.04324280582906092,0
0.0,0.04327240953700273,0
0.0,0.04328974473384802,0
0.0,0.043355481408167904,0
0.0,0.0434846028476314,0
0.0,0.04349201237788349,0
0.0,0.04361906661254221,0
0.0,0.043698951839979946,0
0.0,0.04376889232861003,0
0.0,0.04378231376914338,0
0.0,0.043831803137067527,0
0.0,0.04388121130827891,0
0.0,0.04392771772459206,0
0.0,0.04399282475163561,0
0.0,0.0440314322104706,0
0.0,0.044094326893321635,0
0.0,0.044099752871853054,0
0.0,0.044112446082388346,0
0.0,0.04418349383256088,0
0.0,0.04423636106927437,0
0.0,0.04428815462721724,0
0.0,0.04459218370307645,0
0.0,0.04464088166358761,0
0.0,0.04465754368806319,0
0.0,0.04469793442250217,0
0.0,0.04471900432364712,0
0.0,0.04472038021455051,0
0.0,0.04473425061869998,0
0.0,0.04473439488904243,0
0.0,0.044755475808680105,0
0.0,0.04484307886388086,0
0.0,0.044871647852991164,0
0.0,0.045008729728868484,0
0.0,0.04501128308872239,0
0.0,0.04513069117083246,0
0.0,0.045155900732074206,0
0.0,0.045310159584314946,0
0.0,0.04542424664550523,0
0.0,0.04551790755386555,0
0.0,0.045568400789643304,0
0.0,0.04558596844818234,0
0.0,0.04569085953841397,0
0.0,0.045690899754530535,0
0.0,0.04573116607386492,0
0.0,0.045738716105134566,0
0.0,0.04588612888831791,0
0.0,0.04597236381271306,0
0.0,0.04614904655539119,0
0.0,0.04624037205716797,0
0.0,0.046257329059985586,0
0.0,0.04631889054351873,0
0.0,0.046350857055441536,0
0.0,0.04638255745230572,0
0.0,0.04641455342742488,0
0.0,0.04642615546965824,0
0.0,0.04644522073412531,0
0.0,0.04646845596181609,0
0.0,0.04652834991827362,0
0.0,0.046550313154317964,0
0.0,0.04665294539044767,0
0.0,0.046662424817189206,0
0.0,0.046675986978889555,0
0.0,0.0466893753716095,0
0.0,0.04670598060205086,0
0.0,0.046712291771780906,0
0.0,0.04674290009603782,0
0.0,0.046784184270414794,0
0.0,0.04682880615265993,0
0.0,0.046904948804344336,0
0.0,0.0469165215070089,0
0.0,0.04691940208736351,0
0.0,0.04697032529265903,0
0.0,0.046990114484649945,0
0.0,0.047019562889952786,0
0.0,0.047059233863989774,0
0.0,0.047154744970525186,0
0.0,0.0471552341263569,0
0.0,0.04718249109315523,0
0.0,0.04722357695452496,0
0.0,0.047277276730569404,0
0.0,0.04728850564555874,0
0.0,0.04738454179096162,0
0.0,0.047417668967873486,0
0.0,0.04742492542009965,0
0.0,0.047513748886372,0
0.0,0.04757399477411173,0
0.0,0.047574669214496615,0
0.0,0.04758946355733684,0
0.0,0.0475958650053698,0
0.0,0.047747000149089905,0
0.0,0.04776957005766106,0
0.0,0.04780930218085991,0
0.0,0.047850081471150135,0
0.0,0.04785897081918992,0
0.0,0.047865091970064166,0
0.0,0.047926070830045533,0
0.0,0.047940993760529224,0
0.0,0.04795671571557372,0
0.0,0.04796332084305257,0
0.0,0.047990015741549555,0
0.0,0.04799753885129518,0
0.0,0.04805282654588348,0
0.0,0.048058777182644195,0
0.0,0.04811302831602721,0
0.0,0.04812416967538303,0
0.0,0.04827397916033954,0
0.0,0.048326302409454,0
0.0,0.04834758848140047,0
0.0,0.04846531124867274,0
0.0,0.04861037438305212,0
0.0,0.04867083530184007,0
0.0,0.04883076138690354,0
0.0,0.048894181739687695,0
0.0,0.04898022164243303,0
0.0,0.04909188860847354,0
0.0,0.049211141727584236,0
0.0,0.0493913054256386,0
0.0,0.04940097498307524,0
0.0,0.04940449789056528,0
0.0,0.04944357833156163,0
